content,score,Label
"Niat gk si buat game,. Banyak banget bugnya ni game,. Udah itu loginnya lewat email sulit.,padahal udah cocokin pazzel tetap aja bug ,gak bisa login Njir .Bug, bug, dan bug trus gk beresnya penyakit ni game,.ini ni yg bikin banyak player pensi., kebanyakan bug, gk pernah beres., ""skin mahal developer sulit""",1,Negatif
"Game nya bagus tapi sayang semenjak hilangnya era tancent ga pernah lagi hoki setiap kali gaca, di era krafton saya ga pernah dikasi yang bagus, padahal main udh lama, 5 menjelang 6 tahun main ga pernah dikasi M4 glacier padahal udah banyak habis juga saya top up tapi ga dpt juga. Ga pernah hoki. :). Itu aja keluhan saya saat ini.",5,Positif
"Nih ya yg ngeluh gamenya sinyal jelek,fps naik turun,mohon di priksa sinyalnya kembali,trus device juga jangan yg kentang,kalo hp kentang ya jangan maksa main pubg,udah sinyal jelek,hp kentang yg di salahin developer,trus kasih rate b1 parah bet,g ada hati nurani kalian yg ngasih b1,developer udah mikirin setiap hari gimana gamenya bisa berjalan dengan baik,malah di kasih rate rendah,gua aja g pernah ngalamin, ping rendah,apalagi frame,karna sinyal sama device gua aman,sekian makasih",5,Positif
"Terkadang fitur recall tidak bisa di gunakan kenapa yak, saya kan mati knock tapi pas team saya ke recall recall nya tidak bisa di gunakan, tolong jelasan min karena saya pemain baru, padahal di samping nama ku masing ada gambar 🤍|",5,Positif
"Tolong crafton untuk botnya dikembalikan seperti semula,untuk damage bot terlalu sakit banyak yang dirugikan karena damage bot terlalu tinggi",1,Negatif
"Min tolong benerin bug nya kadang tempat yg bisa kita jangkau mlh ga bisa,sama satu lagi analog nya suka error, robot bikin dua aja di event besar KLO event kecil jangan di Adain robot jadi terllu rame and rusuh",5,Positif
"Gameplay yang sangat realistic, terutama senjata AWM nya benar benar bisa menembak dengan jarak 1KM lebih, luar biasa menakjubkan!",5,Positif
game nya bagus dan seru tapi ada sedikit bug yang ku alami membuat gameplay ku kurang enak seperti tiba tiba Layar gameplay diam atau ngestuck itu membuat ku kesusahan saat lagi Warr dan buff senjata dan aitem tiba tiba hilang bikin pusing bisakah bug Bug dibenerin dulu jangan event biar game play enak aku main di Handphone,4,Positif
"Tolonglah tencent, aku main dari season 2, main bersih ga pake cheat, aplikasi pihak ketiga atau apapun itu lah. Tapi kenapa tadi waktu main tiba² kena baned, padahal sama sekali ga ngelakuin pelanggaran apapun... Dan ga di sebutin juga pelanggaran berupa apa. Tolonglah perbaiki masalah ini",2,Negatif
"Harapan Pengguna: Kami berharap PUBG Mobile akan segera menambahkan dukungan untuk 60 fps Extreme pada Realme 7. Mengingat kemampuan hardware yang mumpuni dan permintaan dari komunitas pengguna, langkah ini akan sangat dihargai dan meningkatkan pengalaman bermain bagi banyak pemain.",5,Positif
"game cacat,masa mau login ke perangkat baru selalu masukin puzzle dulu,udah benar ngikutin puzzle selalu di ulang2 puzzlenya👎",1,Negatif
"Event tema mecha sekarang sangat berlebihan, Terlalu mengada2 Jauh dari pubg dahulu, Player dengan item lebih mudah mengalahkan player lain, saking jengkelnya saya push ranked tidak memakai tema event, semoga season selanjutnya tidak berlebihan.",1,Negatif
Baru kali Ini saya menyesal dengan update terbarunya pubg.... Udah main dari 2019 baru kali ini gua nyesal dengan update even terbaru Robot nya uda nga jelas Pokoknya nyesal banget Dulu setiap update season saya selalu kasi Bintan 5...maff kali ini saya harus kurangin 4 bintang,1,Negatif
"Dari 2018 aku sukanya PUBG. Tapi sayang, gamenya terlalu menuntut. Kecepatan jaringannya 500kbps - terkadang 1mbps pun masih tidak merespon. Jadi maaf bintang 1",1,Negatif
"Plis lah krafton yg dulu hpnya mentok di 60 fps di naikin dong jadi 90 fps ,ini malah hp kelas atas malah di update bisa buka 120 fps kasian yang hpnya mentok di 60 fps, setidaknya yang mentok di smoth ultra di naikin lah smoth extrem ke biar enak mainya🙏",5,Positif
"Event mecha saat ini sangat bagus,apalagi dengan robot nya dengan kontrol yg sangat mudah ditambah dengan meknisme senjata nya Dan tolong di pertahan kan optimalisasi nya👍👍",2,Negatif
"Tolong developer,, saya waktu bermain pubg kok malah keluar terus padahal banyak usaha buat hilangin force close nya tapi tetep gk bisa,, Tolong ya developer, kalo udah nanti aku kasih bintang lima😔",2,Negatif
"Rating untuk event kali ini sangat mengecewakan, ini bukan dari saya saja yang merasakan teman mabar saya pensi grgr event ini, begitu ketika maen random banyak yang mengkritik bahwa event kali ini tidak bertarung skil melainkan lari lari bersembunyi agar tidak terinjak oleh robot",2,Negatif
"Kekurangan nya 1, kebanyakan update, ganti season updt, tiap login updt, blom lg donlod di dalam game, tolong lah gak usah trlalu banyak yg harus di donlod, Perasaan dulu gak banyak ngeluarin data buat main pubg",1,Negatif
Saya tidak suka dengan pengalaman diseason sekarang...robot² gak guna yang membuat pengalaman bermain kurang seru...tolong di hilangkan versi robotnya..,1,Negatif
"game haram!!!, pas saya habis update kan saya harus masukin lagi aku email sama password nya, pas Saya masukkan password nya malah di bilang ""terlalu banyak mencoba, coba lagi nanti"" dah lah ilang uang ku 340k😔, game haram!!",1,Negatif
"Pubg positif semua nya bagus ,TPI satu yg harus diperhatikan item bundle Jangan pelit kasih gratisan minimal semusim sekali kasihan banyak pemain f2p, gak semua nya berduit yang main kadang yg ngangur ada juga main",5,Positif
"ini gimana ya setelah di update suara tim tidak ada & suara sya juga gk ada di bilang ngebug berkli2 di reset tetap aja gk ada suara nya, kya nya makin rusak ini game parah sumpah, kya udah stop aja main pubg unstal aja deh",1,Negatif
"Sekedar saran, kalau bisa setiap update event dan musim terbaru, jangan lah terlalu tinggi, rata2 kapasitas penyimpanan hp terlalu dipaksa/kurang mumpuni, terima kasih",5,Positif
"Kalau bisa untuk setiap pemain pubg jangan dipertemukan hanya menurut rank aja tapi kalau bisa dengan tinggi levelnya karena terkadang konten kreator sengaja menurunkan ranknya untuk main di rank bawah jadi ketememu dengan pemain pemula,membuat yg pemula jadi malas main pubg karna keseringan kalah.",4,Positif
"Saran saya, 1. Jangan ada Red Zone jika peperangan berlangsung karena sangat merugikan semua player jika terkena Red Zone 2. Untuk Zone 2 terakhir jangan di untungkan bagi player yang masih banyak jumlahnya dalam squad, sering kali saya rasakan dalam squad, mending di berikan zone 50-50 untuk pembagiannya, karena sangat merugikan squad yang tinggal sedikit jumlah player nya... 3. Wajib mengadakan senjata dalam setiap rumah",5,Positif
"Game apaan bagusan PUBG dulu, dari pada sekarang, Event nya gak jelas tolol, apaan robot kayak gitu, udah habis Amunisi/Peluru tpi robot gak mati mati, susah, udah gitu yang dalam Robot bisa sambil nembak, event taik babi bangke, udah kehabisan akal ini Tencent apaan coba gak jelas amat, Event ini, lebih bagus event event kemarin dari pada ini. Taiklah, gua bakal hapus aja nih game buang buang waktu gua aja.",1,Negatif
Setelah habis update saya ga bisa main karna harus cek phark padahal sinya wifi bagus dan sinyal data juga bagus tapi kenapa ga bisaa,1,Negatif
"gamenya luar biasa bagus sih, sampai candu saya memainkannya, tetapi selama event nya diganti mech clash saya udah gasuka sama sekali, gajelas bgt eventnya",1,Negatif
"Game sebelah untuk player player comeback di kasih hadiah yang menarik, lah pubg? Cuma di kasih tiket gacha Adakan event buat dapatin karakter ingame yang menarik sesekali, jangan cari untung dong, perhatikan komunitas mu wahai game mahal, kami main pubg ingin have fun bukan ingin gacha, gacha silahkan tapi buat player free to play juga kasih kesempatan untuk mendapatkannya melalui event, walaupun itu susah misalnya kill 80 player in one match, kami usahakan mau sebarbar apapun",1,Negatif
"Iven mecha ini membuat player pubg tidak merasa nyaman, semakin kesini pubg semakin tidak memperbaiki fitur, pubg ini perang looo, masa iya dunia perang ada robot² nya , ga ber INOVASI , KECEWA SAMA PUBG SEKARANG.",1,Negatif
"Setiap saya Update, gamenya ngk bisa masuk di suruh download obb service lah atau data bermasalah, padahal datanya udah ke download semua, pas apkz di uninstal terus instal lagi apknya baru kebuka. Parah sih, harus download data2nya dari awal lagi, malah ngk pake wifi lagi, ini tencent mau untung banyak kali yak..",1,Negatif
"Min maaf ya min , saya kecewa karena update 120fps , kami yng hanya 45fps gak bisa merasakan serunya main pubg lagi ,tolong di hapus aja 120fps ,kasihan kami yng dari kalangan bawah",5,Positif
"Untuk event kali ini agak keberatan di dalam game nya, dengan adanya robot ketika pemain sudah di dalamnya itu lebih banyak menangnya, pemain"" Dengan skil minim pasti hanya akan jadi sasaran empuk bagi si robot, sudah pasti sangat tidak adil sudah pasti sangat merasa dirugikan",5,Positif
"selalu di optimalkan lagi mulai dari gameplay dan jaringan, begitu juga beberapa bug yang sangat merugikan kami player mohon di usut dan di coba perbaiki tak perlu langsung 100% tapi setidaknya menguranginya secara pelan"" itu saja semoga pubg mobile semakin stabil akan gameplaynya kedepan, Dan soal gacha sesuatu item jangan terlalu dipersulit berila beberapa gacha yg mudah di dapatkan",4,Positif
"Untuk update event kali ini sangat tidak berguna, di event robot ini, membunuh musuh tidak dengan saling tembak, melainkan injak"" an, saran saat ada yang memakai robot tidak terkena damage\demage kecil aja",1,Negatif
"Kenapa setelah update event mecha fusion saya gk bisa main map semua terkunci dan gk bisa di donlod padahal jaringan bagus gk ngapa ngapain musiknya pun gk ada padahal map semua udah ke donlod tapi gak bisa main, padahal pas ada event sebelum nya gak kaya gini, baru sekarang kaya gini",1,Negatif
"update sekarang kurang seru... terutama event nyaa, saya kira bakalan lebih seru dari event sebelum nya, tapi malah ga semangat maen event yang sekarang... tolong update selanjutnya eventnya dibikin lebih seruuu",2,Negatif
Gak suka event Mecha jelek sekali bagiku Pls kedepannya kalau ada yang bagus jangang bikin yang aneh-aneh Sekian dari saya terus setiap main rank naik cuma 10-25 aja kadang kurang dari itu sekali nya turun di atas 40 terus mohon di pertimbangkan lagi untuk penurunan rank nya,1,Negatif
"Untuk event Mecha Fusion sekarang pada saat knock dan di End malah kepotong Nyawa Player, tolong di bikin kembali seperti Event Sky high Spectacle pada saat di End musuh nyawa Player tidak di potong dan masih bisa di Recall lagi 🙏",1,Negatif
"Versi ini sangat buruk , setelah di update map tidak bisa di download, harap di perbaiki saya sangat kecewa, saya sudah bermain 4 tahun , dan ini versi Paling burut menurut saya",1,Negatif
"Tolong di perbaiki lagi gamenya yah, soalnya setiap saya mau main pasti kalo mau masuk di pertempuran tuh saya nunggunya masa sampai 7mnt lamanya padahal saya cek lagi jaringan kuat aja, malah nonton yutub dan app yang lain bagus aja ...tapi ketika saya udah ke game pubgnya pasti tiap mau main lama banget nunggunya malah kada itu ngk masuk ke dalam gamenya, tolong di perbaiki...jangan sampai kami sebagai playernya jadi pensi karena kurang nyaman sama pubg yang sekarang , yang lain si udah bagus",2,Negatif
"apalah event pubgnya sekarang jelek, kurang menarik,masak jadi penyet saya di injek sama robot,mana cuma bisa 2x doang hidupnya,kalo udah turun event pesawat terus mati,gabisa direcall lagi,kek mana lah ni,eventnya kok gini yaa😞masih bingung sama event sekarang",1,Negatif
"Hallo karfaton saya mau menyampaikan kalo membuat ifen jngn ifen gak jelas seperti ifen robot ini,tidak menguntungkan dan tidak asik,saya menyaran kan kaloembuat ipen yang bagus dan yang bisa 2 kali hidup seperti ipen sebelum nya,kalo ipen ini sangat tidak berpungsi dan tidak asik tidak membuat kita tertarik tidak membuat kita senang main nyaa,malah bikin sakit hati karena pas mati langsung hidup setelah itu tidak bisa di ricop kembali Kok situ beda dari Tencent membuat game nyaa??yang jlas dng",1,Negatif
Efen sekarang aneh banget ga seru ga kayak kemarin efen sekarang hidup nya cuma 2 kali sama robot nya kalo rame bikin hp kita ngelek² efen sekarang ga seru bisa di perbarui lagi kerafton efen nya. Terima kasih,1,Negatif
"Kembalikan event sebelumnya! Event mecha sangat jelek. Tidak sesuai tidak menarik dan tidak mencerminkan battleground karna yang punya robot punya kuasa. Sangat tidak seimbang dalam permainannya. Tak hanya itu, event ini memberikan delay yang sangat parah hingga 3 detik, tidak seperti event sebelumnya. Delay ini dialami oleh seluruh anggota tim (kemungkinan servernya). Delay ini bukan masalah device karena device kami memadai dan support untuk hd extreme namun sama saja mengalami delay.",1,Negatif
"Tolonglah kita player yang membutuhkan view ipad.. Kita yang sehari-hari selesai kerja pasti larinya ke game ini. Pengennya menghibur diri tapi malah di susahin. Belum lagi dapat teman random yang devicenya mendukung view ipad, malah kita dikatain kalau kita kalah close combat sama musuh.",1,Negatif
"Game PTK, mending d hapuslah step yang ada di mini map,gak jelas PTK,stepnya ada di depan, taunya di belakang, game PTK auto uninstal, nyesel download lagi.",1,Negatif
"Gamenya sangat memuaskan , tetapi kenapa harus update terus , tolong fikir sedikit untuk yang handphone tidak sanggup (kecewa update bentar²), Makin tidak jelas pubg , bener² pensiun , by² Pubg",1,Negatif
"Tolong min setelah update ini game sering ngestug di loading gk jalan"" Padahal sebelum update aman aman aja dan ada bug di bagian gayroacope gk singkron tolong di perbaiki lagi min bug meresahkan",5,Positif
"BAD, yang bene aja lah kalau update, gak balance sama sekali, robot bisa roket bisa lempar musuh injak musuh auto knock, di tembak susah rusak, lebih parah lagi keluar event gabisa recall, tapi di kasih item respawn beacon gak bisa di pakai buat aapppaaaaa, miramar apa lagi tempat recall gak ada tapi ada item respawn beacon makin gak guna, intinya AMPASSSSS",1,Negatif
Setelah update knp ga bisa update lagi di dalam in game nya.. Padahal sblumnya update pake data kenapa di in game harus pake wifi updatenya... Bisa d bantu?,1,Negatif
Event sekarang jadi susah buat dimainin jika kita bermain sama teman kadang teman usil melempar mobil yang kita pakai padahal sedang bermain serius tolong ya dirubah lagi,1,Negatif
"Event mecha, event terburuk karna konsep dari robot yang terlalu over power, setidaknya beri keseimbangan di event itu, robot counternya apa? Crosbow bomb? Granad? Magnet gun?!!!, GADA, Rudal,Narik musuh/benda, BISA LONCAT. Mikir lah!!!! Konsep gameplay kayak event sebelumnya (Dinosaurus) ini lebih bagus. T-rex nya gabisa loncat, ke injek knock (wajar/gamasalh) masih bisa di akalin (masuk rumah/atap rumah) Walau di mecha bukan sekali injek langsung knock, tapi bisa LONCAT!!!. Sama aja Rugi dong.",1,Negatif
Menurut ku game ini sudah bagus namun dengan hadir nya fps 120 kurang adil bagi fps di bawah nya seperti fps 90-20 sering kali kalah ketika melawan fps high quality for your information saja min semoga sedikit di fix,5,Positif
"Kenapa setelah update harus download resource lagi,player yg bermain tanpa wifi jadi boros menggunakan data tolong setelah update tidak mendownload ulang resource lagi,jika mendownload tanpa wifi akan terkena biaya tambahan",2,Negatif
Aku sudah memain kan gem pubg mobal tapi ko makin lama makin nglek jaringan sebenarnya jaringan saya setabil tapi masih ada lek nya jaringan nya dn map sumber daya banyak bug banyak orang bug saya sebagai pemain jadi susah memain kan gem pubg di perbaiki semua nya pubg Mobel biar setabil semua tolong di perbaiki 😮‍💨😓🙏,1,Negatif
"Tolonglah di kondisikan saat update gamenya, yang awalnya main di hp ram 4 enak malah gak enak, klok kayak gini banyak player yang pensi, atau nggaknya kasih grafik yang super smooth agar bisa main, Pliss kasih solusinya di hp ram 4 kebawah.",1,Negatif
"Halahh apaan banyak bug nya hp kentang aja gakuat main ni game, sama 1 lagii lebih baik tencent yang pegang dr pada level infinity rasanya seperti bukan perang malah banyak karakter yang gj",2,Negatif
"Bangus sih tapi waktu di event itu ngeleg parah kenapa kalo turun di tempat ya banyak musuhnya pasti ngeleg dan waktu royal pass nya banyak kaya 95 contohnya,tapi pesawat yang ada di gameplaynya pesawat orang lain yang royal passnya lebih kecil yang malah muncul,tolonglah aku jari kurang enak untuk main.",4,Positif
"Ini kenapa ya abis update malah jaringan jadi suka jumping ga normal? Masa mau masuk ke rumah aja gabisa, match in game sering Request time out:)",2,Negatif
"Event yang sekarang kurang bagus, kesannya bukan perang tapi main robot-robotannya cukk. Lebih seru eventnya aladin yang kemarin betul-betul melatih skill kita sekarang kurang seru.",1,Negatif
"Tolong perhatikan masalah di dalam game sebelum melakukan update, saya mengalami kendala SERVER TIDAK MERESPON padahal jaringan saya lancar, dan itu terus menerus terulang, saya tidak bisa login selama 10 menit hanya masalah itu mohon perbaiki masalah itu SEBELUM MELAKUKAN UPDATE!!",1,Negatif
Kenapa kalau login pake nomer hp/email harus di verifikasi. Kalo di verifikasi minimal yang gampang lah ini malah harus ngisi gambar yang kosong mana harus 100% pas ga boleh kurang atau kelebihan,2,Negatif
Jadi saya kasih bintang 2 karena sinyal saya suka lag bgt selalu di 250 an tapi kalo buat main game lain bisa contoh saya main free fire sinyal saya stabil di 50-70 terus saya main pubg tapi sinyal tetep di 250 an,2,Negatif
"Tidak adil rasanya bagi player pubg, sekarang sudah ada 120fps, karna hanya hp hp tertentu saja yg sudah suport, bagi yg belum tentunya akan kesulitan melawan yg sudah bisa 120fps. Tidak berimbang dan tidak sekompetitif seperti dulu lagi.",2,Negatif
Setiap update selalu susah untuk login kembali. Login dari FB tidak bisa Sudah cocokin puzzle sampai ratusan kali tetap ga bisa. Kalau susah login kembali jangan update lah. Kasihan penikmat game mu ini.,1,Negatif
"Sebelum nya device saya Poco X6 pro 90 Fps dan Samsung A35 60 Fps , Saat menggunakan Senjata magnet dan Senjata Robot Yang magnet juga , Terdapat tidak kestabilan, Saat menggunalan senjata magnet, langsung frame drop, di kedua hp ini, yang awal nya 89 fps turun ke 40 fps cuman karena menggunkan senjata mangnet di event terbaru begitu juga saat saya test senjata magnet di Hp Samsung a35 yang awal nya 58fps Langsung drop ke 38-40 Fps , mohon di fix karena ini dapat mengganggu experience bermain",2,Negatif
"Update 3.2 samsung A54 gak dapat update 120fps atau 90 fps ,mentok di 60 fps doang ,makin males main ini games,udah sering main kalah fps ,ini malah makin jauh lagi perbandingn Fps nya eek lah",1,Negatif
"Event pubg paling buruk ya mecha fuson.. maen serasa milik robot sendiri. GK adil, gak asik, gak kompetitif, apa bedanya sama ngecheat, pake robot udh kaya pake cheat, event terburuk.",1,Negatif
Bikin malas... Selalu kena auto download obb... Jadi setiap.pembaharuan sya kena 5 gb buat pembaharuan..... Saya sudah habis bnyak buat game ini... Bangke lah... Benerin woi tancent games.. Bikin malas.. Hanya karena jaringan jelek sesaat langsung auto keluar dari pertempuran.. Perbaikin dong bug itu nya.. Jadi pas jaringan bagus kembali Kepertempuran... Bikin jengkel,1,Negatif
"Koneksi jaringan sering tidak stabil, tiba tiba putus, jaringannya naik turun.. tolong di perbaiki. Event kali ini sangat tidak bagus, tidak menyenangkan, dan membosankan",4,Positif
"tolong untuk lebih menyesuaikan lagi dengan spek handphone menengah kebawahnya, karena masih banyak yang memakai handphone spek seperti itu dan tetap memaksakan, kasihanilah kami😥😥😥",5,Positif
"sekedar info, untuk yg mengalami freze atau grafik menurun/ patah patah, coba cek spesifikasi layar hp kalian sudah hd plus/hd kalo di redmi5plus grafiknya masih sangat bagus dan tidak ada frezee semuanya masih seperti biasa , untuk hp redmi note 4 yg kebanyakan mengalaminya coba kalian updet miui kalian dan pakai apk tambahan gfx tool dan aktifkan gpu layar ,semoga membantu :)",5,Positif
"Kembalikan pubg seperti dulu please yg realistis dan ga banyak item serta event aneh, sekarang makin gajelas event segala jadi robot. uc kalian mahal juga beberapa kali gacha cuma dapat ampas aja. saya rindu pubg yang collab bareng alan walker, saya rindu tencent jd publisher !🥲",1,Negatif
Menurut saya yaa event yang baru ini lebih ga jelas ketimbang event event sebelumnya. Ini game battle royal bukan sih. Tapi kok robot yang perang bukan karakter yang perang. Apalah makin lama makin kagak jelass ini game,1,Negatif
"Untuk update terbaru yg event robot ini pas healingnya masih bug dan lama baru selesai healingnya, dan saat reload juga masing lama baru ke isi pelurunya padahal waktunya reload nya sudah selesai",5,Positif
"Saya dari Dari 2018 dan mulai main game pubg ini,Dan dah bermacam2 game saya main tetapi Saya tetap kembali' ke game ini lagi karena pengalaman nya sangat luar biasa dan menarik,,Tapi kenapa saya kasih bintang satu karna waktu kita bermain pas lagi ada musuh ngebug Nya atau ngelek bukan main Kita dah masuk dalam rumah mundur masuk- mundur masuk,Pas stabil dah jadi kotak mayat,,Saya harap Saya mohon untuk supaya pubg kedapan ini pas abis di perbarui semoga permainannya tidak Lagi ngebug,,sekian",1,Negatif
"Dear pubg, selaku player mohon ukuran dikecilin sedikit. Agak berat buat bermain padahal hp saya sudah 8gb, mohon dilirik ya pubg biar player lebih bersemangat dalam main ga ada kesenjangan dalam bermain",5,Positif
"event robot kali ini ga menarik sama sekali dan menurut saya terlalu gampang buat di bunuh, tempatnya juga open banget mana tempat eventnya kecil udh kecil dikit lagi tempatnya ga kaya event sebelumnya",1,Negatif
"Saya pemain lama pubg mobile dari season 14 sampe skrg, jujur saya kecewa dgn update dan event yg sekarang sampah bgt , dan saya jga kecewa kpd LEVEL INFINITE dan KRAFTON karena Banyak event"" sampah yg banyak player BENCI. Saya kira INFINITE/KRAFTON bisa membuat PUBGM lebih bagus ternyata kebalikan nya, Saya harap PUBGM bisa kembali seperti masa terbaiknya.",5,Positif
"Update nya terlalu berat untuk HP menengah kebawah, tolong dari pihak game ny untuk hp menengah kebawah agar tidak terlalu berat game ny ,, Karna banyak yg pensiun karna Hp mereka tidak mumpuni lagi ,👍",5,Positif
"Tecnent knp kl mau login PUBG sering error ,sama kontrol sering ke reset mohon di perbaiki BTW buat yang bilang 'game nya burik banget dll ,di semua game ,gw mau bilang muka lu kyk memeq",5,Positif
"Gak jelas ini game update malah suara musuh sama step di map ndak ada ngebug, gak jelas 3 kali ku ulangi mainnnya sama aja berakhir step ndak dengar dan di map ndak ada step jaringan mantap pula padahal sampai 2 layarku mau lepas gara2 (sensor)",1,Negatif
Tencent minta tolong akun saya ntah bug kepencet pindah server timur tengah tolong pindahin ke asia ngg a sengaja kepencet merubah server . Main di sever asia setelah main tapi point nya masuk ke timur tengah . Tolong dong balikin ke server asia ngg sengaja kepencet.😓,5,Positif
"Setiap kalin update pasti ngebug, sekarang punyaku malah gak bisa main lalu pakai wifi tolong segera di fix lah males kali main pake paket data biasa ini loh",1,Negatif
Game ini bagus untuk yang suka perang dan grafik nya lumayan tapi banyak bug yang menggangu pas lagi main dan mohon bug nya harap di perbaiki dan sekali lagi kalo update mohon kurangi lagi GB nya soal nya game ini lumayan berat yang hp nya lumayan jadul,4,Positif
"Udah keren banget sih ini game temen randomnya juga ramah,tapi kekurangan yang saya rasakan adalah terjadinya force close saat akan menembak musuh atau bertemu dengan musuh ,bisa kasih saran ?.saya hp yang jelek atau memang sistemnya yang gitu??",5,Positif
"Game nya sih bagus tapi kenapa kontrol saya sering hilang sendiri, kalo login pasti hilang apakah ini bug kalo iya mohon diperbaiki, saya kesal setiap saya ingin main kontrol saya kok berubah diganti sama kontrol dasar masa saya setiap mau main harus ubah dulu kontrolnya. Untuk itu masalah bug ini mohon untuk bisa diperhatikan ya terima kasih",2,Negatif
"Update baru makin kaco . Di setiap match pas mau battle pasti frame drop, ada musuh disekitar aja udh patah2 terus nembak jga ngadet2an yg hasil nya pasti ke lobby ! Ini game awal nya rame banget skrng mah sepi karna orng udh ga nikmatin lagi maen ini game, yg ada kesel cuma masuk match terus lobby tanpa ada perlawanan yg adil ! Game untuk hiburan kalo udah ga ngehibur ya wasalam lah !!!! Ini bukan masalah koneksi masalahnya app nya berat dri 6G skrng ke 20G ckckckck",1,Negatif
"Tolong perbaiki bug, kalo lost koneksi terus terhubung lagi ga bisa masuk pertandingan , sedangkan kalo kita tutup aplikasi login lagi masih ada tombol masuk lagi, kenapa kalo pas lost koneksi server tidak terhubung begitu koneksi bagus abis loading ga langsung masuk dalam game , padahal aplikasi ga di tutup, ngeselin banget sama tombol masuk lagi ga ada",1,Negatif
"Saya mau login gak bisa masuk Harus login ke facebok, sedangkan facebok tidak boleh masuk login akun.. Kebanyakan gaya kalian makanya lada males main inj game.. ini malah gak bisa login.. selama ini saya pertahankan game, apa mau saya delete ini game karna masalah ini..???!!!!",1,Negatif
"sering terjadi bug rendering dan bug setting yang tidak berfungsi seperti fov yang tiba² merubah tampilan menjadi sangat dekat, tidak muncul ikon merah saat kita terkena hit, dan frame drop pada saat login pertama kali, saya telah mencoba untuk relog dari aplikasinya setelah itu baru semua bug tersebut hilang. tolong segera diperbaiki karena sangat tidak nyaman jika setiap pertama kali login harus relogin lagi.",2,Negatif
"Saya player dari season 2 awal jaman masih Tencent,pubg sangat ampas sekali,Fps drop sangat parah,bisa naik lagi kalau game di minimize lalu dibuka lagi,tapi cuma beberapa saat fps drop lagi sampai patah patah,buat team pubg jaringan internet saya sudah sangat normal dan kencang ping stabil di 20..jadi gausah ngasih saran suruh memeriksa koneksi jaringan,tiap ada trouble jaringan player yang disalahkan,,,ini murni dari game pubg yg bermasalah karena banyak yang mengalami fps drop sangat parah",1,Negatif
"Game pubg adalah game berjenis battle royal bagus dan banyak playernya, tapi yang jadi kendala saya ketika main game ini adalah saat masih di rank rendah tolong kasih musuh yang sedikit gampang apalagi saya tidak terlalu mahir main game ini dan atasi ketika bertemu musuh jangan frame drop, yang jadi sering kalah ketika main game ini karena sering frame parah dan bikin hp panas ketika bertemu musuh jadi atasi permasalahan tersebut. Jadi segitu saja cukup sekian terima kasih....🙏🏻",4,Positif
"Gak ngotak gamenya banyak sekali bug , tembus diding lah, keluar game lah, dll. Lebih baik perbaiki dulu bug dari gamenya, gak usak diperbanyak eventnya, mending kalo bagus, ini event nya sampah semuanya gak seseru dulu, PUBG dulu murni perang bukan malah adu sihir atau pun kekuatan, dahlah. GAME RUSAK!!!",1,Negatif
"Udah berulang kali install apk ini tapi kendalanya tetep aja sama,lama banget nemuin match nya .. Parah sih masa iya setipa mau match suruh nunggu 25menitan coba yg bener ajaa. Tolong lah developer perbiaki masalah ini,terutama di map tertentu yg susah dpet match",1,Negatif
"Makin hari makin aneh nih game sering dc,setiap habis match force close,frame drop nya parah banget,terus update skin aja jangan ada update perbaikan untuk gameplay nya sampe ratingnya jadi 2 atau 1 dan gak ada yg main lagi",1,Negatif
"Game ini ngeframe mulu kalo ketemu musuh, padahal sinyal bagus dan device mendukung Trus akun saya yg ditautka ke medsos malah tiba-tiba hilang, pas di cek akunnya ada tapi pas login lagi malah jadi akun baru. CS pubg juga ga membantu",1,Negatif
"Masih ngga ada perubahan/ perbaikan masalah bug,lag nya. Masih suka stuck saat maching di aftermatch(unrank), saat di ranked suka ngeframe bahkan ngefreeze saat close combat dg squad lain gerak jadi slowmotion. Di map even sering ngebug saat mendarat layar biru tanah & bangungan tampak. Saat pesawat lewat juga jadi ngeframe parah ping tiba"" naik ga jelas padahal jaringan internet bagus, memori perangkat juga masih cukup/ tidak ada aplikasi lain selain game.",1,Negatif
Enakan jaman tencent sih kalau kataku. Soalnya hp ku emang uda jadul ( samsung j7 pro). Tapi di era tencent masih lancar sekali bahkan bisa grafik smooth-high (30 fps). Tapi sekarang malah jadi smooth-medium (20 fps). Tolong lah buat game ini agak di ringankan lagi. Kasian ama temen2 yang masih pake hp ram 3/4 gtu.,1,Negatif
Game nya sudah bagus hanya saja optimalisasi nya kurang mulai dari ledakan granat saja terkadang dapat membuat kita yang memiliki device menengah ke bawah nge stuk di loading dan berkahir mulai dari ulang lagi itu terjadi di mode arena lalu di event erangel juga ku rasa itu lag banget,5,Positif
"Game nya udah bagus, untuk bug parasut masih bisa saya atasi, tapi muncul masalah baru, yaitu saat saya sedang menonton teman tiba tiba karakter nya ngebug dan jalan/atau lari ditempat sampai permainan berakhir, dan itu terus berulang saat saya bermain dan membuat saya kesal, tolong bug nya di perbaiki ya 👍, oke sekarang ni game kebanyakan bug, entah bug pakaian atau karakternya lah, jaringannya lah, rendernya lah, pokoknya ni game makin banyak bug",1,Negatif
