content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2,Cluster_KMeans,Cluster_H_Ward
game tolol tidak fitur jelek download resource install lama bener tidak jalan jalan di di game ganggu banget musuh nya tidak keliatan di mapa tidak keliatan serangan nya tidak keliatan semua jelek tolol bisa bisanya ni game laku padahal device sudah lumayan bagus ah tahu ah sok sok senggol mlbb mending main wildrift saya,1,Negatif,"['game', 'tolol', 'tidak', 'fitur', 'jelek', 'download', 'resource', 'install', 'lama', 'bener', 'tidak', 'jalan', 'jalan', 'di', 'di', 'game', 'ganggu', 'banget', 'musuh', 'nya', 'tidak', 'keliatan', 'di', 'mapa', 'tidak', 'keliatan', 'serangan', 'nya', 'tidak', 'keliatan', 'semua', 'jelek', 'tolol', 'bisa', 'bisanya', 'ni', 'game', 'laku', 'padahal', 'device', 'sudah', 'lumayan', 'bagus', 'ah', 'tahu', 'ah', 'sok', 'sok', 'senggol', 'mlbb', 'mending', 'main', 'wildrift', 'saya']","['game', 'tolol', 'tidak', 'fitur', 'jelek', 'download', 'resource', 'install', 'lama', 'bener', 'tidak', 'jalan', 'jalan', 'di', 'di', 'game', 'ganggu', 'banget', 'musuh', 'nya', 'tidak', 'liat', 'di', 'mapa', 'tidak', 'liat', 'serang', 'nya', 'tidak', 'liat', 'semua', 'jelek', 'tolol', 'bisa', 'bisa', 'ni', 'game', 'laku', 'padahal', 'device', 'sudah', 'lumayan', 'bagus', 'ah', 'tahu', 'ah', 'sok', 'sok', 'senggol', 'mlbb', 'mending', 'main', 'wildrift', 'saya']","['game', 'tolol', 'fitur', 'jelek', 'download', 'resource', 'install', 'bener', 'jalan', 'jalan', 'game', 'ganggu', 'banget', 'musuh', 'nya', 'liat', 'mapa', 'liat', 'serang', 'nya', 'liat', 'jelek', 'tolol', 'ni', 'game', 'laku', 'device', 'lumayan', 'bagus', 'ah', 'ah', 'sok', 'sok', 'senggol', 'mlbb', 'mending', 'main', 'wildrift']","['tolol', 'fitur', 'jelek', 'download', 'resource', 'install', 'bener', 'jalan', 'jalan', 'ganggu', 'musuh', 'liat', 'mapa', 'liat', 'serang', 'liat', 'jelek', 'tolol', 'ni', 'laku', 'device', 'lumayan', 'ah', 'ah', 'sok', 'sok', 'senggol', 'mlbb', 'mending', 'wildrift']",tolol fitur jelek download resource install bener jalan jalan ganggu musuh liat mapa liat serang liat jelek tolol ni laku device lumayan ah ah sok sok senggol mlbb mending wildrift,7.18892240524292,7.462503433227539,0,2
game banyak bug jangan cuman kasih skin aja dong tolong di optimal lagi game nya masa dah download data game malah ke bug jadi nya bentuk hero tidak ke render malah kayak bola lagi jalan,2,Negatif,"['game', 'banyak', 'bug', 'jangan', 'cuman', 'kasih', 'skin', 'aja', 'dong', 'tolong', 'di', 'optimal', 'lagi', 'game', 'nya', 'masa', 'dah', 'download', 'data', 'game', 'malah', 'ke', 'bug', 'jadi', 'nya', 'bentuk', 'hero', 'tidak', 'ke', 'render', 'malah', 'kayak', 'bola', 'lagi', 'jalan']","['game', 'banyak', 'bug', 'jangan', 'cuman', 'kasih', 'skin', 'aja', 'dong', 'tolong', 'di', 'optimal', 'lagi', 'game', 'nya', 'masa', 'dah', 'download', 'data', 'game', 'malah', 'ke', 'bug', 'jadi', 'nya', 'bentuk', 'hero', 'tidak', 'ke', 'render', 'malah', 'kayak', 'bola', 'lagi', 'jalan']","['game', 'bug', 'cuman', 'kasih', 'skin', 'aja', 'optimal', 'game', 'nya', 'dah', 'download', 'data', 'game', 'bug', 'nya', 'bentuk', 'hero', 'render', 'kayak', 'bola', 'jalan']","['bug', 'cuman', 'skin', 'optimal', 'dah', 'download', 'data', 'bug', 'bentuk', 'render', 'kayak', 'bola', 'jalan']",bug cuman skin optimal dah download data bug bentuk render kayak bola jalan,5.197147846221924,10.6206636428833,0,0
ada yang aneh di game ini sepertinya memang ada kecurangan saya sama tim lagi war di gold lane mm lagi beres tower akhir di clash lane yang tidak di jaga oleh hero musuh saya lagi bantai kaizer darah nya tinggal hit mati karena semua ulti sudah pakai dia lari ke semak dan tiba sudah ada di clash lane dan kill mm kita padahal tidak ada yang pakai teleport atau skill lain yang bisa se ajaib itu tiba bisa kesana sayang tidak saya video kan dah lah un install game ini tidak guna,1,Negatif,"['ada', 'yang', 'aneh', 'di', 'game', 'ini', 'sepertinya', 'memang', 'ada', 'kecurangan', 'saya', 'sama', 'tim', 'lagi', 'war', 'di', 'gold', 'lane', 'mm', 'lagi', 'beres', 'tower', 'akhir', 'di', 'clash', 'lane', 'yang', 'tidak', 'di', 'jaga', 'oleh', 'hero', 'musuh', 'saya', 'lagi', 'bantai', 'kaizer', 'darah', 'nya', 'tinggal', 'hit', 'mati', 'karena', 'semua', 'ulti', 'sudah', 'pakai', 'dia', 'lari', 'ke', 'semak', 'dan', 'tiba', 'sudah', 'ada', 'di', 'clash', 'lane', 'dan', 'kill', 'mm', 'kita', 'padahal', 'tidak', 'ada', 'yang', 'pakai', 'teleport', 'atau', 'skill', 'lain', 'yang', 'bisa', 'se', 'ajaib', 'itu', 'tiba', 'bisa', 'kesana', 'sayang', 'tidak', 'saya', 'video', 'kan', 'dah', 'lah', 'un', 'install', 'game', 'ini', 'tidak', 'guna']","['ada', 'yang', 'aneh', 'di', 'game', 'ini', 'sepertinya', 'memang', 'ada', 'curang', 'saya', 'sama', 'tim', 'lagi', 'war', 'di', 'gold', 'lane', 'mm', 'lagi', 'beres', 'tower', 'akhir', 'di', 'clash', 'lane', 'yang', 'tidak', 'di', 'jaga', 'oleh', 'hero', 'musuh', 'saya', 'lagi', 'bantai', 'kaizer', 'darah', 'nya', 'tinggal', 'hit', 'mati', 'karena', 'semua', 'ulti', 'sudah', 'pakai', 'dia', 'lari', 'ke', 'semak', 'dan', 'tiba', 'sudah', 'ada', 'di', 'clash', 'lane', 'dan', 'kill', 'mm', 'kita', 'padahal', 'tidak', 'ada', 'yang', 'pakai', 'teleport', 'atau', 'skill', 'lain', 'yang', 'bisa', 'se', 'ajaib', 'itu', 'tiba', 'bisa', 'kesana', 'sayang', 'tidak', 'saya', 'video', 'kan', 'dah', 'lah', 'un', 'install', 'game', 'ini', 'tidak', 'guna']","['aneh', 'game', 'curang', 'tim', 'war', 'gold', 'lane', 'mm', 'beres', 'tower', 'clash', 'lane', 'jaga', 'hero', 'musuh', 'bantai', 'kaizer', 'darah', 'nya', 'tinggal', 'hit', 'mati', 'ulti', 'pakai', 'lari', 'semak', 'clash', 'lane', 'kill', 'mm', 'pakai', 'teleport', 'skill', 'ajaib', 'kesana', 'sayang', 'video', 'dah', 'un', 'install', 'game']","['aneh', 'curang', 'war', 'gold', 'lane', 'mm', 'beres', 'tower', 'clash', 'lane', 'jaga', 'musuh', 'bantai', 'kaizer', 'darah', 'tinggal', 'hit', 'mati', 'ulti', 'pakai', 'lari', 'semak', 'clash', 'lane', 'kill', 'mm', 'pakai', 'teleport', 'skill', 'ajaib', 'kesana', 'sayang', 'video', 'dah', 'un', 'install']",aneh curang war gold lane mm beres tower clash lane jaga musuh bantai kaizer darah tinggal hit mati ulti pakai lari semak clash lane kill mm pakai teleport skill ajaib kesana sayang video dah un install,9.811378479003906,8.69473648071289,5,0
ni game tidak jelas player pada mabok rank tinggi makin kacau player menit awal mid ambil buf mm nya juga ambil buf ngapain buat pusing jungler berasa jungler harus bisa jaga lane juga terus yang laen pada kumpul pada ampas memang,1,Negatif,"['ni', 'game', 'tidak', 'jelas', 'player', 'pada', 'mabok', 'rank', 'tinggi', 'makin', 'kacau', 'player', 'menit', 'awal', 'mid', 'ambil', 'buf', 'mm', 'nya', 'juga', 'ambil', 'buf', 'ngapain', 'buat', 'pusing', 'jungler', 'berasa', 'jungler', 'harus', 'bisa', 'jaga', 'lane', 'juga', 'terus', 'yang', 'laen', 'pada', 'kumpul', 'pada', 'ampas', 'memang']","['ni', 'game', 'tidak', 'jelas', 'player', 'pada', 'mabok', 'rank', 'tinggi', 'makin', 'kacau', 'player', 'menit', 'awal', 'mid', 'ambil', 'buf', 'mm', 'nya', 'juga', 'ambil', 'buf', 'ngapain', 'buat', 'pusing', 'jungler', 'rasa', 'jungler', 'harus', 'bisa', 'jaga', 'lane', 'juga', 'terus', 'yang', 'laen', 'pada', 'kumpul', 'pada', 'ampas', 'memang']","['ni', 'game', 'player', 'mabok', 'rank', 'kacau', 'player', 'menit', 'mid', 'ambil', 'buf', 'mm', 'nya', 'ambil', 'buf', 'ngapain', 'pusing', 'jungler', 'jungler', 'jaga', 'lane', 'laen', 'kumpul', 'ampas']","['ni', 'mabok', 'kacau', 'menit', 'mid', 'ambil', 'buf', 'mm', 'ambil', 'buf', 'ngapain', 'pusing', 'jungler', 'jungler', 'jaga', 'lane', 'laen', 'kumpul', 'ampas']",ni mabok kacau menit mid ambil buf mm ambil buf ngapain pusing jungler jungler jaga lane laen kumpul ampas,7.635939598083496,8.989158630371094,5,0
kenapa saya kasih bintang satu karena game ini makan banyak data baru satu jam sudah dua go dari gb pas masuk ke match nya awal awal baru download pas saya sudah pencet siap sudah menit masih kata upaya menghubungkan kembali aku coba lagi tetap tidak bisa dimainkan percuma senggol ml dengan kasih iklan skin gratis tidak sama sama hero ml doh anjing yang buat iklan nya fake kamu belum tau kalau moonton kasih semua skin legend dan skin kolektor dengan gratis tanpa token pemain hok auto kkr,1,Negatif,"['kenapa', 'saya', 'kasih', 'bintang', 'satu', 'karena', 'game', 'ini', 'makan', 'banyak', 'data', 'baru', 'satu', 'jam', 'sudah', 'dua', 'go', 'dari', 'gb', 'pas', 'masuk', 'ke', 'match', 'nya', 'awal', 'awal', 'baru', 'download', 'pas', 'saya', 'sudah', 'pencet', 'siap', 'sudah', 'menit', 'masih', 'kata', 'upaya', 'menghubungkan', 'kembali', 'aku', 'coba', 'lagi', 'tetap', 'tidak', 'bisa', 'dimainkan', 'percuma', 'senggol', 'ml', 'dengan', 'kasih', 'iklan', 'skin', 'gratis', 'tidak', 'sama', 'sama', 'hero', 'ml', 'doh', 'anjing', 'yang', 'buat', 'iklan', 'nya', 'fake', 'kamu', 'belum', 'tau', 'kalau', 'moonton', 'kasih', 'semua', 'skin', 'legend', 'dan', 'skin', 'kolektor', 'dengan', 'gratis', 'tanpa', 'token', 'pemain', 'hok', 'auto', 'kkr']","['kenapa', 'saya', 'kasih', 'bintang', 'satu', 'karena', 'game', 'ini', 'makan', 'banyak', 'data', 'baru', 'satu', 'jam', 'sudah', 'dua', 'go', 'dari', 'gb', 'pas', 'masuk', 'ke', 'match', 'nya', 'awal', 'awal', 'baru', 'download', 'pas', 'saya', 'sudah', 'pencet', 'siap', 'sudah', 'menit', 'masih', 'kata', 'upaya', 'hubung', 'kembali', 'aku', 'coba', 'lagi', 'tetap', 'tidak', 'bisa', 'main', 'percuma', 'senggol', 'ml', 'dengan', 'kasih', 'iklan', 'skin', 'gratis', 'tidak', 'sama', 'sama', 'hero', 'ml', 'doh', 'anjing', 'yang', 'buat', 'iklan', 'nya', 'fake', 'kamu', 'belum', 'tau', 'kalau', 'moonton', 'kasih', 'semua', 'skin', 'legend', 'dan', 'skin', 'kolektor', 'dengan', 'gratis', 'tanpa', 'token', 'main', 'hok', 'auto', 'kkr']","['kasih', 'bintang', 'game', 'makan', 'data', 'jam', 'go', 'gb', 'pas', 'masuk', 'match', 'nya', 'download', 'pas', 'pencet', 'menit', 'upaya', 'hubung', 'coba', 'main', 'senggol', 'ml', 'kasih', 'iklan', 'skin', 'gratis', 'hero', 'ml', 'doh', 'anjing', 'iklan', 'nya', 'fake', 'tau', 'moonton', 'kasih', 'skin', 'legend', 'skin', 'kolektor', 'gratis', 'token', 'main', 'hok', 'auto', 'kkr']","['bintang', 'makan', 'data', 'jam', 'go', 'gb', 'masuk', 'download', 'pencet', 'menit', 'upaya', 'hubung', 'coba', 'senggol', 'ml', 'iklan', 'skin', 'gratis', 'ml', 'doh', 'anjing', 'iklan', 'fake', 'tau', 'moonton', 'skin', 'legend', 'skin', 'kolektor', 'gratis', 'token', 'hok', 'auto', 'kkr']",bintang makan data jam go gb masuk download pencet menit upaya hubung coba senggol ml iklan skin gratis ml doh anjing iklan fake tau moonton skin legend skin kolektor gratis token hok auto kkr,8.225411415100098,6.589574337005615,5,0
baik bug update tidak bisa ter install tampilannya pas war cuman berbentuk bola,1,Negatif,"['baik', 'bug', 'update', 'tidak', 'bisa', 'ter', 'install', 'tampilannya', 'pas', 'war', 'cuman', 'berbentuk', 'bola']","['baik', 'bug', 'update', 'tidak', 'bisa', 'ter', 'install', 'tampil', 'pas', 'war', 'cuman', 'bentuk', 'bola']","['bug', 'update', 'ter', 'install', 'tampil', 'pas', 'war', 'cuman', 'bentuk', 'bola']","['bug', 'ter', 'install', 'tampil', 'war', 'cuman', 'bentuk', 'bola']",bug ter install tampil war cuman bentuk bola,5.594474792480469,10.377803802490234,0,0
data yang hampir setiap minggu harus di download menguras banyak kuota dan dark sistem yang selalu terjadi dan tidak pernah perhatikan oleh tencen tim kita dan tim musuh benar benar tidak sebanding sehingga membuat rank turun berturut turut apa kau bercanda ini benar benar mengecewakan setiap pemain yang merasakan itu,1,Negatif,"['data', 'yang', 'hampir', 'setiap', 'minggu', 'harus', 'di', 'download', 'menguras', 'banyak', 'kuota', 'dan', 'dark', 'sistem', 'yang', 'selalu', 'terjadi', 'dan', 'tidak', 'pernah', 'perhatikan', 'oleh', 'tencen', 'tim', 'kita', 'dan', 'tim', 'musuh', 'benar', 'benar', 'tidak', 'sebanding', 'sehingga', 'membuat', 'rank', 'turun', 'berturut', 'turut', 'apa', 'kau', 'bercanda', 'ini', 'benar', 'benar', 'mengecewakan', 'setiap', 'pemain', 'yang', 'merasakan', 'itu']","['data', 'yang', 'hampir', 'setiap', 'minggu', 'harus', 'di', 'download', 'kuras', 'banyak', 'kuota', 'dan', 'dark', 'sistem', 'yang', 'selalu', 'terjadi', 'dan', 'tidak', 'pernah', 'perhatikan', 'oleh', 'tencen', 'tim', 'kita', 'dan', 'tim', 'musuh', 'benar', 'benar', 'tidak', 'banding', 'sehingga', 'buat', 'rank', 'turun', 'turut', 'turut', 'apa', 'kau', 'canda', 'ini', 'benar', 'benar', 'kecewa', 'setiap', 'main', 'yang', 'rasa', 'itu']","['data', 'minggu', 'download', 'kuras', 'kuota', 'dark', 'sistem', 'perhatikan', 'tencen', 'tim', 'tim', 'musuh', 'banding', 'rank', 'turun', 'kau', 'canda', 'kecewa', 'main']","['data', 'minggu', 'download', 'kuras', 'kuota', 'dark', 'perhati', 'tencen', 'musuh', 'banding', 'turun', 'kau', 'canda', 'kecewa']",data minggu download kuras kuota dark perhati tencen musuh banding turun kau canda kecewa,4.917604446411133,10.360621452331543,4,0
tidak bisa pilih posisi untuk hero dan juga hero tidak tidak kasih nama langsung tetap line hero ditentukan sistem dan tidak bisa pilih sendiri sama hero,1,Negatif,"['tidak', 'bisa', 'pilih', 'posisi', 'untuk', 'hero', 'dan', 'juga', 'hero', 'tidak', 'tidak', 'kasih', 'nama', 'langsung', 'tetap', 'line', 'hero', 'ditentukan', 'sistem', 'dan', 'tidak', 'bisa', 'pilih', 'sendiri', 'sama', 'hero']","['tidak', 'bisa', 'pilih', 'posisi', 'untuk', 'hero', 'dan', 'juga', 'hero', 'tidak', 'tidak', 'kasih', 'nama', 'langsung', 'tetap', 'line', 'hero', 'tentu', 'sistem', 'dan', 'tidak', 'bisa', 'pilih', 'sendiri', 'sama', 'hero']","['pilih', 'posisi', 'hero', 'hero', 'kasih', 'nama', 'langsung', 'line', 'hero', 'sistem', 'pilih', 'hero']","['pilih', 'posisi', 'nama', 'langsung', 'line', 'pilih']",pilih posisi nama langsung line pilih,9.669004440307617,8.017966270446777,0,0
udah berapa bulan main game ini sudah seperti membosankan dengan sistem game yang membuat sistem game group seperti party an lima yang menyulitkan solo pemain untuk naik kin rank tolong balik lagi sistem lama yang hanya bisa party an tiga dan dark sistem yang parah,1,Negatif,"['udah', 'berapa', 'bulan', 'main', 'game', 'ini', 'sudah', 'seperti', 'membosankan', 'dengan', 'sistem', 'game', 'yang', 'membuat', 'sistem', 'game', 'group', 'seperti', 'party', 'an', 'lima', 'yang', 'menyulitkan', 'solo', 'pemain', 'untuk', 'naik', 'kin', 'rank', 'tolong', 'balik', 'lagi', 'sistem', 'lama', 'yang', 'hanya', 'bisa', 'party', 'an', 'tiga', 'dan', 'dark', 'sistem', 'yang', 'parah']","['udah', 'berapa', 'bulan', 'main', 'game', 'ini', 'sudah', 'seperti', 'bosan', 'dengan', 'sistem', 'game', 'yang', 'buat', 'sistem', 'game', 'group', 'seperti', 'party', 'an', 'lima', 'yang', 'sulit', 'solo', 'main', 'untuk', 'naik', 'kin', 'rank', 'tolong', 'balik', 'lagi', 'sistem', 'lama', 'yang', 'hanya', 'bisa', 'party', 'an', 'tiga', 'dan', 'dark', 'sistem', 'yang', 'parah']","['udah', 'main', 'game', 'bosan', 'sistem', 'game', 'sistem', 'game', 'group', 'party', 'an', 'sulit', 'solo', 'main', 'kin', 'rank', 'sistem', 'party', 'an', 'dark', 'sistem', 'parah']","['bosan', 'group', 'party', 'sulit', 'solo', 'kin', 'party', 'dark', 'parah']",bosan group party sulit solo kin party dark parah,9.528371810913086,9.624756813049316,4,0
game yang betul betul jelek tidak seperti game mobile legend ini game dapat tim sudah tolol map mau main tim bot yang di atur buat jadi tim,1,Negatif,"['game', 'yang', 'betul', 'betul', 'jelek', 'tidak', 'seperti', 'game', 'mobile', 'legend', 'ini', 'game', 'dapat', 'tim', 'sudah', 'tolol', 'map', 'mau', 'main', 'tim', 'bot', 'yang', 'di', 'atur', 'buat', 'jadi', 'tim']","['game', 'yang', 'betul', 'betul', 'jelek', 'tidak', 'seperti', 'game', 'mobile', 'legend', 'ini', 'game', 'dapat', 'tim', 'sudah', 'tolol', 'map', 'mau', 'main', 'tim', 'bot', 'yang', 'di', 'atur', 'buat', 'jadi', 'tim']","['game', 'jelek', 'game', 'mobile', 'legend', 'game', 'tim', 'tolol', 'map', 'main', 'tim', 'bot', 'atur', 'tim']","['jelek', 'mobile', 'legend', 'tolol', 'map', 'bot', 'atur']",jelek mobile legend tolol map bot atur,7.734744071960449,10.893143653869629,5,0
game nya tidak bisa main stuck di loading screen menghubungkan terus padahal jaringan bagus baik bug nya,1,Negatif,"['game', 'nya', 'tidak', 'bisa', 'main', 'stuck', 'di', 'loading', 'screen', 'menghubungkan', 'terus', 'padahal', 'jaringan', 'bagus', 'baik', 'bug', 'nya']","['game', 'nya', 'tidak', 'bisa', 'main', 'stuck', 'di', 'loading', 'screen', 'hubung', 'terus', 'padahal', 'jaring', 'bagus', 'baik', 'bug', 'nya']","['game', 'nya', 'main', 'stuck', 'loading', 'screen', 'hubung', 'jaring', 'bagus', 'bug', 'nya']","['stuck', 'loading', 'screen', 'hubung', 'jaring', 'bug']",stuck loading screen hubung jaring bug,6.115845203399658,9.6028413772583,1,2
kenapa setting grafik custom sekarang malah tidak bisa waktu itu sangat membantu tapi sekarang sudah tidak bisa malah jadi makin lag,1,Negatif,"['kenapa', 'setting', 'grafik', 'custom', 'sekarang', 'malah', 'tidak', 'bisa', 'waktu', 'itu', 'sangat', 'membantu', 'tapi', 'sekarang', 'sudah', 'tidak', 'bisa', 'malah', 'jadi', 'makin', 'lag']","['kenapa', 'setting', 'grafik', 'custom', 'sekarang', 'malah', 'tidak', 'bisa', 'waktu', 'itu', 'sangat', 'bantu', 'tapi', 'sekarang', 'sudah', 'tidak', 'bisa', 'malah', 'jadi', 'makin', 'lag']","['setting', 'grafik', 'custom', 'bantu', 'lag']","['setting', 'grafik', 'custom', 'bantu', 'lag']",setting grafik custom bantu lag,6.318374156951904,7.689337730407715,3,0
kenapa setiap update kecil kecil an selalu tidak bisa di download dan tidak mau naik persen persen download nya lalu gara gara itulah saya install kembali tolong ya tencent mohon didengar dan baik secepatnya,1,Negatif,"['kenapa', 'setiap', 'update', 'kecil', 'kecil', 'an', 'selalu', 'tidak', 'bisa', 'di', 'download', 'dan', 'tidak', 'mau', 'naik', 'persen', 'persen', 'download', 'nya', 'lalu', 'gara', 'gara', 'itulah', 'saya', 'install', 'kembali', 'tolong', 'ya', 'tencent', 'mohon', 'didengar', 'dan', 'baik', 'secepatnya']","['kenapa', 'setiap', 'update', 'kecil', 'kecil', 'an', 'selalu', 'tidak', 'bisa', 'di', 'download', 'dan', 'tidak', 'mau', 'naik', 'persen', 'persen', 'download', 'nya', 'lalu', 'gara', 'gara', 'itulah', 'saya', 'install', 'kembali', 'tolong', 'ya', 'tencent', 'mohon', 'dengar', 'dan', 'baik', 'cepat']","['update', 'an', 'download', 'persen', 'persen', 'download', 'nya', 'gara', 'gara', 'install', 'tencent', 'mohon', 'dengar', 'cepat']","['download', 'persen', 'persen', 'download', 'gara', 'gara', 'install', 'tencent', 'mohon', 'dengar', 'cepat']",download persen persen download gara gara install tencent mohon dengar cepat,4.593000888824463,10.703927993774414,2,0
game aneh masa di dalam lobi tidak ada tutorial main gimana masa tutor pas mau war aja baru di lihat kombo skill haduh tolong di kasih untuk saya sendiri baru main honor of kings bingung main gimana pusing,1,Negatif,"['game', 'aneh', 'masa', 'di', 'dalam', 'lobi', 'tidak', 'ada', 'tutorial', 'main', 'gimana', 'masa', 'tutor', 'pas', 'mau', 'war', 'aja', 'baru', 'di', 'lihat', 'kombo', 'skill', 'haduh', 'tolong', 'di', 'kasih', 'untuk', 'saya', 'sendiri', 'baru', 'main', 'honor', 'of', 'kings', 'bingung', 'main', 'gimana', 'pusing']","['game', 'aneh', 'masa', 'di', 'dalam', 'lobi', 'tidak', 'ada', 'tutorial', 'main', 'gimana', 'masa', 'tutor', 'pas', 'mau', 'war', 'aja', 'baru', 'di', 'lihat', 'kombo', 'skill', 'haduh', 'tolong', 'di', 'kasih', 'untuk', 'saya', 'sendiri', 'baru', 'main', 'honor', 'of', 'kings', 'bingung', 'main', 'gimana', 'pusing']","['game', 'aneh', 'lobi', 'tutorial', 'main', 'gimana', 'tutor', 'pas', 'war', 'aja', 'lihat', 'kombo', 'skill', 'haduh', 'kasih', 'main', 'honor', 'of', 'kings', 'bingung', 'main', 'gimana', 'pusing']","['aneh', 'lobi', 'tutorial', 'gimana', 'tutor', 'war', 'lihat', 'kombo', 'skill', 'haduh', 'honor', 'kings', 'bingung', 'gimana', 'pusing']",aneh lobi tutorial gimana tutor war lihat kombo skill haduh honor kings bingung gimana pusing,7.605282783508301,9.323351860046387,3,0
jujur saya kecewa terlalu banyak bot bertebaran membuat laju game sangat menjengkelkan dan bagian parahnya ialah bot tersebut melakukan troll ayo baik sistem terlebih dahulu aku tau ini efek dari pembagian role jadi aku siap jika menunggu match lebih lama tolong dev aku berharap lebih pada,1,Negatif,"['jujur', 'saya', 'kecewa', 'terlalu', 'banyak', 'bot', 'bertebaran', 'membuat', 'laju', 'game', 'sangat', 'menjengkelkan', 'dan', 'bagian', 'parahnya', 'ialah', 'bot', 'tersebut', 'melakukan', 'troll', 'ayo', 'baik', 'sistem', 'terlebih', 'dahulu', 'aku', 'tau', 'ini', 'efek', 'dari', 'pembagian', 'role', 'jadi', 'aku', 'siap', 'jika', 'menunggu', 'match', 'lebih', 'lama', 'tolong', 'dev', 'aku', 'berharap', 'lebih', 'pada']","['jujur', 'saya', 'kecewa', 'terlalu', 'banyak', 'bot', 'tebar', 'buat', 'laju', 'game', 'sangat', 'jengkel', 'dan', 'bagi', 'parah', 'ialah', 'bot', 'tersebut', 'laku', 'troll', 'ayo', 'baik', 'sistem', 'lebih', 'dahulu', 'aku', 'tau', 'ini', 'efek', 'dari', 'bagi', 'role', 'jadi', 'aku', 'siap', 'jika', 'tunggu', 'match', 'lebih', 'lama', 'tolong', 'dev', 'aku', 'harap', 'lebih', 'pada']","['jujur', 'kecewa', 'bot', 'tebar', 'laju', 'game', 'jengkel', 'parah', 'bot', 'laku', 'troll', 'ayo', 'sistem', 'tau', 'efek', 'role', 'tunggu', 'match', 'dev', 'harap']","['jujur', 'kecewa', 'bot', 'tebar', 'laju', 'jengkel', 'parah', 'bot', 'laku', 'troll', 'ayo', 'tau', 'efek', 'role', 'tunggu', 'dev', 'harap']",jujur kecewa bot tebar laju jengkel parah bot laku troll ayo tau efek role tunggu dev harap,7.83047342300415,11.706131935119629,5,0
fitur asik menang sulit banyak yang sama pasti percuma fitur dan grafik bagus kalau tidak bisa nikmat dari permainannya itu sendiri yang ngeluh soal ini berarti game dark sistem kah,2,Negatif,"['fitur', 'asik', 'menang', 'sulit', 'banyak', 'yang', 'sama', 'pasti', 'percuma', 'fitur', 'dan', 'grafik', 'bagus', 'kalau', 'tidak', 'bisa', 'nikmat', 'dari', 'permainannya', 'itu', 'sendiri', 'yang', 'ngeluh', 'soal', 'ini', 'berarti', 'game', 'dark', 'sistem', 'kah']","['fitur', 'asik', 'menang', 'sulit', 'banyak', 'yang', 'sama', 'pasti', 'percuma', 'fitur', 'dan', 'grafik', 'bagus', 'kalau', 'tidak', 'bisa', 'nikmat', 'dari', 'main', 'itu', 'sendiri', 'yang', 'ngeluh', 'soal', 'ini', 'arti', 'game', 'dark', 'sistem', 'kah']","['fitur', 'asik', 'menang', 'sulit', 'fitur', 'grafik', 'bagus', 'nikmat', 'main', 'ngeluh', 'arti', 'game', 'dark', 'sistem']","['fitur', 'asik', 'menang', 'sulit', 'fitur', 'grafik', 'nikmat', 'ngeluh', 'arti', 'dark']",fitur asik menang sulit fitur grafik nikmat ngeluh arti dark,7.221025466918945,8.258758544921875,3,0
kenapa setiap ada file yang mau di unduh terus ditahan install itu tidak bisa install padahal file nya cuman mau install kenapa tidak bisa install emosi setiap main hero yang digunakan cuman seperti bola biru aja,1,Negatif,"['kenapa', 'setiap', 'ada', 'file', 'yang', 'mau', 'di', 'unduh', 'terus', 'ditahan', 'install', 'itu', 'tidak', 'bisa', 'install', 'padahal', 'file', 'nya', 'cuman', 'mau', 'install', 'kenapa', 'tidak', 'bisa', 'install', 'emosi', 'setiap', 'main', 'hero', 'yang', 'digunakan', 'cuman', 'seperti', 'bola', 'biru', 'aja']","['kenapa', 'setiap', 'ada', 'file', 'yang', 'mau', 'di', 'unduh', 'terus', 'tahan', 'install', 'itu', 'tidak', 'bisa', 'install', 'padahal', 'file', 'nya', 'cuman', 'mau', 'install', 'kenapa', 'tidak', 'bisa', 'install', 'emosi', 'setiap', 'main', 'hero', 'yang', 'digunakan', 'cuman', 'seperti', 'bola', 'biru', 'aja']","['file', 'unduh', 'tahan', 'install', 'install', 'file', 'nya', 'cuman', 'install', 'install', 'emosi', 'main', 'hero', 'cuman', 'bola', 'biru', 'aja']","['file', 'unduh', 'tahan', 'install', 'install', 'file', 'cuman', 'install', 'install', 'emosi', 'cuman', 'bola', 'biru']",file unduh tahan install install file cuman install install emosi cuman bola biru,5.117110252380371,10.653857231140137,0,2
