content,score,Label
"Dikasih 2 penggunaan land, biasa nya pilihan permata yg dikuasai, pilihan kedua alternatif, jika main mode normal pasti dikasih pilihan pertama, namun jika mode rank.. Dikasih pilihan kedua... Jd sangat sulit utk naik rank.. Tidak seperti kompetitor.. Mereka hanya meningatkan jika nanti kekuatan jd tidak seimbang.. Tp memperbolehkan.. Jika di hok klo melanggar lgsg kena pinalty.. Kan aneh",1,Negatif
"Kekurangan Game ini : 1. DEVELOPER TOLOL! TIDAK PERNAH BISA MEMBLOKIR PLAYERS YANG TIDAK SPORTIF DAN TROLLER. . 2. Tidak Bisa Mem-Blokir Karakter/Hero Saat Pemilihan Karakter/Hero. . 3. Sistem Matchmaking TerBuruk. Sekali-nya Kalah, Langsung DiKasih 4 BOT Di Tim Sekutu Sampai LoseStreak Lebih Dari 10 Kali. . 4. item Armor Penetration Dan Magic Penetration Tidak Berguna Untuk MeLawan Karakter/Hero Tank. . 5. Tidak Bisa BlackList Players Yang Sengaja Trolling.",1,Negatif
Gamenya sangat buruk karena dalam pertandingan rank sering dapat tim yang gk seimbang apalagi pas lagi match kenaikan rank disitu tim lawan sangat hebat berbeda dengan tim sendiri yang buta map+jarang rotasi+asal maju+ngasih musuh banyak kill+kaga tau fungsi item dan juga tower terlalu tipis jadi mudah dihancurkan(1 Minion Ama lix in juga udah bisa ngancurin 3 tower😹) Seandainya bisa ngasih minus bintang maka akan saya berikan rating -6 bintang,1,Negatif
"Matchmakingnya lebih parah dari game moba sebelah, banyak player yang mencoba hero di ranked jadi sangat merugikan player yang serius push rank. Tidak ada fitur invalid kalau matchup nya tidak masuk akal (contoh 2 mm). dan yang terakhir hukuman untuk pelanggaran juga terlalu enteng",1,Negatif
"sbnernya ini game bagus, cuman kekuranganya di match aja, masa ga konsisten banget lawannya. capek banget padahal udah tinggal satu bintang lagi ke GM tpi gara"" ada pemain yg ga seimbang sma tim jadi turun lg bintangnya. boro"" klo match selanjutnya menang kadang dapet dark sistem terus, kalau kayak gini terus lama"" ya bosan saya main game ini. bukannya fun malah stress, lalu kdng ad pemain pakai 2 hero kyk mid/farm di mode ranked tp beda lane, apakah blh seperti ini? bukannya curang yaaa?",1,Negatif
"Matchmaking terlalu sampah, untuk player solo tidak disarankan main game ini, terlebih jika bermain ranked. Hero balancenya juga ga masuk akal, ada beberapa hero tanker yang punya defense dan attack damage berlebih.",1,Negatif
Minus di masalah jaringan entah knp saat menggunakan WiFi saya bisa masuk dan memulai match namun di dalam match jaringan tidak stabil sedangka Jika menggunakan data saluler tidak bisa masuk ke dalam match namun ketika bisa masuk macth jaringan malah setabil juga event juga tidak muncul saat menggunakan data saluler harap di perbaiki lagi,1,Negatif
"matchmakingnya benar-benar buruk. udah grandmaster masih aja satu tim sama diamond, sementara musuhnya selalu grandmaster epic/mythic. sering banget dapet tim yang ngetroll. hero assasin seperti lanling dipakai untuk bermain roam. bukan hanya sekali itu aja, tapi sering ketemu tim yang bermain ga sesuai role yang didapat. untuk respon report pemain sendiri sudah bagus langsung ditanggapi dengan cepat. tapi percuma juga respon report pemain bagus, tapi matchmakingnya buruk. gaada gunanya.",2,Negatif
Banyak juga dark sistemnya. Justru di sini lebih parah. Bisa nyoba hero di rank. Harusnya hero yang mau dimainkan di rank itu harus di mainkan dulu di clasic minimal 2 match atau ada standard power hero untuk bisa dimainkan di mode ranked...,1,Negatif
"Mungkin saya cuma menyarankan perbaikan di sistem match, sistem match sangat tidak seimbang, banyak sekali player bot/kurang ahli dalam game, lama"" Kalo gini ceritanya player mu bakal kabur semua, dari keseluruhan emang udah bagus, cuma matchmaking aja yang harus diperbaiki",1,Negatif
"HOK permain sangat bagus, banyak hero gratis dan skin, di dalam match line kita di tentukan, ini menurut saya sangat bagus, tapi kenapa saat pemilihan hero kita masi bisa memilih hero yang tidak sesuai denga line, seperti contoh, saya mendapat farm line, tapi bisa pilih hero mid line, ini menyebabkan saya sering dapat tim trol, jadi sama kek game sebelah, ah kocak, di sini lah kecewa saya.",1,Negatif
"Sengaja kasih bintang 1 biar keluhan gw didengar. ""Tolong ditambah fitur custom BGM di lobby, soalnya semua BGM HoK itu enak, cuma terkadang klo kangen sama BGM lama jadinya gk bisa diganti"" Ntar klo udh ditambahin fiturnya gw balikin ratingnya ke bintang 10💪",1,Negatif
"Pliss banget buat game HOK untuk hilangin fitur jokinya, untuk maen duo dan trio doang jadi kurang kompetitif. Chemistry nya buat maen di rank atas jadi nggak maksimal. Walaupun fitur ini sebenernya bagus, tapi sistem matchmaking nya jadi nggak sesuai karena bisa sematch dengan rank bawah.",2,Negatif
Gamenya udh bagus tapi sayang banyak dark sistem kemarin gw di ban di rank padahal salah gamenya pas main loading screen nya ngestuck di angka 97 udh tunggu 2 menit gk masuk masuk akhirnya gw terpaksa afk dan skor di kurang dari 100 ke 93 buat developer tolong optimalkan gamenya sebab game ini udh bagus banget gk pelit pelit cukup itu aja buat developer Terima kasih 😘,1,Negatif
"Dark system nya lebih parah dibandingkan mobile legend bang bang, kalah bisa berturut-turut terus tanpa ada pity system. Sering banget main solo ketemu tim musuh yang berteman 2 orng, seharusnya kalau main solo, kedua tim bermain solo semua tidak ada yang 1 party",1,Negatif
"Untuk game menurut saya sudah memenuhi syarat yang bagus, mulai dari efek skin sangat bagus, tapi kekurangan jika kita bermain solo banyak sekali dark sistemnya seperti : 1. Player yang afk 2. Tidak mengerti bermain sama sekali 3. Ngefeed 4. Buta map Dan itu kebanyakan saya temui, padahal untuk musuh mulai dari draft pick dan war tim sangat kompak. Tolong sistemnya dibetulkan padahal saya bermain di rank Grandmaster-Master",2,Negatif
"Awal nya bagus bisa dimainin tapi kenapa ini saya kok gk bisa masuk ya? Error terus tolong developer kasih penjelasannya. Edit : kejadian lagi, pas masuk loading nge stuck di 18% mentok gk jalan sama sekali, wifi lancar untuk membuka apk lain cuman game ini doank sering bgt error di loading dan mentok 18%, gajelas bgt dah update pun gada perubahan cuman nambah² skin + hero doank systemnya tetep sama aja gada kemajuan",1,Negatif
"awal rilis baik baik saja namun sekarang ada permasalahan saat akan memasuki battlefield persenannya malah stuck, dan tidak bisa naik sehingga harus relog dan ini sangat menggangu. jika permasalahan ini masih ada tentu lebih baik bermain moba lain yang lebih optimal.",1,Negatif
"Game ini bagus banget, tapi tolonglah matchmakingnya yg bener. Masa main berdua ketemu sama orang main berlima? kan tolol. Terus selalu ketemu sama satu tim yang trol pake hero ngasal/ pake hero ga sesuai lane. Saya selalu dapat tim yang tidak kooperatif, sedangkan musuh selalu kompak. Please jangan sampe saya uninstall ini game karena ga adil matchmakingnya",2,Negatif
"Ini tgl 2 Agustus 2024, game nya dimainkan tapi dibawa ke skin animasi yang diputar berulang ulang tanpa henti hingga saya bosan untuk melihat nya, katanya ada skin gratis jika membuka permainan ini, hingga kini masih belum bisa masuk hanya makin menjengkelkan, dan membosankan..... Apakah maksud dari ini semua, info bar nya juga sudah tidak muncul hanya animasi film yang berulang ulang berputar, bikin jadi malas dan mood jelek kapan ini berakhir....",2,Negatif
"Game burik,banyak bug,sering ngestuck.tolong perbaiki control,seperti jarak saya membidik musuh harus ada zoom.mode penguncian hero juga sering kepleset ke minion atau monster. Untuk beberapa hero jungle juga di perbaiki kasian banget orang yg pake hp kentang sering ngelag di karenakan beberapa hero jungle yg kelewat op.di beberapa skin juga sering mengalami lag tolong di perbaiki",1,Negatif
"Pertama sih enak gk ada kendala,,makin kesini makin males banyak bug gk jelas.untuk ping signal jg jelek,pdhal buat nntn video sama maen game laen jg lancar aja.tp buat hok sering signal drop sendiri dan gak bisa balik lagi.",2,Negatif
"Overall detail, matchmaking, dan hero skillnya sudah pas, tetapi... Yang membuat saya paling kesal adalah game nya suka ngelag/patah-patah, dan kadang analognya suka kereset dan ngebeku, tolong hal ini harus dituntaskan segera karena menyangkut in-game permainan saat kita berada di situasi war, dan saya rasa jaringan saya sudah sangat kencang tapi malah suka koneksi tidak stabil.",2,Negatif
"( Edit: SERING GAGAL LOGIN padahal sinyal hp saya bagus dan hp saya kualitas bagus juga. Ini mengganggu sekali. Di dalam game ada eror pas jalan dia macet sendiri ( gak gerak heronya ataupun heronya jalan ditempat) bisa diatasi dengan recall, tapi recallnya 10 dtk kelamaan)) Gk bisa login, masa harus download ulang? Sudah di download ulang masih gk bisa. Hapus game sampah yg gk jelas",1,Negatif
"ini game asli parah bangett,kalo mau main solo kenapa selalu di beri team dark sistem mulu, kali kali team yang lumayan jago gitu,padahal cape naikin rank lama²,tpi ilang lagi bintang nya,sama satu lagi kendala sinyal lag terus padahal wifi oke,pake data seluler oke juga,tolong kepada developer nya perbaiki semuanya biar enak nanti mainnya:)",1,Negatif
Parah bisa bisanya pas 30 detik pertama ini game malah freezer.swdangkan saat main game lain bahkan grafik ultra pun sangat lancar.gk nyaman bnget.tiap main game malah freeze.alhasil pas main kalah level Ama junggler musuh.mengecewakan!!!,1,Negatif
"Tolong lag perbaiki lagi pembagian pemain nya,,trus pemain afk sampai 4 orng itu gimana ceritanya itu,sebelum rilis global enak ni game,,sekarang ampun dah,,klw gini terus cepat mati ni game,nggak bakal lama ni game rame nya ni,, mact making terlalu mengada2,,d kasih bot mulu,,ampun lah",1,Negatif
Suara latar belakang kadang muncul kadang tidak Dan coba untuk di tear tolong pisah kan win rate kurang bagus dan win rate yang bagus dan satu lagi masih banyak bug dari optimal sinyal tiba tiba down,2,Negatif
Menurut ku game nya bagus Cuma klo pas main tuh kaya kaku gitu Gabisa basic atk sambil jalan terus gada setingan buat basic atk nya di pengaturan jadi susah klo mau hit minions pas ada musuh jadi auto hit musuh nya,2,Negatif
"Tolong perbaiki di masalah in game, comeback di game ini susah banget kalo gold udh jauh pasti auto lose, base kayak kerupuk gampang sekali hancur, damage hero di game ini gk seimbang, ada yg terlalu oper power ada yang kurang, dan untuk masalah bug banyak banget sering terjadi bug, jaringan drof, delay, jalan sendiri",1,Negatif
"Kualitas player yang sangat rendah sehingga kalah terus menerus. Banyak sekali player tidak melihat map ketika bermain, tidak pandai jaga posisi, tidak melihat situasi, dan asal maju sehingga menyebabkan feeder. Tolonglah bagaimana player seperti itu bisa naik rank diamond-master? Rank semakin tinggi bukannya pemainnya semakin kompetitif malah semakin busuk pemainnya.",1,Negatif
"Kenapa jaringannya suka ngeleg padahal jaringan saya baik lo, saya scrol tiktok lancar, coba masuk youtub lancar, login game lain lancar, padahal beberapa kali gua mode pesawat jaringannya tetap merah, sepertinya bukan masalah jaringannya tapi gamenya. Tolong di perbaiki kerna rank saya turun gara-gara jaringan saat main game ini pasti bermasalah😥😥",1,Negatif
"Jujur dari gameplay,Hero seru ini game cuman syg.pas di loading match suka ngestuck apalagi kalo pake hero"" tertentu kayak Alessio contohnya suka ngestuck gajelas.padahal pas main game sebelah yg notabennya lebih berat fine"" aja.tolong diperbaiki masalah ini lama"" ganggu banget.harus login ulang lagi,pas main udah ketinggalan.lama"" gw berhenti main ini game kalo gini terus",2,Negatif
"Mulai 2 hari ini setelah update beberapa hari lalu. Main rank di diamond 3, selalu drop FPS nya ketika ketemu lawan, apalagi pas war, drop FPS 1-5 angkanya. Asli parah. Padahal jaringan bagus ping hijau dibawah 25ms. 2 hari ini saya gk bisa main rank. Dahlah parah.",1,Negatif
"Makin lama makin kayk game sebelah yg banyak dari sistemnya. Udh mau Grandmaster, langsung dikasih lawan yg jago"".Giliran player 1 team diksih dark sistem. Parah ini game. Kirain lebih bagus dari game sebelah. Tapi malah lebih parah. Cuma menang di banyak gratisan hero + skin aja. Gameplay mah kualitas sangat rendah. Dark sistem meraja lela.",1,Negatif
"Bisa Nol aku gak pengen ngasih bintang moba yang satu ini,Aku mengira Dark sys MLBB itu sudah parah buat solo player. Eh...ternyata ada yang lebih menjijikkan,masak 5 malam main Rank losetrike terus gara gara timku seperti komputer semua,dan tim lawan itu sempurna banget,aku coba segala trik itu gak ada celahnya.sedangkan timku kayak komputer semua. 5x rank begitu terus, MATCHMAKING apa itu,ternyata mendingan MLBB,iklan mu pake nyenggol MLBB lagi,faktanya lebih buruk dari MLBB.Uninstall,MLBB AJA",1,Negatif
Baru 1 blan rilis. Udh lbih parahdari ml msalah jaringan..dn juga malah gak bisa mengklim hadiah.. smua event.. mlahan beli token kok gk bisa di klim.. game apaan ini.. ini lh game yg paling parah.. kirain game bagus.. nyata nya bagus di awal,1,Negatif
"Bad, very bad... Berturut turut dapat tim yang ngak masuk akal. Memang bnr lebih murah di bandingan ML dan banyak hero gratis tiap hari. Awal main di kasih kemenangan berturut turut. Makin kesini lebih parah alokasi rank dengan tim yg ga bisa main, ancur",2,Negatif
"TOLONG DIPERBAIKI, saat di dalam match hp saya sangat lancar untuk memainkan HOK tetapi. kenapa saat saya berada di loby dan ingin memulai match menjadi crash dan layar tidak dapat ditekan. Bahkan saya selalu melewatkan sesi ban/pick hero",1,Negatif
Saya sudah memilih lane saya tapi kenapa tidak sesuai setiap saya main padahal saya ahli di lane itu tapi malah di beri lane yang bukan bidang saya lalu pembagian tim tidak seimbang saya seringkali mendapatkan dark sistem hingga losstreak Masalah sinyal juga kenapa susah sekali padahal sinyal saya tidak terlalu buruk untuk kedepanya mohon di perbaiki lagi karena saya menjadi tidak nyaman saat bermain lalu tolong sesuaikan pembagian lanenya sesuai dgn keahlian player,1,Negatif
"Kadang Suka delay dalam game atau pun liar game, gamenya seru dan asyik lumayan untuk mengisi waktu yang kosong dengan game ini, worth it untuk di donwload, dan macth makingnga seimbang walaupun suka ada yang maksa picknya, kayaknya sih dari game sebelah.",5,Positif
"gameplay nya sangat seru, namun ada masalah, pada bagian loby sangat lag untuk hp saya, sehingga sangat sulit memulai permainan, padahal saya bisa mengunduh karna hp saya kompatibel, namun saat memulai ternyata tidak kompatibel😓, maaf saya hapus",2,Negatif
"Kok habis update malah suruh login ulang ya, terus udah di coba login ulang berkali kali, tulisannya ""something wrong"" udh berkali kali kyk gitu. Dan udh di coba uninstall juga, nya login juga sama, tulisannya sama, dan 2 2 nya saya coba masukin Facebook dan tetep gk bisa. Temen saya juga sama, malah saking keselnya sampe di hapus gk mau download lagi, padahal baru update, kok malah ilang kek gini ya",1,Negatif
"Jika kasih bot ,bagusan, masa bot musuh lebih baik daripada tim sendiri, apakah karena free player jadi tidak berhak solo rank, hanya mereka yang top up, dapat yang bagus, tidak rekomen buat free player yang solo rank, karena 70% seperti nya selalu di kasih tim jelek, dari yang tim paham lame, baca peta, maupun fungsi dari para monster",1,Negatif
"Sebelum di-update hok saya baik"" saja tidak ada kendala apapun, namun setelah di-update tiba"" banyak sekali masalah"" yg muncul seperti sinyal saya yg selalu ngelag"" pdhl ketika bermain game yg lain tidak. Mohon untuk diperbaiki segera karena ini sangat menggangu saya",1,Negatif
Dari segi event grafik sama skin gratisan bagus tapi kebanyakan player nya rata rata tidak memahami Hero yg dipake untuk saran kedepanya bisa ditambahkan fitur Hero hanya bisa dipake setelah bermain 2 kali di mode biasa apalagi penyeimbangan tim dan musuh sangat tidak logis team lemah musuh keras kan aneh.,1,Negatif
"Full dark system, gak pernah di kasih tim yg bener, full feeder, belum lagi gamenya full bug, system juga gak bisa bedain mana yg lebih prioritas contohnya ada Hero sekarat di dekat kita aku arahin skill nya ke Hero tersebut eh tau tau skill nya belok sendiri ke arah Minion, kalau bisa di kasih rating 0 ku kasih rating 0 aja nih game",1,Negatif
ada kekurangan dari kontrolnya yg mana percepatan kursor seperti ada delay untuk mengarahkan skill. yg mengalami bug mungkin karena device yg udah lapuk termakan usia untuk memaksakan bermain game! overall udah bagus apalagi banyak event mudah untuk mendapatkan skin skin keren!,5,Positif
sangat bagus dan menarik tetapi saya minta tolong untuk download data itu bisa di seting seperti hero kita yang punya skin di dowload data itu nampilin skin kita doang saat di dalam game agar tidak terlalu berat untuk di mainkan ini salah satu saran yang sangat bagus kenapa agar pemain yang HP nya kurang suport itu masih bisa merasakan kenyamanan di dalam game cukup itu saja,4,Positif
"Untuk game udah bagus banget tapi sinyal jaringan kadang lag, dan yg paling penting juga informasi di pesan ""tidak bisa mengklaim lampiran, harap perbarui kalian game kamu lalu coba lagi "" Ini gimana min tolong di benerin udah banyak di kotak pesan tapi gk bisa di klaim gara² ini",2,Negatif
"Sejak update jadi sering lag,sudah coba turunkan grafis nya,tapi Masi lag patahpatah,cek jaringan bagus,sudah pakai wifi juga tetap lag,saran kalian di komentar sudah saya coba semua,tetap lag patahpatah,untuk matching sudah bagus,karna saya player yang sabar walau lost strike",1,Negatif
"Terserah mau mengadakan event gratis apapun, jaringan tolong lebih diperhatikan lagi! saya pakai wifi sama provider untuk game moba sejenis lancar tanpa hambatan, giliran main HOK ping naik turun tidak jelas cukup kecewa karna game sebagus ini harus ada kendala di jaringan",1,Negatif
"semenjak di-update bukan nya makin baik malah makin buruk, tiap main sering banget ngefreeze tiba-tiba terus juga sinyal juga sering drop pas lagi war dan juga karakter seperti dun saat dia ulti dengan skill 3 nya, karakter heronya terkadang sering glict kedepan lalu balik lagi ke tempat semua, dan juga pembagian tim yang tidak seimbang, saya sering mendapatkan tim dengan rank masih diamond saat bermain rank di tier grandmaster, benar-benar ganggu banget terus juga beban, udah itu aja sih :)",1,Negatif
Awal awal Bagus sih tapi kok saya makin lama main game nya jadi dark sistem dikasih musuh yg level nya lebih tinggi terus kan gak sebanding tolong diperbaiki.. Tq,4,Positif
"Semuanya udah hampir bagus, tinggal 2 yang masih minus, jaringannya 120ms keatas Mulu padahal fps udah bagus, 1 lagi buat ngeklaim itu susah brutallll, gimana mau main coba buat ngeklaim² doang susah bgt, kapan ya min update soal jaringan, emang harus apa kudu stress dulu baru bisa ngeklaim gimana mau betah klaim aja susah niat bikin game gak sih",1,Negatif
"Abis update malah tambah ngebug suaranya -__ ada yang ilang dan suara heronya masih kecil"" walaupun udah aku setting (aku pake voice Indonesia) kalau bisa Tolong di optimalkan kaya game sebelah dong... Suara game sebelah imbang (suara musik game, anounce, dan heronya Sama"" kedengaran gitu). -Oiya untuk voice dolia mungkin nyanyinya bisa di samain kaya dub cina?? Suara skill nya dan Pas ulti dia nyanyi juga 🙏 tolong ya",2,Negatif
"Kalo kasi time sesuai rank yang sudah di capai , masa gua main di master time gua kayak bot dan sedangkan time musuh jago-jago tolong lah di perbaiki lagi sistem rank nya gua loss berkali-kali mau naik tier susah amat gara gara time gak jelas Mulu capek gua main bukannya naik malah turun Mulu,dikasi win sekali loss berkali-kali",1,Negatif
"Jaringan udah bagus, sinyal nya udah full dan kenapa jaringan nya selalu tinggi 328ms mulu dah kalau udah masuk game.Padahal dilobby Fps 30 dan 20ms, Yang paling aneh disaat main Jaringan nya 328+ terus dan pas mati malah normal lagi. (MAKIN UPDATE MAKIN PARAH)",1,Negatif
"Game nya bagus sekali, sangat di rekomendasikan. Grafik halus, in game lancar ( bisa di bilang belum pernah drop frame ), perangkat tidak panas, sinyal stabil dan yang paling gw suka voice hero dan notifikasi dalam game. Ada sedikit masalah, DELAY saat mengeluarkan skill ataupun spell.",5,Positif
"Awal2 main mode rank, matchmaking seimbang, skill player tim dan musuh bisa bersaing lah, tp lama kelamaan sy main mode rank kok sering losestreak padahal saya sudah bermain dgn maksimal, tp player tim mainnya aneh semua, sedangkan musuh GG semua mainnya tidak seimbang, tolong di perbaiki sistem matchmakingnya di seimbangkan lagi",1,Negatif
"Tolong diperbaiki mengenai signal yang sering tidak stabil padahal saya tinggal di ibukota, terdapat delay pada homescreen atau ketika pergantian page lalu sistem match making yang tidak adil entah itu dikarenakan team musuh terlalu tinggi rank nya ataupun saya mendapat team yang tidak kooperatif (dark system) sehingga menyulitkan untuk menaikkan tier rank. Terimakasih",2,Negatif
"Game nya sih ok, btw jaringan nya ancur. Zzz.tujuan main game enjoy malah bikin kesel lag lag mulu. Wifi ping 20-35 lag parah main game sebelah ping 100 masih ok, gimana ngak pake wifi coba?? Tingkatin tuh jaringan ngak semua pemain indo pke wifi kalau mau rame",1,Negatif
"Masih tier rendah udah d kasih musuh yang g seimbang, alhasil kalah terus krna main random, apa gada ada ya fitur klasifikasi untuk player yang main random jumpa sama pemain random juga, jangan sama player yang Mabar. Skin udah ok grafik keren tapi sayang skill Hero banyak yang g jelas, susah d pahami, katanya ga monoton dan fleksibel tapi jatuhnya lebih ribet, kadang ulti juga kek ga ngaruh apa apa gada rasanya, belum Minion yang lemot banget, akibatnya kenak comeback sama musuh, masih bgus ML",1,Negatif
"Secara keseluruhan nih game bagus sih, gameplay nya juga menarik dan mekanik heronya lebih berasa. Apalagi juga gak pelit pelit amat kalau masalah skin, tapi ya mungkin untuk performa bisa di tingkatin lagi, soalnya kadang kalau main rank masuknya telat gara-gara pas loading tiba-tiba stuck gak bisa jalan, alhasil harus relog biar bisa masuk ke match nya, ama kadang juga fpsnya drop sendiri. Tapi overall, udah bagus banget... Nice game. 👍",5,Positif
Gamenya bagus tapi masalahnya tolong bugnya dan masalahnya diperbaiki lagi saya sudah susah susah bersihin memi untuk main ini ternyata saat masuk hok bug nya yg ngelag saat bermain dan semacamnya jadi tolong perbaiki lagi jika tidak segera diperbaiki saya mending hapus game ini daripada memori saya penuh.,2,Negatif
"Kenapa saya sllu dikasih tim payah,, dan lawan yang berat,, percuma MVP terus tiap kalah bintang berkurang,, dari master 1 bintang5 tinggal 1 bintang lagi ke grandmaster saya sllu dikasih lawan yng berat dan tim payah,, 7x kekalahan sudah di dapat 5mvp 2gold.. tolong",1,Negatif
"Game nya udah bagus dan menarik bgi org yg main, dari segi bahasa yg gaul, event. Tapi untuk recall durasinya tolong lebih dipercepat sedikit. Terus untuk hasil pertandingan dan room lobbynya dibuat lebih menarik juga, tlong kasih match yang seimbang, adain juga buat custom UI nya krna kntrolnya sngt kcil, teksnya juga. banyakin lagi eventnya ya min buat player gratisan hehe >.< ditunggu update selanjutnya!! Bagi yang ngelag dan bilang game jelek itu karna hp kalian 🥔, ini game lancar dihp gw!!",4,Positif
"Saya mengalami masalah saat loading. Stuck di 17% dan jika menunggu lama akan ada notifikasi choosesvr_weaknetwork atau masalah koneksi. Padahal internet saya hidup dan lancar saja. Bukan karena apa, tapi ini membebankan para player yang menggunakan data seluler jikalau harus menginstal ulang. Tolong bantuannya. Sebelumnya game dapat dengan lancar dan login tanpa hambatan. Namun entah kenapa setelah update tiba-tiba masalah ini muncul",4,Positif
"Makin hari makin cacat ini game Tencent kenapa si. bug di fix bukan malah banyakin Hero skin jadi amburadul ini game, di loby lag parah gak bisa di sentuh sampe frez hp dan ku coba di device lain juga sama berarti ini bug, fix lah mengganggu kenyamanan player klo masih gak di fix bakal banyak yg pindah ke mobile (legend lagi) udah turun grafik rendah sama aja masih leg parah, untuk sementara mohon maaf aku uninstall dlu klo ada update dan fix bug lanjut",1,Negatif
ga ada perubahan sama sekali setelah di update malah tambah rusak jaringan klo LG maen suka keluar lag ga jelas...ni bintang klo bsa setengah saya kasih stengah deh ratingnya....perbaiki dong servernya mnta update tp malah tambah jelek bukan makin baik..,1,Negatif
"Gamenya lumayan bagus,tapi masalh matchmaking belum sesuai keseringan ketemu atau setim dengan teman yang bot sehingga sering kalah tolong disesuaikan lagi,dan ketika bermain sering lag,tolong jaringannya kalau bisa pingnya diturunkan biar orang² dipedalaman juga bisa menikmati permainan ini,biar lebih banyak player dan lebih terkenal lagi,semoga ulasan ini berguna",1,Negatif
"Ada bug, saya dapet lord tempest pas mau end game tiba tiba server eror seperti jeda turnamen dan for close posisi saya sedang bongkar turet Ahir yang notabene tinggal win solanya musuh sisa 2/3 saya lupa,kenapa bisa lupa? Karna pada saat saya cek history pertandingan tidak ada hasil history dari pertandingan tersebut aneh nya bintang tidak bertambah saya pikir drama lag seperti biasa pada saat menang itu muncul ternyata langsung ke loby 20menit yang sia² star ga +/- saya main di mytic star 38",1,Negatif
"gua tarik lagi penilain yg lama. gamenya udah lama kelamaan udah macam sampah, matching gk konsisten, ketemu musuh yg sama. gk beda jauh sama game sebelah. sama sama sampah. cheater dilindungi. sipit memang susah untuk melihat.",1,Negatif
"Tolong perbaiki servernya biar gak eror saat login,di loby, atau di game. Sering terjadi lag jaringan di login atau di loby dan di dalam game. Sinyal dan divice saya bagus. Mohon developernya untuk memperbaiki server yang eror, agar kami user HOK suka🙏",1,Negatif
"sistem match matching yang tidak seimbang, ini benar benar kelewatan bagaimana bisa seseorang di tier tingkat atas bermain seperti baru memainkan game ini 1 hari, saya bermain mati matian untuk menaikan rank karna tim sendiri yang bermain low perform ketimbang musuhnya yang sudah mengerti cara bermain, setiap saya bermain selalu saja ada seseorang yang beban di tim saya dan musuhnya kuat sekali benar benar tidak masuk akal untuk match matching di game ini saya harap lebih adil lagi untuk hal ini",1,Negatif
"Bad game, pas instal gua kira game yang lebih baik daripada mobile legends tetapi sama saja. Mulai dari segi grafis yang kaku padahal sudah setting rata kanan, tombol yang tidak bisa mengikuti kecepatan sentuhan, dan pemain yang tidak memiliki skill yang setara di tier ranked. Bad game, hanya koar - koar iklan saja yang heboh !",1,Negatif
"Saya ralat ulasan saya karna saya mengalami pemilihan tim yang sangat buruk, dimana selangkah lagi saya naik ke grandmaster tapi turun ke master 2. Tolong untuk pemilihan tim disesuaikan lagi, karna menerima kekalahan berturut-turut itu melelahkan",1,Negatif
"game tolol, jaringan wifi saya mati selama 1menit lebih jadinya afk, tapi setelah itu saya kembali lagi kepertandingan, setelah pertandingan selesai saya di laporkan dan menerima hukuman karena berdiam diri dan tidak bisa main lagi, tolong buat sistem yang membedakan antara sengaja afk atau afk kerna jaringan jelek seperti yang ada di mobile legend",1,Negatif
"Game macam apa ini?? baru instal 3 hari yg lalu aman2 saja,tapi begitu siang ini login kenapa tidak muncul si beranda gamenya?? knp malah animasi ular naga terus yg ditampilkan sangat kecewa krn berharap bisa lebih bagus dari mobile legend tapi ternyata ada kendala yg sangat tidak mengenakkan menyesal sekali terpaksa saya uninstal deh menuh menuhin memori!",1,Negatif
"Freeze in my device.. Sangat sangat lama untuk menyambungkan ulang, sehingga sudah bisa dipastikan kalah. Sering dialami sampai sekarang, ditambah team yang tidak balance membuat game ini akan ditinggalkan player secepatnya.. Mengecewakan",1,Negatif
Sudah sempurna menurutku. cuma tombol analog untuk setingan tetap harus di geser jg tidah seperti di mobile legen. Jd kurang nyaman untuk gerak. Tolong di samain biar nyaman 😁👍,4,Positif
"gak jadi bintang 5 deh, tim dan musuh sangat tidak seimbang dengan perbedaan skill yang signifikan, tim tolol musuh kek esport kan kocak, mending hero baru harus dipake dulu deh di match biasa minimal 5 gitu, supaya tidak ada orang yang nyoba di rank, apalgi yang pake loong beuh, pada tolol",1,Negatif
"Oke banget ya dari segi event, skin gratis, tapi dari segi keseimbangan dalam bermain, sumpah ini nggak banget 1/10 tiap mau main kalah terus, dapet temen/tim yang bener2 jelek banget dalam bermain, sedangkan musuhnya tuh jago2 banget, udah khatam lagi, jadi kek unfair dong, nggak ada kerjasama, role juga kita gabisa milih bebas kek game sebelah, harus bener2 ditentukan, jadi kek, ya susah banget tuh kalo main, mau main sendiri atau sama temen tuh sama aja hasilnya unfair, gitu aja sih, goodluck",1,Negatif
"Dari segi grafik, animasi, trus event- event sudah bagus, bahkan terdapat event skin epic gratis, tetapi yang kami butuhkan itu bukan skin, yang kami butuhkan itu sistem matchmaking nya yang diperbaiki, karena capek udah lama bermain tapi malah lose streak gara gara dark sistem, tolong lah diperbaiki gitu sistemnya, kami sebagai player sangat benci dengan sistem matchmaking HOK",1,Negatif
