content,score,Label
"Saran pengajuan,minta tolong untuk Chipset exynos 1480 Samsung A55 5G untuk bisa diupdate agar bisa main diFPS ya maxsimal 90 FPS...agar user Samsung A55 5G bisa lebih nyaman untuk bermain PUBG.jadi minta tolong untuk ditingkatkan untuk FPSnya menjadi 90 FPS.sekian terima kasih(thnks you)",5,Positif
"Game buruk terlalu banyak bug setiap ganti event saya selalu mendapatkan banyak bug yang merugikan diri sendiri, tolong diperbaiki lagi",1,Negatif
"Sedikit dari saya sih,tolong lah min kalo Nemu random di squat yg setara lah min kita KD 4 malah di kasih random KD 0 atau 1 dan 2 tolong di perbaiki min biar para player semangat nge-push gitu aja menurut aku semoga di perhatiin jngn sampe di kasi random kita mati ga tau rekol trm ksih",4,Positif
Game ini sangat keren dan sangat hd tapi eventnya saya tidak terlalu suka update tema atlasntis musuhnya burem di dalam air,5,Positif
"Game ini sangat bagus, memberikan pengalaman pertempuran yang sangat menarik, dan game ini sangat menggambarkan pertempuran di dunia nyata, seperti mobil yang harus menggunakan bahan bakar, hanya memanfaatkan kemampuan bermain diri sendiri (no auto aim) tidak seperti game sebelah",5,Positif
"oke karena developer menjawab dengan baik, maka saya beri bintang 5 dan juga untuk mode zombie di adakan seperti event resident evil dulu,bukan di metro royale",5,Positif
"plish lah anjir kondisi hp normal, jaringan normal, storage lega tapi masih for close mana kalo for close pas momen kritis lagi pepek. gara gara itu jadi mati anjeng kena zona terakhir padahal posisi menang jumlah dan gagal chiken, kalo ada kompensasi poin sih gapapa lah ini? anjg lah mo ngepush aja di susahin",1,Negatif
Semenjak updet2 trus. Jgn kan mo main. Login aja loading trus. Di saat luting bug. Dsaat prang bug. Hadehh😩😩. Jadi gk seru main nya.,2,Negatif
"Tolong dong pubg, ada bug ituuu .. tombol tiba2 gabisa d tekan.. ganggu banget sumpahh!!! in game tiba tiba semua tombol tidak bisa di sentuh. Contoh tombol shooting atau tombol lompat seperti itu.. sangat menggangu gameplay..",1,Negatif
"Sangat mendidik,cocok untuk anak umur 5tahun keatas,sangat hd,suport hp ram 2,rekomendasi buat hp kentangz😉",5,Positif
"Sering terjadi bug saat akan menaiki kendaraan bug seperti sudah masuk tapi tidak bisa dikendarai bahkan tidak bisa bergerak, tolong diperbaiki bug ini saya sudah sering mengalami bug seperti ini",2,Negatif
"Aku nyaman nyaman aja pakai poco x6 pro5g , tetap semangat untuk para pemain PUBG, kalau banyak lag dan bug jangan salah kan APK game nya , karena banyak nya lag dan bug itu tergantung dari performa hp kita, saran saya kerja yg rajin nabung uang yg rajin, untuk beli hp yg mumpuni, jangan sampai main hp pakai hp kentang, pasti sangat sakit, karena saya pernah mengalaminya. inti dari smua ini, rajin lah menabung dan beli lah hp yg bagus ! ✌️😁",5,Positif
"Kenapa setelah update grafik nya eror, sudah dirubah pengaturan tetap tampilan low, padahal indikator display sudah ULTRA HD. Padahal sebelum update grafik rata kanan. Tolong diperbaiki..",2,Negatif
Setelah update malah sering logout dan keluar akun. Pas mau d masukin k akun nya malah gabisa. Sampah. Sering muter2 makin kesini,1,Negatif
"Server time out trus, klo agak lama dikit disuruh rsetart tapi masuk ke match lagi ga bisa, mending klo blum siap update event mending jangan update dulu, kaga kompeten bangt",1,Negatif
"Udh keren, lawan menantang, cumn buat klean para pemula mungkin akan kesusahan bat maen ni game🗿🗿buat pemula mending maen ny di mode livik dah, lawan ny rada bot soalnya",5,Positif
"game ini sangat membuat otak dan mata saya bekerja lebih cepat dan saya merasa ada perkembangan dalam berpikir saya tentang sesuatu keputusan yang harus saya ambil dengan cepat dan tepat agar saya tidak rugi dalam berbagai kondisi,game ini sangat baik menurut saya sangat berguna sekali untuk melatih kesabaran dan emosional seseorang, terima kasih PUBG sdh membuat keseharian saya jadi seru, memang game yg sangat bagus.",5,Positif
"Setelah update terbaru ini pemain yang mempunyai mobil dan bernama di plat nomor mobilnya kok tidak tertera tulisan plat nomor mobilnya dipajang di rumah . Tolong di perbaiki bug ini , TERIMAKASIH atas respon nya yg cepat",1,Negatif
"Gamenya bagus tapi saran saya matikan sistem updat otomatis menggunakan wifi karena itu akan sangat memaksa wifi untuk mengupdate data saat di lobby dan itu sangat menggangu aktivitas clam,chat,maupun saat buat party dan entah kenapa setiap masuk ulang game malah diem di lobby tidak masuk ke gamenya lagi padahal saya cuman mengganti jaringan saja. Segitu saja saran dari saya terimakasih",2,Negatif
"Dear developer yg terhormat , Tolong dengan sangat , harap perbarui sistem ban pan lebih sering sebisa mungkin , sebab bermacam plug-in pihak ketiga masih berkeliaran Live Streaming di sosial media terkhusus tiktok Live , lebih diperhatikan untuk kedepannya , karna mengganggu keseimbangan didalam game. Sekali lagi kami sampaikan sebagai player setia PUBG Mobile , kritik & saran adalah pedoman sukses !!",5,Positif
"Min permisi kenapa ini terjadi bug sesudah update event yang sekarang, seperti tulisan start match 25 dan tulisan tersebut tidak hilang pada saat gameplay (intinya tulisan yang seharus nya di in game saat menunggu pesawat itu hilang, tetapi saat gameplay dimulai tulisan di loby tersebut tidak hilang, tolong sekali penjelasan nya",4,Positif
"Sudah smakin membaik, tinggal ketabilan jaringan (ms) nya aja yg blom stabil ,khususnya pemain yg pakai jaringan data seluler",4,Positif
"Saya heran kenapa orang2 pada punya masalah kyk frame drop lah, render lah, ngebug lah, sinyal ngelag lah. Padahal dari dulu saya main PUBG MOBILE itu ga pernah kyk gitu, kalau masalah sinyal atau frame drop okelah semua game online juga kyk begitu. Dulu pas hp saya masih kentang, emang sih frame drop parah sinyal ngelag. Tapi pas udah upgrade hp nggak ada kek begituan. Jadi kalau kalian yg sering ngeluh PUBG MOBILE buruk dalam optimalisasinya, fix hp kalian tuh ""KENTANG""",5,Positif
"Pubg metro royale Chapter 21 /Zombie Uprising bug penuh kecurangan di detik-akhir 168 detik tersisa kok bisa mati,tolong jangan curangi player. Kami tau kau punya system tapi jangan melanggar Hak player dong. Makin Jelek game ini,,,,,",1,Negatif
Tapi saya bermain semu bangunan jadi batu semua pas berapa detik rumah baru nampak tapi sudah di tembak kita dan mati. Gamenya seru cuma itu kendalanya saya bangunan jadi batu lama baru nampak tapi kita sudah di tembak mati,5,Positif
Setelah update season 19 cycle 7 saya mendapati game sebagus ini rusak dengan alasan SERVER EROR...membuat game sebagus ini terlihat sangat jelek. Kedepan nya saya memprediksi ada event seru di game ini tapi peminat kurang karena device harus bagus dan belum lagi masalah Server Eror padahal sinyal sangat bagus.,1,Negatif
"Gamenya sudah bagus, tpi sayang klau stiap ada even terbaru, bnyk yg ga masuk akal, tencen tolong ya blikin pubg sperti dulu yg kmi kngenkan, ingat ga saat ada musim malam, rame ga, berasa reel ga, nh itu yg mmbuat saya bertahan di game pubg, gausah niru game sebelah, kita pokus ke dunia nyata aja.... Mudah""an Berkah",5,Positif
"Menurut pribadi saya ini game yang paling signifikan dari pada game fps lainnya seperti update yang menambah map baru dan nuansa yang lebih bagus walau ukuran nya besar dan suka drop frame saya tetap suka sama PUBG Ini!!, tapi saran buat apa ya Event rumah? Padahal hanya menambah internal jadi penuh saja, tapi walau gitu saya tetap suka sama nih game, tingkatkan lagi TIM!!👌🤙",5,Positif
"Entah knapa ni Hem kok gini amat y tolong di perbaiki lagi la lagi enak"" main kadang nglek sendiri....masalah ram sy rasa GK gurng hp sy bahkan di download semuanya gem Masi bisa.",2,Negatif
Setelah update kenapa grafik saya jadi blur sudah ultra smooth tetap ngeblur kecuali nama dan lain lain untuk tampilan bermain semua blur.... Tolong solusi nya,1,Negatif
Ehh Mimin event dah bagus seru lumayan la tapi ngotak dikit la anjeng kalo kasih match masa iya di gold dah dapat top global pentil sam satu lagi kalo gacha itu udh la GK usah setel setel la gw dah capek anjer 🗿 untuk selebihnya oke dan tolong cepat ye naik in grafis di hp ane 🗿👍,5,Positif
"Dulu pubg rame, saya bisa main di ram 2gb terus setahun lalu upgrade HP yang udah cukup buat main pubg tapi lama lama HP ngeframe dan akhirnya setahun main saya pensi lagi, mungkin pubg terlalu mementingkan update fitur"" yang gk terlalu penting atau tema, tapi sekarang bisa di liat kan player pubg sepi karena keluhannya yang seharusnya HP masih kuat jadi berasa berat karena ukuran dan di gameplay nya, kalo mungkin pubg kaya versi dulu tetep banyak pemain nya",1,Negatif
"Setiap bermain event atau biasa sering ada kendala bug, saat mau loting bug semua bug tolong di perbaiki, waktu itu biasa aja tidak ada kendala, tetapi saat update bug senjata tidak bisa reload, backpack tidak ada senjata, saat mau loot suka bug berulang ulang,",5,Positif
"tolong lah kenapa saya mesti selalu mengalami kendala dalam login padahal jaringan bagus dipake buat aplikasi lain juga lancar, tapi kenapa saat buat login pubg malah selalu server tidak merespon dan harus login ulang sampe saya habisin 1 jam doang cuma buat login, tolonglah ini sudah terjadi berulang kali dan saya harus speak up",1,Negatif
"Susah amat sih login nya itu verifikasi nya benerin lgi ,segala pake puzle puzle nyusahin tau gabisa masuk² padahal udh pas bangettt!!!! Udh download lama² tp hasil nya ngecewain baru mau login aja susahhhh!!!!!",1,Negatif
Selamat pagi dev.Untuk pembaharuan kali ini sangatlah parah.tiap kali main signl lemot.padahan untuk buka aplikasi lainya bagus dan lancar.minta tolong lah diperbaiki dev.kita cari hiburan biar senang.tapi dapetnya emosi.terima kasih.,5,Positif
"Event Seasion ini lag parah, ping 30 - 50 ms tiba-tiba ada musuh langsung drop ke 120 - 300 ms 🤦🏻‍♂️, tolong lah diperbaiki.",2,Negatif
"Game nya terlalau banyak ifen yang ane ane, takut sams frifaer ya, tidak konsiten ikutom ff, jadinya tidak seru terlalubanyak ifen ane.ini game peperangn atau game magec, adasihi ada hewan lat jalan di darat 🤪👎",1,Negatif
"Bayak yang ngbuk sinyal merah tiba""ingin masih berfikir dulu hp aipon merasa malu aja sama kawan ""karna halangan atau ngbuk nya bayak kali terutama sinyal nya .",2,Negatif
"Semenjak Ganti Sistem google play sekarang mau ganti"" akun susahnya minta ampun, saya minta tolong kalau bisa permudah seperti dulu, ganti"" akun enak, tidak seperti sekarang susah dan ribet, sekian dan semoga kedepanya eventnya bisa lebih realiatis tidak seperti sekarang,",1,Negatif
Untuk tahun 2024 ini pubg udah mantap👍 semoga lancar terus Untuk masalah cuma satu yaitu di tim. Saya main pubg di rank tim 4 atu di 2 orang pas saya masuk saya sendirian gak ada ai yg yariin tim acak apa jadinya sekarang saya main pubg di rank 1 orang aja 😭paling sedihnya kebanyakan misi event membutuhkan tim buat di selesaikan,5,Positif
Selamat tinggal pubg satu dua tahun kedepan pasti bakalan makin sepi ini gemes liat games mobile tapi lebih mentingkan fps dan klw mau nikayin fps grapik mending gak usah games mobile games PC jah pasti mkan seperti ini gem liat ajah,1,Negatif
"Tolong di perbaiki masalah tombol jongkok dan tombol ngepron, tombol jongkok di tekan sekali karakter jongkok tiba² berdiri sendiri dengan cepat, Ini bukan goucts touch, udah ku coba di pubg cina tidak ada masalah di tombal, Dan satu lagi ping 30 ms tapi terasa 300 ms, padahal sudah ku perbaiki di pengaturan pubg nya, di perbaikan Rutin itu...",5,Positif
"Hp gw kentang banget kalo main tapi matcmaking nya lumayan cepat, karena hp gw kentang jadi gw main di PC, mines nya matchmaking nya lama bet biji onta Ampe 30 gak dapet, ya wajar sih ya karena sistem mereka memisahkan pemain hp sama yg pake PC😐",2,Negatif
"banyak bug, mode extreme/extreme+ seperti mode ultra, selalu ngeblink & jaringan suka jumping padahal kondisi sinyal baik",1,Negatif
"Masih ada bug yang dari dulu mengganggu,dari segi respon time pengguna android dan IOS sedikit berbeda,walaupun cuma 0,01 detik tapi itu berharga. Masalah ini terjadi saat CC (Close Combat) biasanya IOS akan lebih dulu menembak dibanding android walaupun di ponsel menembak secara bersamaan",5,Positif
KNP Aku di ban lah sumpah lah udah banyak bug nya terus toxic dikit di mute bangke lah.Edit:gamenya ndk seru udh ndk bagus event kolaborasi sekarang dan kebanyakan bott dan player noob g kaya dulu yg full player dan matchmaking cepat,1,Negatif
"Bintang 1😡🤙 Udah 3x pas main keluar sendiri😡😡ada peringatan waktu pertandingan habis? Itu apa maksudnya nya😡😡😡wifi pribadi lancar jaya ping bagus, tolong perbaiki masalah ini, demi kenyamanan kami pecinta game🙏🙏🙏",1,Negatif
Makin lama makin ga jelas event nya. Susah banget adaptasi sama even 3.3 ini. Signal nya juga kadang naik turun padahal wi fi di rumah udah 100mbps tapi buat main pubg nge lag gimana sih ini krafton... Lebih baik TENCENT!!!,1,Negatif
"aku player lama yang bermain pubg dari season 1 tapi sempat rehat 3 tahun dan main lagi sekarang, aku mau kasih masukan untuk developer nya, tolong tambahin fitur copy control yang bisa di paste di control 1,2 dan 3, saya player lama dan sempat ikut kompetitif dan setelah saya comeback main pubg lagi saya ingin memindahkan layout saya dari control 1 ke control 3 tapi tidak bisa secara langsung paste ke control 3 saya harus ubah manual, tolong tambahkan fitur copy & paste ke semua control yg ada",5,Positif
"Udah Update di Playstore, eh Masuk Game Update lagi, Udah Update dlm Game, Mengunduh Lagi.. 😩Parah.. Tambah Map baru dong.. Yg realistiklah..",2,Negatif
"Rank masih kecil di temukan sm yg lebih besar, emang bagus mmbatu kita lebih bagus mainnya, tp harusnya di sesuaikan ranknya jgn di kasi rank yg lebih besar, setarakan sm rank yg sama",5,Positif
Update game ini bulan ini sangat menjengkelkan saya sudah bermain cukup lama dengan jumlah eliminasi musuh cukup banyak tapi mengapa skor saya diturunkan juga menjengkelkan sekali lah game ini,1,Negatif
"Kenapa semenjak update event rumah sering ngebut.. Ntah itu gak bisa lompat dirumah, saat ngedit geser barang tiba2 di laut... Harus keluar rumah lalu masuk lagi buat menormalkannya...",4,Positif
"dear PUBGM tolong kasih musuh yang benar jangan cuma 1 biji ngeframe sial, hp nya ga sepanas pamasin motor tp kok bisa ngeframe ya ini hp bagus tolong kasih solusinya biar ga ngeframe",2,Negatif
Setelah update loading nya jadi lama gak kaya sebelum nya ..even di dalam air menurutku merusak pandangan di dalam even buram dan tidak jelass karena ya emg di dalam air ada ada sajah nih game makin sini makin gajelas,2,Negatif
Games uda bagus kecuali jaringan ms sangat buruk karena pas main jaringan ms naik turun sering sering lag dan ga bisa gerak dan tolong perbaiki jaringan ms 🙏,5,Positif
"Tolong dong,apa cuma gw nih yng dapet bug nya,sejak update baru2 ini kok tiba2 bug gk bisa gerak di event laut samudra min,ini gmna nih,setiap udh mau chiken eh bug,tiba2 suara aer muncul",1,Negatif
"Dulu awal main 2018 hp ram 3 masih enak"" aja buat main, walaupun ada fram nya sdikit tp GK ngaruh, skarang make ram 8 berasa kaya bot mainnya, apa lgi pas awal turun ngebug bisa 10 Sampek 15 detik tau tau toson 😩, mlh capek sendiri, mending pensi aja lh😩",1,Negatif
"Apaan habis apdate malah data nya habis hilang dan malah download ulang' lagi..parahh! Sangat merugikan pokonya..akun semuanya hilang,😒",1,Negatif
"Saya akui gak ada game yang lebih realistis di bandingkan PUBG, bagi saya PUBG adlh game paling bagus. Tpi itu dulu, skrg PUBG udh gak seru, masa tears Ace satu map isi bot semua, mainnya bikin ngantuk. Gak ada tantangannya",1,Negatif
"hai develover yang terhormat sangat banyak player yang uninstal game anda termasuk saya sendiri,,anda tidak mementingan keluhan pemain,,anda cuma mengupdate even even dan even,,game anda tidak disukai lagi oleh ribuan pemain,,game anda akan sepi jika tidak ada perbaikan,,semua keluhan pemain tentang pengalaman bermain tidak anda tangapi,,game anda tidak senyaman seperti dulu lagi,game anda sudah rusak karena update yang tidak ada perbaikan nya sama sekali,,terima kasih",1,Negatif
"Kurang seru event kali ini,, terlalu bnyak item event yang membingungkan,, live bisa ampe 2 kali ,, para top player yang menguasai tempat2 event dan item event yang bermain kita player biasa2 jadi bulan bulanan mereka",1,Negatif
"Tolong untuk team,klo bisa kasih yg sama dengan tiernya kita,jgn kasih orng random AP lgi dark sistem.capek dpt team dark sistem trus.mohon di perbaiki 🙏",5,Positif
"pubg makin gajelas,masa iya saya pemula selalu dapat musuh yg lebih tinggi levelnya dari saya,,",2,Negatif
Plis lah pubg verifikasi puzzle yg kalo kita login pake no hp ataupun email ilangin gw udah bar kali kali coba tapi selalu keluar tulisan terlalu banyak tindakan Mohon lah di ilangin. Toh juga kan masukin password udah cukup buat apa lagi verifikasi gitu,1,Negatif
"Event ocean odyssey bagus, cuman ping sama frame suka naik turun padahal device udah bagus, tolong untuk developer perbaiki dong masalahnya, handphone saya hampir meledak main di event",1,Negatif
"Kenapa sih setelah update ini gua ngerasa lag bgttt gak kayak biasanya sumpah gajelas bangett, enak kalau sebentar aja ini sampai chicken pun masi merah padahal wifi gua aman aman aja lohhh!! Mohon yaa segera di perbaiki ni masalah jaringan nya 🙏🙏🙏",2,Negatif
Memberikan pengalaman baru buat pemain yah pengalaman terbaik update season turun event gak frame gak delay gak berat masih enak season dinosaurus dan season setelah dinosaurus,1,Negatif
Sangat bagus saat hiburan bersama teman2 lama mau pun yg jauh.... Dan gamenya mengasah otak kita utk bisa berpikir lebih baik...,5,Positif
"Buat yg force close/keluar tiba tiba , silahkan dicoba install ulang dan bermain dengan nyaman , game ini seru kok apalagi dengan event eventnya yang menarik . bintang 5 🌟🌟🌟🌟🌟",5,Positif
"Akun yang saya rawat selama 6 tahun hilang begitu saya karena ada orang yang meretas akun saya pada region yang berbeda, sekarang saya tidak bisa bermain pada perangkat saya karena batas login perangkat yang sudah maksimal, padahal saya tidak pernah login pada perangkat yang berbeda",1,Negatif
"Woi game asu ini gimana cok kok pas main game ini sinyalnya ngelek parah tapi pas keluar lancar banget,kalo ga di perbaiki gw doa in lu semua selamat dari angin Yaman",1,Negatif
"Setelah update, grafik menuru walaupun sudah di setingan tinggi tetap saja masih blur. Dan juga untuk frame rate nya sudah tidak stabil, 120 fps hanya bisa 100 fps. Tolong di perbaiki lagi untuk grafik dan frame rate nya",2,Negatif
"makin update makin bertambah kapasitas datanya, tolong dong developer kapasitas data dikurangin atau gak segitu2 aja, kasian yg pngn main pubg pake hp low tapi gak bisa karna kapasitas data makin besar, lama2 bakalan sepi ini game.",1,Negatif
"bug looting otomatis, tidak bisa ganti senjata, mengambil item dua kali, tidak bisa mengambil peluru sesuai ambil otomatis...mohon diperbaiki",5,Positif
Maaf min kurangin lagi bintangnya Makin berat aja ni game awalnya aja saya nyaman mainnya Sekarang udah update lagi malah tambah berat udah update lewat play store tambah lagi login dalam game update lagi bangke lah pubg makin berat makin tidak nyaman,2,Negatif
Setelah di update ke Ocean Palace - 3.3 Update_pubgmobile.. Sumpah banyak banget bug nya. Tolong di perbaiki lah,2,Negatif
Sekalinya update data bnyknya segudang....erangel slalu kabut...skrg gak ada asiknya kwalitas gamenya ...cheater berkembang biak didlm game....parah parah cuk. Hapus aja senjata MG3.. reloadnya gak ngotak..Vector pun isi pelurunya tanggung banget....masih bnyk lagi lah yg hrs diperbaiki....kerjaaaaa,1,Negatif
"Napa setiap main pasti ngefreze(dalam waktu tertentu ) ya kayak pas lagi turun, pas lagi nembak, ama pas naik mobil jadi tolong diperbaiki baru saya kasih bintang lima",1,Negatif
"Saya membeli Bay Cave Romantic Swing, pada toko Furniture seharga 3000 House Coin. begitu saya ingin memasangnya pada rumah PUBGM saya, Bay Cave Romantic Swing yang sudah saya beli, tidak ada dan tidak dapat ditemukan. jika saya ke toko kembali, tertulis pada Bay Cave Romantic Swing ""Owned 1"". Saya ingin melampirkan foto screenshoot pada House PUBGM saya, tapi tidak bisa. Bantu saya menyelesaikan masalah ini. Terima Kasih",2,Negatif
"Tolong lah kraftoon, ini sudah ke 3 kali event nya kurang bagus, yang wajar saja lah, terkesan seperti animasi, makin ke sini makin membosankan cara bertempurnya. Itu hanya sekedar masukan terimakasih",5,Positif
Kenapa setelah update event baru yg sekarang ga bisa masuk ke pubg nya... Balik lagi ke layar awal trus.. gimana sih ini... Ini udh download ulang ke-3 kli nya loh...,1,Negatif
"Tolong yah bos? Sesuaikan Reng platinum ya ketemu sama Platinum,,diamond y ketemu diamond,,,masa platinum ketemu ace itu kan Aneh,,BKN masalah takut,,bukan,,,tapi sesuaikanlah bos,,klo udh Sampe congueror y GK ap2lah,,,,tolong y disesuaikan,,,Jangn diacak2.",2,Negatif
Semua gem itu sama.. Sama sama sempurna tingal kita aja yg menilai gem kayak gimana. Saya sudah 6 tahun main pubg mobile ngak pernah ada kendala.... Jadi bagi yg merasa ada masalah sama gem nya itu tergantung sama player nya saja.. Terkadang kandala nya karena hp kentang. Karena sinyal jaringan .. Jadi jangan salah kan pihak pubg mobile mulu kalu ada kendala lihat diri kita apa yg berbeda sama orang lain orang lain ngak ada kendala masak kinta ada kendala... Paham....,5,Positif
"Aneh, padahal event mecha kemarin penyimpanan total 11gb gak pernah patah², malah sekarang ukuran total cuma 8gb malah patah², grafis sudah turun pun masih aja patah², dahlah pensi aja 🥱",1,Negatif
Di update ke versi yg baru kok malah sering Nge frame. Terus error' mikrofon nya gak bisa nyala. Padahal sudah di buka mikrofon nya. Terus loading nya makin kelamaan kadang keluar sendiri,1,Negatif
ini game berat cok jadi yang merasa bug atau ngeleg atau kendala jaringan berrti hp kalian kentang gausah beri rating jelek klo hp kalian tidak support sama Game battle ground pubg ini ngotak dikit Cok hp kentang ram 4 GB pngn yang hd sama nga ada kendala main pubg PC nohhh!!!!!!!,5,Positif
"Hallo pubg,kenapa fitur untuk ganti warna rambut,wajah,dan karakter melalui koin bp di versi terbaru ini malah hilang. Mohon solusinya donk",4,Positif
"Setelah update kenapa aplikasi pubg nya gak bisa dibuka woyy... Aku main dari season 2 era Tencent aman"" aja... Kenapa sekarang gak bisa dibuka aplikasi, boro"" login, tiap pencet aplikasi pubg langsung mental keluar lagi.",1,Negatif
"koneksi masih sering bermasalah,server eroor,untuk memastikan apakah Koneksi saya yang bermasalah,saya coba membuka game lain seperti call of duty mobile...saya memainkan ditempat yang sama,settingan koneksi yang sama. untuk pubg mobile ping yang saya dapatkan berada di 400 kadang turun menjadi 60 atau 100....sedangkan call of duty mobile hasilnya sangat memuaskan,ping yang saya dapatkam berada di 25 stabil....harapan saya semoga koneksi server cepat di perbaiki :) padahal ni game seru loh...",4,Positif
"Email sama password sudah benar, habis itu mencocokkan gambar sampai 1 jam belum selesai. Tidak bisa masuk. Terlalu dipersulit login nya, coba dipermudah. Ruwet, login aja ga jelas,,,",1,Negatif
"perlu di optimalkan lagi game nya terlalu delay banget dengan versi sekarang, padahal spek HP dan jaringan saya mumpuni, tolong di perbaiki lagi PUBGM",1,Negatif
"Makin kesini makin kesana.. dulu waktu ama TENSENT gk banyak update event event, cuman update skin doang, event jarang, sekarang makin banyak event2 nya, jadi gk seru main nya, awal main 2019 asik aja gitu, dulu cuman ada mode siang malam, skrg banyak event gk jelas.... Tolong kembalikan ke jaman dulu lagi....",1,Negatif
Pihak pubg mobile musnahin dong para chitter masih aja bisa membobol keamanan nya kami pemain yg tidak menggunakan cit kesulitan apabila sudah bertemu yg pakek cit itu aja sih tingkatin lagi keamanannya agar tidak ada yg main pakek cheater sekian terima kasih...,5,Positif
"PUBG tolong lha.....tambah update malah tambah berat filenya.....kami Player dengan hp kentang bisa apa, trus 1 lagi kalau bisa skin yg di gaca kasih lah 1 atau 2 yang miytik lha, ini kami Player bakar uc sampai mau mampus juga mana ada dapat 1 juga tdk. 🙏",2,Negatif
"Cukup menyenangkan, cuman mines nya game ini kadang-kadang bisa di kasih musuh yg pangkat nya jauh lebih tinggi,,, contoh nya saya plyer baru main pangkat masih rendah, tapi malah ketemu yang pangkat nya udah Ace/jauh lebih tinggi, jadi game terasa susah dan kadang membosankan karna tusun terus",5,Positif
"Saya mewakili pengguna potato phone dan itu termasuk saya, saya harap optimalkan update untuk potato phone lebih ringan, mslh framedrop patah² dan semacam nya, ya meskipun jalan terbaik harus ganti device,tapi kalo lebih ringan nantinya, yg di bilang potato phone bisa membawa nama baiknya, dan bisa berkembang buat yg device low, mereka juga ingin ikut tour, tapi ya itu masalahnya karna device nya low, jadi saya harap untuk update selanjutnya lebih ringan. Good luck buat pubgm😇",5,Positif
"gamenya bagus banget, tapi saya punya sedikit keluhan, gamenya terasa berat saat saya mainkan apalagi kalau saya turun di event ngeleg parah, ngerender bangunan nya lama banget saya sering tembus ke dalam tanah dan untuk fps sangat tidak stabil, tolong lah min grafik nya ditutunin lagi kalo bisa ya adain grafik super smooth biar kami para hp kelas bbawah bisa bermain dengan lancar. Terima kasih min semoga direspon hehe..",4,Positif
"Ini game kenapa sih di setiap Mact selalu aja FPS drop Hp-Sinyal udah bagus malah drop ni game bikin emosi saja dah... 1 kendala lagi nih, kok bisah yah saat head to head dengan musuh FPS drop parah padahal yah sinyal sama hp udah stabil lalu di settingan ni game juga grafik dan Hd sudah rendah malah drop parah. Lebih bagusan versi lama tidak adanya FPS drop parah lah dan masalah lainnya, yang baca kritikan ini mendingan jangan download ni game bikin emosi saja hari-hari FPS drop dan lag...",1,Negatif
"Request time out terus menerus udah seminggu, lagi dalam game tiba-tiba sinyal nya ilang, padahal wifi yang saya pakai lancar, ada apa ini pubg? Aplikasi sudah berulang kali di instal ulang, sudah di repair, sudah di bersihkan cache, terus mau bikin laporan di dalam game juga membingungkan, gak ada opsi soal maslah yang saya alami, kemaren waktu main ada random yg bilang juga mengalami hal yang sama dengan saya, katanya ini terjadi karna pubg lagi ada pembaruan, tp masa iya selama ini",1,Negatif
"Tolong diperbaiki, download data resource, Karna setiap saya main selalu terdownload otomatis dan tidak bisa dimatikan, akibatnya saya bermain jadi lag, nambah penyimpanan dan boros kuota internet, Karna saya tidak memakai WiFi, saya memakai data seluler, kalau tidak segera diperbaiki saya pensi.",1,Negatif
"Tolong sistem jaringan di perbaiki, coneksi normal tapi kenapa bisa nge lag, kurang nyaman mainya,juga sesuaikan lawan dengan tier kami, saya selalu dapat lawan dengan tier lebih tinggi beda 2 tingkat dari tier saya, jadi susah buat push tier nya, terimakasih",2,Negatif
"untuk game pubg saya sangat tidak nyaman memainkannya suka ngeleg kan dan banyak bug nya padahal sinyal ok aja, di tambah event sekarang yang mecha sungguh tidak menarik sama sekali, dan jetpack tidak enak sebab, kadang banget suka jalannya pelan di sekitar 30 kecepatan dan yang saya tidak suka mengapa ada bensin? awal-awal tidak ada bensin justru karena ada bensin kecepatan cuma 30 doang, tolong ya untuk PERBAIKIN KEMBALI YANG STABIL!",1,Negatif
"Tolonglah bang, bug nyangkut di jendela segera di fix sumpah jengkel banget gw pas lagi gocek-gocek musuh malah nyangkut alhasil mati malah di ledek sama musuhnya. Tolonglah ini mah ya segera di perbaiki, semoga di dengarkan dan tidak mode budek amin.",2,Negatif
"terhitung berat untuk akun yang udah level up , buat memperbaiki statistik nya , main random dikasi yang baru main terus disatukan sama match full squad , pake akun baru malah terlalu lemah musuh nya aneh pubg sekarang , baiknya pensi juga lah bay",1,Negatif
Gw udah nyaman di game ini tapi tolong. Lah min hp ku ram 4 tapi tetap saja frame kalu boleh di kurangin dikit demi sedikit pokoknya yg ad dukungan buat hp kentang kaya gw dan jng update besar besaran itu aja yg dukung gw jng lupa di-like and polliw🗿sekian terima kasih.,5,Positif
"Sempet kecewa sama bonus pas, kenapa senjata DP sama motor di jadiin satu bendel sampai2 salah ambil hadiah di level 30. Dan ada DP upgrade lagi di level 60. Di kira, naik sampe level 60 gampang. Udh musuhnya berat2 Rp ga naik2 level nya. Bikin kecewa aja. Rugi UC",1,Negatif
"Akhir"" ini sering kena masalah frame drop klo ktmu musuh, sebelum""nya bisa stabil di 20ms, sekarang bisa ke 72ms bahkan sampai 300+an, jaringan support buat yg lain, tolong diperbaiki buat masalah ini, saya main dari awal season bru kali ini kena permasalahan ini, pernah sebelumnya karna memang jaringan gangguan, ga berlangsung lama, sekitar 3jam - paling lama 1 harian.",4,Positif
