content,score,Label
"Ff lama semakin lama makin jelek saja, karna kostumnya gk bisa kelihatan seperti dulu, cuman yang bisa kelihatan kostum teman saja",1,Negatif
Tolong dong update an sekarang masa musuh nembak ga ada petunjuk nya gimana ituu tolong juga dong map nya di balikin seperti awal aja lebih bagus,4,Positif
"sebagai pengguna xm8 saya merasa kecewa,senjata nya di nerf abis abisan,dan ada pengurangan fitur yaitu di grafik smooth sdh tidak bisa menggunakan fitur efek spesial yang kaya dulu",2,Negatif
"makin update makin berat gamenya,emng sih dari segi visual dan grafik meningkat, namun bagi pengguna hp RAM di bawah 4GB sangat tidak ramah, padahal data tidak di download semua namun gamenya masih berat,juga terdapat bug damage yang udh lama tapi ngga di perbaikin sampe sekarang,meski sinyal bagus namun damage tidak terhitung dan sering kali membuat frustasi,bug jaringan juga terkadang masih membuat emosi, padahal sinyal bagus,tapi buat looting senjata/ammo masih suka delay",2,Negatif
"Seruuuu bgt paling suka kalo main tuh seru karakternya banyak banget kadang aku bingung,tapi gak papa ini seru banget banget kalian harus coba yaaaaaaaaaaaa",5,Positif
"Game nya menarik, akan tetapi TERLALU BANYAK ITEM OLD atau ITEM EXCLUSIVE di keluarin lagi di jual lagi sehingga gak ada keistimewaan tersendiri jika mempunyai ITEM tersebut. Jadi untuk kaka Admin GARENA FREE FIRE INDONESI, Saya minta tolong agar jangan terlalu banyak mengeluarkan ITEM yang Exclusive dan ITEM yang OLD lagi. Dan saya juga ngasih saran sistem REPORT itu coba tolong di perbaharui lagi karna saya sudah 2x kena report orang gak jelas, bahkan sampai di report ABNORMAL",2,Negatif
"Game nya cukup baik tapi tolong bandel old atau senjata old jangan di keluarin lagi serta bug nya diperbaiki, saya senang bermain game ini bersama teman saya, saya berterima kasih kepada garena dan saya memberi reting lima bintang dan saya harap bisa bermain free fire secara offline",5,Positif
"untuk gamenya itu seruu trs sering dapet item gratis,tp minusnya kadang-kadang klo masuk ke gamenya karakter nya itu ke setelan awal gituu juga sering keluar sendiri dan kadang-kadang harus login ulang gitu pls perbaiki ya biar lebih nyaman lgii. untuk sekarang aku ksh bintang 4 dulu yaa",4,Positif
"bukannya update makin bagus malah tambah ngelag,tolong dong Garena Indonesia atasin ngelagnya padahal wifi ku dan jaringan ku bagus dan aktif juga dong membalas ulasan para player² Free Fire jangan aktif di sosmed doang,aktif juga di playstore",1,Negatif
"Game nya bagus, seru, asik Cuman tolong ya terkadang suka ngelag. Tapi karna game nya seru jadi aku kasih bintang 5 aja ya ⭐ game nya juga bisa mabar! Bisa nyalain mic jugaa seru deh hehe cuman tolong juga ya baju nya jangan terlalu terbuka 🙂🙏🏻 ad jug sih yg gk kebuka, cuman jelek/bosan ☹️ itu aja ya. Maaf kalo ada kata kata yang kurang baik 🥰",5,Positif
Garena tolong dong perbaiki bug yang sering aku alami yaitu tombol tembaknya tiba-tiba belok pas saya mau hidup,5,Positif
"terima kasih Garena mic nya sudah tidak gampang bug lagi cuma masalah jaringan nya ya,padahal jaringan saya bagus tapi di map nya merah gimana tuh,jadi sering banget saya afk cuma gara gara sinyal bug.",5,Positif
gamenya bagus bgttt saya kasih bintang lima full bintang nya ya tapi tolonglah yg perlu diperbaiki aim pada musuh aim merah loh masa gak mati padahal sudah headshot kepalanya tolong ini diperbaiki ok.,5,Positif
Game nya bagus cuman pas main tuh selalu ada bug dan juga pas main br udh kill lumayan banyak tpi tetep aja turun mulu rank nya,4,Positif
saya suka game ini sudah upted nya bagus game ini seru banyak senjata yang saya sukai tapi harus di perbaiki sedikit map nya yah yey,4,Positif
Gem ya sangat bagus saya terhibur karena bisa maabaar FF dan banyak mode lainnya tapi adaa satu bug saat saya main cs padahal jaringanya bagus Tapi dalam gem ya jaringannya jelek itu saja yang saya sampaikan semoga dibaca developer,5,Positif
"Permainan nya seruuu + lagi bisa Mabar bareng temen jauh, pas on mic serasa lagi telpon nan sambil main 😊, tapi sedih nya yg hp ram 2 ga bisa lagi main karna lag 😞",5,Positif
"Loading star match di grandmaster terlalu lama.kadang sampe error mm_8 Itu harus di perbaiki sampe loadingnya cepat itu saja sih dari saya,dan juga klo main rank random tolong sesuaikan sesama rank,klo gm jmpa gm,jgn dikasih dark sistem ranknya msih platinum mainnya bot,capek gendongnya mana musuhnya kebanyakan gm tpi tim gw player baru main",1,Negatif
"Update an kali ini sangat mengecewakan.dimana gak bisa denger suara step musuh, tiba² tidak ada koneksi (padahal jaringan udh stabil)",1,Negatif
"gamenya bagus tapi ada sedikit perubahan 1 pas masuk loading nya lama 2 kadang sinyalnya jelek 3 bug damage sudah hedsot tapi tidak mati musuhnya 4 bug tembus gloowal.sudah begitu saja, untuk update kedepannya tolong di perbaiki lebih bagus jangan ada bug lagi terima kasih 🙏🙏",5,Positif
"Saya suka dengan permainan ini karena bisa Mabar bersama temen terdekat ku,dan bisa mencari teman baru selain itu juga banyak event menarik yang bagus bangetzzzzz jadi nya aku tertarik dengan game ini. Awalnya aku gk suka dengan game ini karena kayak susah gitu waktu aku lihat bestie 💗 aku main . Terus lama kelamaan aku jadi deh download game ini dan langsung di ajarin kakak ponakan ku dan BESTIE kuhhh 💞💗. Terimakasih ya BESTIE kuhhh 💞 dan kakak ponakan kuhhh 💞💗.",5,Positif
"Udah bagus gameplaynya,bisa mabar sama teman,Banyak event baru yang keluar,Tapi tolong kasih Diamond gratis biar banyak yang mau memainkan free fire karena banyak akunnya yang bot,termasuk saya tolong sekali pihak garena free fire indonesia kasih diamond gartis!*",5,Positif
Oy garena kok gini sih ya emang turun season tapi aku dah diamond eh malah turun ke gold tolong kembali kan rank saya ya menjadi platinum ini aku beneran dah diamond nih ye... Ga ada aku bohong awas lu!,2,Negatif
"Tolong bug damage di fix (itu aja kok sulit) Nembak kepala musuh hingga 297 masih nggak mati Sementara saya 2 kali tembak aja udah mati padahal nggak lag skil Shield pun tidak mungkin melindungi hingga 297 apa lagi pakai sniper kebanyakan bug damage, 1100 🎯damage AWM pun pasti tidak akan mati musuhnya",2,Negatif
"Update trossss boskuhhhh , pas udah update disuruh download ulang data-data nya,,, kambing lah Tapi tak apalah karena ini game burik kesukaan ku wkwkwk",5,Positif
Makin ngga jelas... Siapa sih yg buat makin ngga jelas... Klo udah mati semua ngga bisa keluar ngga dapat poin selagi game belum selesai habisin batrei hp ajah,1,Negatif
"Tolong lah Garena hilang kan semua skill karakter yang Gak masuk akal itu,,, Agar lebih menarik game ini,,, Saya main game ini untuk seru2an,, Tapi kalau terlalu banyak skill aneh itu Makin tidak menarik game ini,,",1,Negatif
Teruntuk Garena free fire tolong dong kami sebagai pemain dari tahun 2019 tolong banget jangan keluarkan terus item old karna kami dulu susah payah ngumpulin itu dan tiba² di keluarkan segampang itu aja tolong lah pengertian nya,1,Negatif
"Game ini sangat lah bagus dan bisa di main kan bersama teman kalian coy, yuk buruan download dan dapatkan item gratis lainnya, Salam Dari Kyoto Wangyy. Salam Booyahh",4,Positif
Saran saya kolok kepingin gam ini jadi nomor satu lagi Gak perlu lagi banyak banyak updat cukup bebasin aja akun yng terkena bened / suspend Dijamin player lama banyak yng kombek lagi main ff Dengan gitu gem ini akan meningkat lagi player nya Yng stuju sama saran gua like,2,Negatif
"Tolong Garena yaa. Saran dari saya epepnya kalau mau update,jaringannya juga di update.Kalau semisal tidak bisa diperbaiki jaringannya,kemungkinan jadi berkurangnya gamersnya.",2,Negatif
Game agak seru tapi kalo kasih lawan itu yang bener masa pas gua main rank kalah terus kasih la musuh yang rank sama kalo udah dulunya disini informasinya,4,Positif
apalah.. baru update udah ada kesalahan. sya main 4 game masa poin rank nya ga ke hitung padahal sya kill 8 ke atas dan boyah 2 kali. sedikit kecewa tapi ini mau nya garena,5,Positif
"Tentang free fire saya kasih bintang 3 soalnya ada sedikit bug yaitu jaringan nya tiba"" leg padahal wifi sama stabil untuk dvloper nya mohon di perbaiki",4,Positif
"Untuk saya ff aku kasi 5 bintang karna game nya bagus, dan aku minta setiap tahun ada iven gratis agar yang baru main bisa langsung bahagia dan penurunan rank hapus saja karna banyak player FF yang contohnya(capek capek menaikan rank heroyc atau master malah turun di platinum atau di DIamond) begitu saja kira kira yg bisa saya sampaikan assallammuallaikuum",5,Positif
Bagus sekali tidak ada buug lagi dan banyak hal menarik di batelroyal game ini saya reting 5 karena seru wajib banget di download 😁,5,Positif
"Well game nya bagus, tapi knp pas gw lagi war selalu bug? Kadang suka keluar game, ngeselin jir😡😠",2,Negatif
"i think is my fav game but is hv a lot bug,i hope bug nya bisa diatasi.bug yg sering aku dapet itu txt! MOHON BUG NYA CEPET DIATASI!! n di free fire banyak yang gabener! ga cocok sama anak kecil!! this my rating (cmiiw).i will give 2 star.bug txt mohon segera dihilangkan, the last one MOHON JANGAN SERING' UPDATE. GA SEMUA ORG PUNYA CUKUP MEMO ! !",2,Negatif
"Seruuu dan menyenangkan kalau gabut bisa main FF makasih ya FF semoga tambah di update lagii yaaa FF gratis Orion, sama Tatsuya dongg hehe biar tambah seruuu mainnya gratisin semua yg dlu nya mahal yaa aku do'a in semoga tambah update ya Free Fire👍🏻👍🏻",5,Positif
Aplikasi ini seru tapi tolong kenapa harus di-update lagi padahal yang dulu itu udah bagus tapi masalahnya memo saya itu kepenuhan cuman gara-gara buat itu doang please lah mb-nya jangan banyak-banyak ya aku tapi aku beda rating 5 oke please jangan update lagi bingung aku nggak penuh sedikit cuman RAM 3,5,Positif
"sumpah ff berat banget, HP ram 4 aja gak kuat, aku udah hapus ig, WA, tiktok, Facebook, tapi tetep gak cukup padahal aku lihat memori ku masi muat 3gb lagi tapi gak cukup jg, ff emang berat banget, tolong ya garena di perbaiki lagi soalnya pemain ff masih banyak yang pake android.",2,Negatif
"saya sudah main ini dari lama tolong hapus semua citer di geme ini ya saya juga ingin harga karakter di geme ini di murahin oh iya saya sudah main geme ini dari tahun 2022 tolong untuk jangan turun sisen saya pengen jangan cepat "" turun sisen di br dan cs terima kasih semua bye bye☺️☺️☺️☺️☺️☺️☺️☺️☺️",5,Positif
"Udah cape² klin nya Master, Ehhh.... Tiba² turun drastis jdi klin hero bintang 1. Padahal aku slalu dpet nilai + terus di Rank. Peraturan yg bikin turun drastis, tolong donk di hilangkan, klo ada kesalahan, mending lewat honor skor, atau kasih pemberitahuan. Ini gak ada pemberitahuan apa², tiba² klin aku jdi hero bintang 1🤦",1,Negatif
"Gem ini bagus tapi masih sering ada bug. misalnya bug jaringan, kita main di battle royal terus jaringan merah merah nah pas musuh udah kasih mati kita jaringannya langsung putih lagi nggak ada kendala tolong ya garena di perbaiki lagi sama grafiknya nggak usah terlalu bagus karna kalau terlalu bagus HP dengan ram yang rendah akan susah bermain karena patah patah walaupun sudah pakai mode smooth sekian itu saja yang bisa saya sampaikan sekian Terima kasih",5,Positif
Main ff enak tapi sayang yang ram hp yang di bawah 3 GIGA gk bisa lagi bermain tolong turun kan lagi penyimpan nya,1,Negatif
"gua udh lama main game ini udh hampir 6 thn game ini menemani ku si saat kesepian,, menurut gua game ini enak di mainin tp ada satu kendala karna keseringan update hp gua jadi patah patah ram nya pun udh penuh mau ngupdate ,,jadi gua bimbang antara mau hapus ini game apa gua beli hp baru aja tp klu gua mau beli hp baru hepeng nya pun blm ada hahh🗿🗿🗿🙂",5,Positif
"saran gua sih min mending yg ketiban airdropnya kek dlu aj gk sih yg langsung mati, supaya apa? supaya melatih adrenalin kita, dan juga yah supaya lebih masuk akal aja gk sih.",2,Negatif
Tolong lah pihak garena kanapa pas apdet suara step nya menghilang sama suara pas ngambil senjata nya saya sangat kecewa banget tolong lah 😭😭 saya main jadi gk semangat lgi,1,Negatif
"GARENA. TOLONG PERBAIKI SALAH satu bug yg bikin pemain kesel Alasan: 1, glowal suka stak gak keluar padahal jaringan bagus tapi glowal nya delay Terus mohon di rewoge lagi untuk senjata FGL24 karena sangat bikin kesal saat kita lagi darah sekarat tembus dinding tembus tembok dan damag nya sakit apa lah Garena ini mohon untuk di mengerti",1,Negatif
Saya kasih bintang 5 karena game ini setelah di perbaiki jadi tidak ada yg lag atau bug yg muncul lagi tapi ada yg kurang. Pas saya top up dm 100 tetapi tidak berhasil terimakasih atas semua yg aku tulis kan Kalau kurang jelas tulisan saya nanti saya perbaiki🙏,5,Positif
"Namanya game pasti seru ,tapi tolong di perbaiki bug,nya,machting.sinyal nya juga,kadang kadang aim sudah dikepala tapi demage tidak muncul,ahirnya saya yang knock,Tolong juga untuk di deteksi secara detail karna banyak citer dan musuh terbang tanpa alat terbang,dan voice nya juga karna banyak yang ngomong kasar dan gak sopan,blokir aja baned, Karna kebanyakan yang maen anak kecil takutnya dia kena mental,banyak anak pensiun cuma gara gara banyak yang ngomong kasar dan gak sopan,",1,Negatif
"Gamenya bagus dan saya ada saran nih buat garena, tolong tambahkan fitur give karakter biar teman kita yg belum memiliki karakter bisa memiliki karakter yg dia inginkan, jika ingin give karakter harus pakai gold aja min jangan pakai diamond agar kita yang punya jutaan gold bisa berguna gak cuma di tabung saja goldnya. Mohon dibantu ya min🥰",5,Positif
"Game yang sudah sangat bagus dari segi grafik dan segi pertempuran nya dapet sekali vibenya, jujur overall udah mantap banget, cuman tolong garena saya hanya menyayangkan unsur old yngg telah hilang dari yang sebelumnya ada jadi tidak ada😮‍💨😞, tapi yah begitu lah makin kesini makin di update yang baru baru saya juga sangat suka event² dan bonus² top upnya sangat menarik, semoga makin kesana makin bagus lagi😎👍👍👍",5,Positif
"ok lah,,yg buat aku kesel kadang musuh tidak terdeteksi di map, Satu LG ada musuh klu nembak sakali SJ langsung darah berkurang drastis tp bila kita nembak berkali kali musuh susah matinya, mohon di perbaiki 🙏🙏🙏",4,Positif
"Main ff sekedar hiburan,.jadi untuk smua keseluruhan di luar maupun di dlm geme saya anggap bagus,tidak ngelec dan cepat login.",5,Positif
Pertarungan yang sangat menantang dan baju sama skin senjatanya yg bagus tp Garena tolong perbaiki lah bug demegnya masa demeg aku ke musuh sudah sampai 3 kali kena kepala pakai sniper gak mati mati malah aku yg mati setelah aku mati aku liatin darah musuh tinggal berapa eh ternyata darahnya setelah aku serang hanya berkurang 75 apalah inih Garena tolong perbaiki lah,5,Positif
Garena tolong di perbaiki jaringan nya karena wifi ku lagi aman tiba-tiba jaringan ku merah 999 lalu semoga nanti update bisa main free fire ofline ya garena kalo sudah nanti aku kasih bintang 5 deh kalo udah gitu aja saran semoga di baca.,4,Positif
"Game nya seru Gerafiknya bagus, tapi sayang nya masih banyak bug yang belum di perbaiki, seperti bug sinyal kadang² ngeleg pas ada musuh jadi gk enak pas main, bug musuh lari tembus glowal dan banyak lagi, saya mohon kepada pihak Gerena Free Fire tolong di perbaikin lagi biar enak mainya gk susah biar gk ngeleg' lagi ini saya kasih bintang 4 kerena Game ini cukup bagus",4,Positif
"Makin aneh kau ketika update selalu downlod data ulang, apa fungsinya? Padahal kita dh download semua data sbelumnya",1,Negatif
"Bagus bngtt saya suka game ini, banyak sekali map nya, cuman ada sedikit bug klo setiap habis update 😁 jdi tolong di perbaiki ya,, saya kasih Bintang 5",5,Positif
"Bug damage dari dulu ga pernah di benerin , saya sering pake AWM dan sering headsot , tapi terkadang udah headsot musuh nya ga mati/knock , bahkan catatan damage aja ga ada , kontolll emang!!! tolong lah perbaiki bug nya",1,Negatif
"Sejak main game free fire ,ada beberapa masalah yaitu :Jaringan di FF nya kagak stabil ,vault dan skin senjata gosong walaupun semua udh di dowload tetap saja kagak nampak skin senjata bahkan vault tersebut. Dan mohon kepada GARENA INDONESIA semoga update hari ini bisa di perbaiki . #SALAM BOOYAH",1,Negatif
Game play bagus mini map selalu apalagi sekarang update minimapnya gak burik skin dari semua senjata nya bagus apalagi shotgun OPM pokonya semua bagus tentang bug dan lain lain aku bisa atur seperti memanfaatkan nya SEKIAN DADAH GARENA🥰🥰💙,5,Positif
"Sumpah grafik nya tuh bagus bngt. Cuma bug nya di kurangi. Tapi seru bngtttt, kadang saya kesal karna bugnya, coba aja FREEFIRE game ofline. Pasti lebih seru. Jadi aku kasih bintang lima.",5,Positif
Game nya sudah rusak.. Orang lain terkena blacklist cuma 3 hari.. Sedang kan saya sudah 14 hari tetap tidak bisa bermain rank.. Sedang kan saya tidak pernah memakai aplikasi pihak ketiga dan tidak bermain sebagai chiter tetapi akun saya terkena hukuman.. Sungguh game mengecewa kan.. Percuma top up diamon selama ini.. Nyesal downlod game ini dari awal,1,Negatif
"Makin sini free fire makin ngeselin, kenapa aim asist diatur sepenuhnya oleh free fire, soalnya saya juga ngerasa aim itu kadang kadang berat, kadang kadang ringan saat drak ke atas, kadang kadang aim ke pinggir(tidak ke badan), dan kenapa harus se tim dengan yang baru main, kenapa bug smart throw tidak di perbaiki. Terima kasih! (Kemungkinan 99,9% komentar ini diabaikan)",2,Negatif
"sebenarnya game nya bagus , cuman hari ini ff saya tidak bisa di buka, dan ada tulisan ""starting... "" saya bener bener panik sebelum nya saya udh pernah mengalami begini cuma langsung bisa saya mainkan tapi kalo yang ini kok tidak bisa , TOLONG GARENA SAYA MAU MAIN FF DAN TIDAK BISA, DAN TOLONG PERBAIKI INI. TERIMAKASIH. 👍🏻",5,Positif
"2 àja cukup... karna lagi"" upgrade dan penurunan RANK.... padahal bug nya lum di perbaiki tpi keburu penurunan RANK mulu... dah susah"" naikin dan butuh waktu yg lama eeh penurunan lagi... game'nya brasa boring, kita kan ga setiap saat maen FF... brasa di rilis tuk kàum elit àja neh game... sebab org elit naikin rank gampang aja keles...",2,Negatif
game nya rekomendasi banget gampang main nya. tapi suka ada bocil yang onmic dan ngomong yang gak panteslah buat anak kecil .kaya nya gara² suka ada abang² di training yang. ngobrol pada ngomong kasar,5,Positif
Sementara saya kasih bintang 4dulu karena ada bug bug yg meresahkan pemain seperti bug damage dll.bug bug itu sudah lama tidak dihapus ya sudah bertahun-tahun mungkin tetapi game ini udh bagus btw org org yg menggunakan cit atau rege dll. Itu aja yg di ban atau suspend saya pernah kena suspend tapi saya bingung karena saya tidak menggunakan cit/rege dll. Padahal akun itu dari 2020 lumayan old saya sangat kecewa dengan developer tapi mohon jangan ban/suspand sembarangan mohon banget 🙏🏻🙏🏻,4,Positif
"Garena tolong itu bug damage di perbaiki,masa damage milikku udah lebih dari 267,tapi yang knock,malah gua,sedang musuh 2 kali nembak gua yang knock,tolong di perbaiki,sekali lagi tolong di perbaiki!!!!",1,Negatif
"Game nya bagus, tapi masih memiliki bug contohnya saya saat bermain cs rank saya selalu. Diberi bug yaitu bug demeg gk tau kenapa jaringan saya bagus, musuhnya udah headshot tapi gk mati mati , untuk pihak garena mohon di perbaiki bug nya supaya saya dan semuanya bisa bermain dengan nyaman, sekian dan terimakasih",2,Negatif
Tolong diperbaiki bugnya karena saya merasa sangat terganggu saat bermain apalagi bug damage karena kadang bug ini sangat menggangu jalannya pertandingan dan saya setiap bermain cs selalu saja setiap saya jongkok di belakang cyber airdrop selalu musuh bisa menembak saya padahal posisi depan belakang.Tolong map Bermuda kembali seperti dulu karena banyak player yang pindah ke game lain.Tolong ya min dibaca game sudah bagus tapi tolong sekali bugbya dibetulkan agar permainan bisa stabil.Tolong min,4,Positif
"serius masalah yang ku hadapi ketika bermain sequat senjata musuh jauh lebih bagus dari pada persenjataan yang tersedia, seperti pedang dan pisau dimana senjata itu tidak tersedia di menu awal main, jadi permainan Garena ini menurut ku tidak seimbang sama sekali, apa2 semua harus dibeli dengan harga mahal ini game menguras kantong terlebih dahulu tanpa merasakan keadilan bermain kepada tim yang berduit banyak",5,Positif
Gamenya bagus grafik nya juga oke tapi kenapa ya kok di saya ad bug tidak bisa mengganti set mohon di perbaiki dan itu saja yg ingin saya sampaikan tapi untuk game bagus banget seru dan tidak membosankan karena banyak ivent baru setiap Minggunya terimakasih itu ulasan dari saya maafkan jika saya kata kata saya ad yg tidak pantas wassalamu'alaikum warahmatullahi waberokatu 😁😁,5,Positif
"Garena,,kolom komentar yang ini berfungsi gk ya.?? Klo berfungsi tolong ya,,jgn update yg aneh2,,yang normal2 aj..mulai dri karakter,senjata smpai dgn peta. Soal karakter bisa gk dihapus yg mencolok banget,,udah kayak flm2 super hero ja karakternya. Karakter aktif selain k,alok dan chrono.. tolong yg lain hpus jaa klo bisa.",1,Negatif
"Gamenya seru banyak player yang tidak songong, Walaupun masih ada yang chat ""cewe ange add, cewek smp kls 2 add"" dsb. Tolong lah ini game buat seru-seruan bukan untuk mencari pasangan.🙏 Apalagi pada zaman sekarang, pasti cowok"" tuh kebanyakan masih smp.",4,Positif
Min!! Free Fire udah bagus sih tapi Masi ada yang kurang seru min! Minta tolong peak old di balikin biar makin seru min! Pasti player old pada balik main Free Fire lagi min! Dan satu lagi yang kurang seru. Sosial island satuin dong dengan training biar makin seru. Ok min!!!👌,5,Positif
Game jlek kalo mau lihat musuh di sekitar itu hero nya malah diam ajah wkwkwk game burik apalagi kalo mau liat belakang si hero menghadap ke saya jadi saya sama hero malah berhadap hadapan buat tman.tman smua sadar! game ini masih banyak kekuranganya fikir sndiri ntar juga tau🙏,1,Negatif
Game yang cukup bagus dari gameplay mekaniknya cukup mudah dipelajari kalau dari eventnya bagus karena sering memberikan item gratis kepada playernya dan kalau soal grafik mungkin bisa ditingkatkan lagi dan untuk GARENA untuk uptadenya jarang terlalu sering maksimal 1 bulan 2 kali terima kasih telah membaca ulasan saya -Fish-,4,Positif
Saya suka permainan ini karena seru dulu waktu ff old karena banget yang pada main ff 2019 karena seru udah gitu event yang menarik dan juga ada event top up diamond bonus udah gitu bagus menarik banget dengan karena saling ada nya teman main bersama sama dengan benar,5,Positif
"Dari game nya saya suka dan bagus tapi sinyal na itu loh gak stabil pake aplikasi lain bisa contonya youtube, tiktok, Facebook bisa lancar tapi ini malah burix sinyal nya aneh gak jelas ni game, juga ni game makin berat kadang nge freeze mungkin harus tambahin grafik super ultra max smoth gimana sih bisa benerin gak sih game nya. saya minta maaf kalo saya terlalu kasar :)",1,Negatif
"Aplikasinya udah bagus tpi masih ada yg kurang yaitu bug sinyal yg gk pernah hilang² tolong buat developer segera diperbaiki,masa game udah 7 tahun masih ada bug kan gak pantes mana ini game udh terkenal ke seluruh dunia lgi,itu saja mungkin yg bisa saya sampaikan",4,Positif
"gameplay bagus,map map-nya juga banyak dan banyak event gratisan🤑 Tapi gw kasih 4 star dlu Krn masih bnyk bugnya terutama Jaringan tiba² lag,bug tembus tembok dan cheater Y mungkin klo bug bug dan kek gw sebutin tdi dah pada ilang mungkin 5 star bisa lah",4,Positif
"Kenapa ff Sekarang Makin Jelek, Saya Sebagai Sepuh ff main di season 12, kecewa sangat² kecewa, dengan yang sekarang kenapa, yang dulu ada peak tempat banyak orang turun sekarang diubah dan tinggal kenangan. Lalu juga Garena bagi bagi diamond gratis, itu dulu tapi sekarang sudah pelit, dan juga banyak karakter dengan skill tidak jelas dan contohnya Paloma di meta sekarang tidak ada yang pakai karena gunanya Paloma dulu untuk menambah kapasitas tas sekarang tdk berguna karena adanya gloo maker.",1,Negatif
"Garena ff emang bagus saya suka games ini. Semuanya keren abis tetapi ada ya kurang memuaskan, jika paket habis atau terjadi ngeleg pada jaringan dan saat sedang ranked tolong jgn di anggap AFK dan malah ke bent akun saya.",5,Positif
Game nya seru tapi banyak bug bug ke1 bisa tembus bawah Arsenal bug ke2 bisa tembus ke dalam rumah peak ke3 pada saat melompat jendela pasti sering gagal melompat dan saya kasih bintang 4 karena saya masih agak suka game ini tapi yang mengganggu ada banyak bocil main bocil TK juga ada,4,Positif
saya sebagai player 2019 makin sekarang ff makin banyak peubahan contoh nya seperti map yg dulu nya sangat bagus menurut saya dan sekarang sangat tidak enak lagi seperti pick yg dulu sekarang di ganti dan banyak fitur old yang harus nya gak perlu di ubah maaf cuma bisa ngasih bintang satu ff udah gak seru,1,Negatif
"Update kali ini orang lag tidak bisa berkutik, dan saya sebagai pemain tidak tau kenapa sekarang game free fire tidak ramah dengan hp kentang dan juga gampang sinyal lompat atau naik sendiri ke 300 - 999+. Tolong untuk kedepannya perbaiki bug dulu baru update lagi, agar pemain lain tidak kesal. Saya tau fix bug itu susah tapi di sisi lain pemain lain kecewa dengan anda jika tidak memperbaiki bug terlebih dahulu, permainan menjadi tidak stabil dan seru lagi. Tolong di pertimbangkan lagi ya Garena",1,Negatif
"untuk fitur-fitur nya sudah bagus, apalagi update yg sekarang. tapi ada kakurangan yang hampir semua player ff kesal mengapa, karna koneksi jaringan tidak stabil kurang lebih nya lag ini yang menyebab kan hampir semua player kesal jadi mohon untuk di betulkan lagi kalau sudah saya kasih bintang 5",4,Positif
"kadang aneh lagi war sama musuh tiba"" koneksi hilang apalagi musuh tinggal satu tiba tiba jaringan menyambung ulang kan aneh hal sepele gini aja Garena nggak bisa ngatasi dari dulu percuma memperbesar event kalo sistemnya aja rusak bintang satu buat garena",1,Negatif
"Kata aku lebih bagus FF dulu dari pada FF sekarang, sekarang ini game makan kuota banyak banget terus sering gak ada sinyal pada hal aku pake WIFI pake kuota main dekat tower sinyal, terus game ini makan banyak ruang 2,5G Ngelag terussss. Ini game membosankan,pas main game nya akun Tu pada mudah ke hack, ini bukan Free Fire, tapi lag Fire. Dah itu aja semoga defelofer nya memperbaiki game agar tidak seperti itu",1,Negatif
"cuma player gratisan yang pengen senang. capek capek nunggu + nyelesain misi buat dapet tiket, giliran di spin cuma dapet senjata trial, pakaian trial, sama peti(isinya juga trial). ngga tahu, tapi emang sekecewa itu aku hahaha...",2,Negatif
"Saya beri bintang 4 dlu karena ada sesuatu bug ,bug yg meresahkan bagi saya yaktu bug jaringan dan satu lagi kebalikan setelan awal pet nya sebab mau buat konten malah pet nya gak bisa di hilangkan lagi mohon Garena untuk partisipasi nya Garena 🙏🙏🙏",4,Positif
Saya suka permainan ini karena seru. boleh mabar dengan teman saya dan banyak event baru.dan juga ada top up bonus. Dan aku selalu menang di cs ranked karena dari sistemnya sudah hilang. Tapi ada satu bug yang belum dihilangkan yaitu pas kil musuh sg nya hilang. Tolong dihilangkan bug nya ya,5,Positif
Gua Sangat puas dengan gameplay-nya tapi tolong perbaiki bag jaringannya. Masa aku main ml jaringannya lancar hingga 20MS la giliran ff 50 MS tapi Masi lag contohnya isu jaringan ngelek jadi mohon untuk perbaikan bugnya biar pengelaman bermainnya makin lancar,2,Negatif
"Ada apa dengan free fire sekarang, saya sebagai player old sdh bermain ff selama 7th, makin kesini saya merasa kecewa dikarenakan berbagai banyak bug yang terjadi seperti bug yang saya alami sekarang saya tidak dapat melihat skin musuh atau teman saya sendiri saat bermain game, padahal untuk download semua sudah full, entah digrafik Smooth, standard, ultra, saya tidak dapat melihat skin nya, sudah saya perbaiki di bagian download tpi sdh saya tunggu Berjam jam juga gak selesai² perbaikan nya..!!",1,Negatif
Geme nya bagus tapi ada kekurangannya seperti gangguan jaringan. 2 gak bisa mabar saat kredit sekor kurang dari 90. 3 kalo kita mau main BR rengket dengan teman musuh nya pro kalo teman kita bot tetapi br nya udah elit master. itu di gendong apa ngecit,5,Positif
"Game nya sangat bagus ,grafiknya lumayan bagus tapi ada sedikit masalah yaitu bug damage ,saat saya bermain mode Lone wolf disitu saya menembak kepala musuh nya menggunakan senjata tapi pas saya menembaknya aim pun sudah merah tapi musuh nya tidak mati² Tolong Garena perbaiki ya ,semoga update selanjutnya lebih bagus lgi terimakasih🙏🙏🙏",4,Positif
saya kasih game ini bintang 4 karena ada sesuatu bug yang agak ngeselin misalnya nih ya kita lagi bermain training udah headsot gak mati sebenarnya game nya bagus sih tapi bug itu yang bikin kesel didalam game ini juga banyak bocil bocil toxic tolong diperbaiki ya garena,4,Positif
"Gamenya bagus2 aja, cuma sedikit bug yaitu ketika bermain di BR/CS dan mode apapun jaringannya ngelag2 padahal jaringannya bagus dan lancar. Mohon di perbaiki ketika update ke versi terbaru ya, maaf kalau ada kata2 yang salah.",4,Positif
