content,score,Label
Ku hapus aja dah. Tiap main pasti lag terussss.gimana bisa main kalo gini. Hadeh sekali lagi ya tolong diperbaiki bug lag nya.satu lagi banyak drak sistem nya!!!,1,Negatif
"Moonton tolong, di device saya tidak bisa login stuck di loading screen. Penyimpanan saya masih longgar 210 GB dan tentu saja device saya Mediatek Helio G99. Tapi entah kenapa stuck di loading screen dari pagi sampai sekarang saya bikin ulasan ini. Saya coba di game berat sebelah dan ya lancar2 aja bisa login",1,Negatif
"Makin kesini game nya jelek dan buriq. 1. Dark system makin menjadi-jadi. 2. Error signal padahal udah kesambung wifi dan kuota. 3. Tim ga seimbang. Kadang dapet musuh yang lebih pro, sedangkan tim nob. Lebih mending match lama terus dapet musuh dan tim yang sepadan, daripada match sebentar tapi dapet tim dan musuh yang ga seimbang dan tim nob. 4. Mampus sih klo game nya tiba² bangkrut, awokawok",1,Negatif
"Banyakk banget player amatir yang main di rank atas kayak gak adil kita usah naik rank kalo ketemu akun hasil joki gua kasih bintang satu karena moonton tidak bisa menyelesaikan masalah pada sistem matchmaking ketemu player rollnya sering bertabrakan kan aneh gak peduli gua dengan skin gratis lu perbaiki dulu matchmakingnya itulah banyak yang pindah game karena matchmakingnya gak masuk akal Please perbaiki,pas main juga sering ada bug jaringan padahal jaringan wifi gw lancar² aja",1,Negatif
"Game parah !!! Kenapa ketika login harus menganalisis data? Padahal data dan konten sudah ke unduh semua, please lah moonton, kurangin update update nya, buat lag !! Bukannya bagus malah buat lag! Kalo kayak gini terus, mending pindah ke HOK (Honor Of King)",1,Negatif
Jujur ya Buat season sekarang sh mlbb gak kayak waktu dulu. Contohnya lah ya ini saya baru login/ baru main udah kalah 5x mvp pun gak guna dan saya jg udah update mlbb ke versi yg baru malah update ulang parah sh ini mah. JaDi tolong lah kalah menang sewajarnya ajh jangan bikin males buat main kasian player player lainya buat makan buat tidur apa apa serba telat demi ini game jadi tolong lah di perbaiki ulang nih game. Trimakasih,1,Negatif
"moonton mikir lah ngasih tim selalu ga seimbang, selalu dikasih tim yang mainnya ga setara sama skill musuh, game ini mulai sepi bukan karena game tua, tapi karena sistem matching nya dari dulu ga pernah diubah, selalu aja dikasih team match sampah",1,Negatif
"Tolong beli program anti-cheat seperti game pc, banyak player yang menggunakan cheat di mode rank, buktinya adalah ping ms di mode rank dan magic chess bisa berbeda padahal satu server. Di mode magic chess ping bisa stabil 25-35ms, di mode rank pada awalnya ping masih stabil, namun saat kontes turtle kedua tiba-tiba ping berubah-ubah hijau kuning merah sampai akhir pertandingan, dan anehnya tidak ada keterangan ""perlindungan jaringan buruk"" di progres proteksi bintang.",1,Negatif
"broken game tidak pernah mendapatkan rekan tim yang seimbang, selalu kasih kalah. perbaiki lagi buat player solo ketemu rekan tim yang sangat sangar buruk , tim musuh selalu mendapatkan rekan tim yang se imbang. bad the game.",1,Negatif
"Moonton ini knp dh, udh download data sampe 6GB dan selesai, pas login lagi di suruh download data lagi sampe skin yang udh d download hilang juga. padahal pas di cek masih sama 6GB. Bukan masalah kuotanya tpi internal penuh🙏",1,Negatif
"Gamenya bagus , tampilan sekarang juga udah bagus tapi semakin update , semakin ngeleg matchmaking nya udah lama , padahal sinyal bagus , penyimpanan masih banyak , terus banyak lagi drak sistemnya , capek gendong muntun , tolong lah tim dan musuh seimbang biar seru mainnya, itu aja sih menurut aku, Thanks.🗿🙏",5,Positif
"Saya suka game ini, tapi tolong jika jaringan kita itu bagus jangan suka ada bug jaringan tiba tiba hilang dan akhirnya membuat kita kalah bermain apalagi saat main di rank itu mengganggu sekali tolong diperbaiki bugnya dan juga update lagi tentang grafisnya agar jadi labih bagus, semangat moonton💪💪💪",5,Positif
Sementara ku kasih bintang 4 dulu karena pas saya main itu Hero nya ngelag gak bisa dijalanin terus lari ke turret terus mati apalagi pas main rank tiba tiba ngelag padahal jaringan bagus plis tolong lebih ditingkatkan lagi game nya,4,Positif
"Dari game sih udh bagus grafik juga udh bagus, tapi saya suka kesal terhadap ke tidak seimbangan battlefield/dark sistem dan saya juga ingin moonton memberikan battlefield yg adil, klau bisa begini terus menerus mending saya pindah game saja ke game sebelah.",1,Negatif
"Tolong ya monton gw main tiap kali war lag giliran farming lancar jaringan tolong di perbaiki jangan banyak Collab doang klo bug gini masih ada ,gk tau apa klo main Ling Sinyal lag?tiap main loh lag Mulu perbaiki lagi sistemnya biar player gk bosen main ini game",1,Negatif
"Game sampah, masih aj ad bug sinyal padahal sinyal saya bagus lancar saat memainkan aplikasi atau game lain, tapi saya ketika sedang dalam pertandingan tiba tiba mengalami masalah sinyal padahal sinyal saya lancar tidak ada kendala lalu kenapa tiba tiba keluarr dari game dan sering sekali menghubungkan kembali, tolong lah perbaiki lagi game ini dan hilang kan bug sinyal karena meresahkan saat di dalam pertandingan, game nya sudah bagus tetapi saya terganggu oleh bug tersebut",1,Negatif
Banyak bangett kekurangan dari game ini yang pertama dari jaringannya padahal di tmpt saya kota pusatnya jaringan dan 4G kenapa bisa lag begitu. Yang kedua match nya yg tidak adil pada rekannya saya sering sekali mendapatkan player² baru yang tidak mengerti role dan saya juga pernah mendapatkan player yang rasis Mohon Untuk Moonton Untuk memperbaiki permasalahan ini #GAMEBANYAKDARKSISTEM,1,Negatif
sering loading sendiri alasan nya karna jaringan buruk padahal pas saya main oke oke aja jujur ini ngegganggu sekali lgi claim event tiba tiba loading buka shop loading lagi tolong lah di perbaiki klo untuk masalah device pun menurut saya jg masi bagus,1,Negatif
"smnjak upd jadi apaan tau, aku yang make hp vivo dulu pas blum upd biasa biasa aja, lancar gaada ngeframe gaada ngelag. tapi smnjak upd ini hp aku yang memo nya masi kosong kalo main ml pasti ngeframe, ngefreeze, ngelag, jaringan ga stabil. kalo lagi main pasti keluar sndiri ke beranda hp. mungkin karna hp ku yang ga supp atau emng game nya yang brmslh. tapi smnjk upd ini malah smkin kacau. padahal dulu ga separah ini. udah jadiin grafik ke smooth map nya juga udh ga pke yg hd, tapi sama aja.",1,Negatif
"game nya bgus ok cma makin kesini makin berat,kalua afdet makin tambah parah tolong di perbaiki lagi,sekarang aplikasi nya sudah 8gb kalau pakai hp ram 12 apalagi pasti berat..",1,Negatif
"Teruntuk Montoon terhormat saya sebagai player ml yang masih menggunakan android 11 saya mengalami berbagai kendala seperti ketika mau selesai drafpick saya tiba-tiba keluar dari game sediri dan saya sudah lima kali mencoba login kepermainan agar tidak dianggap afk,namun saya sama sekali tidak dapat masuk ke permainan,mohon bagi developer untuk memperbaiki hal ini dikarenakan saya akhirnya di anggap afk karena tidak bisa masuk ke game saya merasa sangat kecewa",2,Negatif
"Sudah sekian lama saya kembali memainkan hingg 3x season itu baru sampai rank mitic honor lalu kenapa di season sekarang rasanya mustahil untuk bisa naik ke legend.... Main udah bener tapi mentok terus di epic 1, komentar saya mungkin gk di baca tapi jangan terlalu senang akan kesuksesan kalian dalam banyak player Indonesia yang sudah ketagihan bermain game kalian. Karena kalian masih menggunakan cara memperlakukan kami dengan begini saat dalam game yaitu betapa bobroknya battle naik rank.",1,Negatif
Surat terbuka untuk monton ini masalah performa dan jaringan 1 setiap mau penaikan pangkat atau bintang pasti selalu kalah dan jaringan pasti ping parah tanpa sebab Contoh sekarang legend 4 bintang 5 di pertandingan ini performa jaringan masih bagus aman aman saja 3pertandingan terakhir tapi setelah mencoba main 1 kali lagi untuk masuk legend 3 pasti kalah dimana penyebab utama kekalahan mulai menit pertama sampai akhir pertandingan selalu ping parah dan itu selalu terjadi dirank maupun mcl,1,Negatif
"Semenjak update entah kenapa banyak masalah.di mulai match matching yang gak adil. Terus entah kenapa pas ingame entah itu ranked, classic atau brawl heronya sering gerak sendiri dan respon dari skill yang ditekan sering delay responnya. Gara gara itu sering blunder di deket tower apalagi saat war. Padahal sebelum update baik baik aja tapi kok sekarang malah jadi banyak masalah.",1,Negatif
Tolong perbaiki saat dalam match tiba2 lag padahal pake wifi dan Sinyalnya bagus saat pake data Lancar parah kenapa saat pake wifi selalu lag pliss perbaiki ya montoon dan juga tolong kurangi dark sistem nya saat akun mau Bikin aku baru pas di rank master entah kenapa Selalu kalah melulu apa gua nya aja yang gak jago? terserah lah pokoknya perbaiki dark sistem nya biar gak makin Tambah Emosi dan pindah ke game sebelah,4,Positif
"Tolong banget dong buat monton yang AFK di kasih peringatan yang besar, gak nyaman banget kalau lagi main RANK tapi tiba-tiba ada yang AFK. Dan buat timnya dapetnya yang mending dong jangan bocah semuanya!!! 👿👿👿👿 Tolong dong nonton signalnya di perbaiki, masa oenggunanya banya tp signalnya jelek 😒",5,Positif
"Game ini saya kasih bintang 1 karena sesuai dengan bintang rank saya, moonton mengasih musuh yang sangat sulit,tapi musuh di kasih yang sangat super guper , emang kita apa montoon sampai begitu nya kita yang main 1 hari 10 kali main tapi tetap menang kalah beuh game rusak",1,Negatif
"bang untuk magic chess berikan tempat hasil pertandingan sendiri terpisah dari rank clasic brawl maupun vs AI. Soalnya gw main mc dari s2 kaga ada perubahan di bagian history pertandingan , dan pas mau ss history pasti keganggu ama history dari mode lain.",5,Positif
"Ini game kliatan bgt settingan nya., menang kalah bkn krn skill, tp udh d setting ama developer nya., match making nya parah bgt.. Klo ngasih match ga imbang bgt., yg pro d kumpulin ke yg pro, yg nulis d kumpulin di yg nup., parah ni game,, bintang 1 aja lah,, mengecewakan!!!",1,Negatif
"Tadinya pengen kasih bintang 5 tapi gak jadi,soalnya buat para user hp kentang malah makin kentang hpnya,barusan main ini game dapet 27-30fps,terus untuk matchnya buat season sekarang makin ngawur,dapet tim yang gak bisa main terus musuhnya dapet rank yang tinggi,mending pindah ke HONOR OF KING",1,Negatif
"Mobile Legend gamenya gimana coba, masa solo rank playernya kalah melulu gimana ini, minimal kalau itu kasih musuh yang setandar lah sama kita, udh dibilangin kalau tim harus yang bener(kuat), moonton gimana ini? Player pada protes malah didiemin hadehh..",1,Negatif
"Ml kok gini sekarang, mau ganti akun, tulisannya signal error, padahal sinyal gua bagus. Sering banget bug sinyal kayak gini. Perbaiki dlu woii, Bru adain event!!!! Mending gua pensi main ml, nambahin stress aj..",1,Negatif
"kalau ngasih tim tuh yang seimbang napa, udah main bener dapet tim yang gajelas main nya. sedangakn musuh pada ngerti main. trus jaringan tuh, padahal jaringan gua bagus aja, tapi kenapa di ingame ngelag gajelas. lama lama gua pindah game sebelah aja.",1,Negatif
"game nya bagus cuma tolong nih ya, di setarakan level nya semisal kita udah jago nih tapi tim kita berada di bawah level kita, kalau kaya gini rugi dong, apalagi biasanya musuhnya levelnya lebih tinggi daripada aku ya jelas kalah dong, tolong hilangkan dark sistem ini moonton, demi kebaikan bersama. dan juga untuk bocil yang maksa main ini game dan ga ngerti apa apa, gausah kalian coba main ya, yang ada mambah beban ku, Terimakasih. sangat buruk sekali game nya. lebih baik bermain honor of king.",1,Negatif
"for moonton tolong dong di perbaiki lagi bug freeze kadang ngeselin lagi war enak-enak, eh tiba-tiba malah ngefreeze ga jelas, jadi harus relog dulu paling males relog nunggu di loading screen ny itu lamaa, tolong lah moonton perbaiki lagi server nya.",1,Negatif
"perbaiki dulu jaringan atau sinya nya, setengah update jadi sering lag padahal jaringan nya lancar tapi pas di dalam game lag banget sinya nya, dan banyak bug"" yang ga jelas, tolong di perbaiki",1,Negatif
Aplikasi mobile legends : adventure adalah aplikasi Terkorupsi download 3 gb tapi pada saat di penyimpanan berubah jadi 200 mb data aplikasi 700 mb sisanya kemana parah banget. HP menyimpan data 2.1 gb terkorup di HP mesti uninstall pabrik lagi. Jadi jangan mendownload MBA.,1,Negatif
"Moonton.... Ini game moba apa game tes mental moonton"" gimana game mau rame kalau kayak gini trus,percuma keluarin sekin doang,kalau main di temukan musuh yang gak seimbang,gua pengen glory ton Moonton,bahkan saya mau naik honor pun tidak bisa,saya main game itu buat ngilangin setres,malah di buat tambah setres. saya bilang sekali lagi sama moonton ""GUA PENGEN GLORY""",2,Negatif
Game apa sih ini cokk cape bgt gua asli buat player solo gila banget moonton dapet tim yang ga bener mulu sumpah jujur jujuran klo soal pemilihan tim lebih baik HOK di banding ML sebagai player solo sangat kecewa karna tidak ada perubahan nya sama sekali dari dulu tolong dong moonton dengar suara kami dari player solo ranked cape bgt tolong perbaiki dan bedain mana yang bisa main sama yang enggak!!!!,1,Negatif
"ada bug saat mengganti akun muncul tulisan jaringan tidak stabil kembali lagi nanti, sedangkan jaringan saya bagus bagus aja mohon di perbaiki, apalagi kalau sering mencoba ulang terus gagal di suruh nunggu waktu gara gara kebanyakan gagal dalam mengganti akun",1,Negatif
Game nya sudah bagus dari tampilan grafik dan hero nya pun mantap tetapi masalahnya kita selalu di kasih tim gak seimbang semisal tim kita coklat sedangkan tim musuh kuning cerah kan gak adil jadi tolong untuk pembagian tim tolong di perbaiki lagi jangan asal asal milih tim takut kitanya juga males main karena sering kalah🙏🙏,2,Negatif
Mobile legends untuk pengembang kalau nggak becus mengelola aplikasi. Mending hapus aja ni permainan dari Play games. Bikin sakit hati.. Setiap mau fight. Jaringan hilang. Setelah mati hero kita mati. Game nya kembali lancar.. Pengembang nggak becus.,1,Negatif
Game nya sih bagus tapi dan oke juga tapi kalo di mulai/start game katanya jaringan kurang bagus padahal lancar kok bisa yak? Moonton tolong diperbaiki ya🙏Aku kasih bintang 4 dulu nanti kalo udh bagus kukasih bintang 5,4,Positif
"Saya gak tau mau bagaimana lagi,tapi saya akan menghapus game ini,karena semakin lama mobile legend itu makin aneh,jadi buat moonton tolong perbaiki match-nya,kalau tidak semua player bakalan pindah kegame sebelah yaitu honor of king,jadi aku dan para player mobile legend gimana ya,capek loh moonton,jadi saya minta tolong perbaiki sistem draf picknya,dan saya akan menghapus game ini karena membuat kepala saya hampir pecah. TERIMA KASIH KARENA TELAH MENGHIBUR AKU,(TERIMA KASIH).",1,Negatif
Jaringan bagus lancar tapi kok tiba2 gamenya berhenti jadi pingin marah baru lama banget lagi pas ku ulang kuliat udah hitam semua layarku sampe ku tinggal karna capek nunggu tiba tiba aku liat pas udah bisa gamenya aku AFK kalo gini unistal aja lah akun gak guna skinnya yang gratisan itu itu aja di ulang,1,Negatif
"Kenapa habis di update malah crash apk nya moonton. Ini saya terpaksa download ulang lagi, mana di dlam game msih bnyak data yg harus di download. Tolong tingkatkan perbaikannya.. Jgn buat para player ML lain kecewa",5,Positif
"Sumpah ni game nambah aneh, karena tadi ulang tahun ke 10, trus ini yg ke 8. Emang agak Laen y, dan gue sering ngalamin ""DRAK SYSTEM"" napasih Moonton di Lobby baik baik aja, kalo mulai pertandingan Itu sinyal gak bagus, dan Kalo VS A.L. itu Computer pada PRO BANGET ini aneh si. Plissss 🙏😞 kali ini jangan. Gue saranin buat game jangan di kasih DRAK SYSTEM karena para pemula kasian yg baru main di kasih gituan, dan kalo di Instalasi jangan di hapus konten nya, karena itu buang buang Kouta/Wifi",2,Negatif
"Teruntuk moonton sang developer ML, saya bisa mengatakan game ini buruk, karena ada ketidakseimbangan saat di dalam game, entah dapet player trol lah, dark sistem lah, dll. ML katanya mau nyaingin game sebelah yg diutamakan kok skin gratisnya, kaya bug jaringan, dark sistem, dll, malah gk dibiarin aja lu punya mata gk, katanya game nomor 1 tapi kok kayak gini......... Kalo gk dibaca lu gk baca ini fix lu BUTA.",1,Negatif
"Update berkedok downgrade. Sinyal makin ga stabil, animasi geraknya masih lebih patah dari berapa game moba yg pernah dicoba (aov, hok, vainglory, wild rift), lawan ga pernah sebanding, banyak smurf, solo player matching lawan party, gacha ampas, harga top up mahal, ga dengerin comunity kecil yang main, efek skin biasa aja. Ada lagi? 1 hal lagi, tolong influencer yg hidup dari sini bantu kita—player yang biasa aja—buat nyampein pesan ini ke developer.",1,Negatif
"sebenarnya saya suka main ini, tapi akhir akhir ini ga bisa di buka ml nya, padahal wfi saya lancar, ngebug nya itu dia ngestak di tempat mau masuknya 3 hari saya tungguin ga bisa, padahal di sana rank saya lumayan besar dan banyak heronya,,!! please balikin dong!!!😭😭😔😔😔",4,Positif
"Untuk game sih bagus, tapi match kadang agak aneh. Kadang musuh lemah banget, kadang musuh spek top global. Di tim juga sama. Kadang dapat tim jago, kadang dapat spek player baru. Ya gitu lah, dark sistem. Semoga bisa dikurangi dikit",5,Positif
"Tolong dong moonton benerin matchmakingnya yang bener aja orang dikasih drak sistem mulu gimana gak bete orang kalo maen kalah mulu padahal maen dah bagus tetep aja lose, kalo gitu caranya yang ada user MLBB pada kabur pindah ke game sebelah, tolong dong diperbaiki lebih bijaksana lagi dalam bekerja.",1,Negatif
"Tambah parah sekarang MLBB sinyalnya selalu lag, kalau kita sedang main terus kepencet pengaturan tdk bisa d kasih kembali harus phy d kasih keluar aplikasi MLBBnya mohon di perbaiki secepatnya Main 2 jam bintang tetap aja sama gak naik² habis²in waktu doank emang dark system moonton",1,Negatif
"Sistem rank nya ketinggalan zaman, yg mana bintang naik turun, dan susah menang, artinya ada nya ketiadak adilan saat, bertemu dgn lawan, bisa jadi warior ketemu mytic, tidak balence. Uninstall aplikasi jadul bikin, tidak sehat, bukan nya mau cari hiburan, malah,stres,apa iya harus topup dlu, gini gitu, biar di kasih permainan yg seru, bukan kalah menang, kalah menang, ketingalan zaman",2,Negatif
"( Dear Moonton) Game ini sangat tidak mendukung penuh dengan drak sistem!!!! 👎👎👎 Tolong di perbaiki moonton saya sangat kesal, dengan bermain game penuh kesal ini, tidak pernah winstreak👎👎, penuh dengan drak sistem, tolong Mancmaking nya di perbaiki 🙏🙏",1,Negatif
"Meskipun dapat tim troll, tapi dari segi garafi, sekin Hero, map dan masih banyak lagi yang bagus dan keren. Tapi yang paling gua suka itu skin gratis peles. -bagu -dapat sangat gampang",5,Positif
"Saya kasih Bintang 5 tetapi mohon hilangkan player dark sistem, player egois player yang ngerugiin saat bermain Rank, player seperti ini sangatlah membuat saya kesal karena prilaku bermain yg sangat egois dan beban dalam menggunakan hero dan mohon juga untuk jaringan, saya sudah memakai jaringan 4G tetapi selalu saja jaringan yang lag, ping naik turun dan juga masalah matchmaking yang sangat lama, apabila ingin memulai game membutuhkan waktu yang lama, jdi mhon untuk mengurangi waktu matchmaking",2,Negatif
"Kasih bintang 4 aja dulu. Soalnya pihak moonton selalu ngasih tim yang noob,musuhnya jago jago,dari macthmaking juga banyak yg gak seimbang. Sering terjadi frame rate dan crash lainnya. Sinyal udah 4G LTE tapi di game sering lag",4,Positif
Game apaan ini? Gak adil banget. Katanya jarang login bisa dapet tim baguss. Musuh nuub. Dan bisa winstreak. Tapi apaan boong iya. Gw udah gak login sebulan tapi tetap aja tim ku nuub musuhku jago. Letak gak adilnya tu. Temen ku sering main menang terus. Timnya bagus terus. Padahal dia solo player. Sering main maka bisa lostreak terus. Tapi apaan bohong. Temen aja gapernah lostreak. Massa aku jarang main lostreak Mulu. Tim ku nuub lagi. Capek bangett. Mending main honor of Kings😅,1,Negatif
"Sumpah main ml bikin nambah depresi , kenapa tim gw pada poke semua? Gw cek profilnya tim gw mentok honor doang sedangkan musuh ex glory-immo!! Gw tau gw jago tapi ga gitu juga kalo ngasih tim. Katanya update penyeimbangan pada matchmaking lah mana updatenya?",1,Negatif
"Tadinya bagus, tapi sekarang jadi makin aneh PENINJAUAN setelah pertandingan. Terakhir kali malah lebih parah, sebelum pertandingan selesai tiba-tiba ""menghubungkan ke server"" Ditunggu lama gak nyambung lagi, padahal SINYAL internet lancar + paket data masih FULL. Alhasil, setelah di-RELOG, malah kena sistem AFK. Padahal sudah jelas - jelas sistem GAME yang EROR, malah kita sebagai player yang KENA DARK SISTEM 🥵",2,Negatif
"Sistemmu parah... Kebaxakan event.. terlalu pelit.. Trian smua... Sistem mact gak benar.. player yg tak bisa main di gabungkan dengan player yg bisa moba,, lawan tak seimbang, memberi proteck poin lalu kau kalahkan hhhhh .memberi untuk di pakai proteck ponnya.. mending tak usah di berikan.. parah... Maff gue hapus ..",2,Negatif
Game tolol.. Awal pertandingan Baik2 aja.. Match udah di kuasai.. Pas udah late game ada pemberitahuan menghubungkan kembali padahal jaringan bagus sinyal bagus... Coba login ulang.. Pas udah masuk pertandingan.. Match selesai.. Ahir nya musuh victory... Game jembutt..,1,Negatif
"Akhir² ini sering banget lag dan ngebug, tolong lah diperbaiki, usahakan jika dari sistem montoon tau bahwa pemain mendapatkan masalah dalam permainan lag/ngebug, jangan di kasih poin tambahan aja utamakan agar tidak ada penurunan Bintang jika sistem montoon tau bahwa pemain itu lag atau ngebug.",1,Negatif
"Game kocak, lagi war bisa2nya lag trus Gapernah diperbaiki sistemnya, banyak orang ngetroll didiemin aja, jaringan juga gabisa stabil, segera perbaiki daripada ga ada yg main lagi Jaringan stabil bisa lag, game busuk!! Dibuat jaringan down kalo ga dpt tim yg ngetroll, game ampas!! Pantas sekarang udh ga ada yg main, kebanyakan bug, lag, sama bothnya Game bangkrut!!!",1,Negatif
"Tolonglah diperbaiki sistem pertandingannya ketika main mabar sama temen entah itu duo,trio maupun berlima yang baru buat akun selalu lawan sama musuh yang akunnya gak pernah dipakai tapi rank terakhir mereka sudah sampai di epic,legend,maupun mytich.Itu saja saran saya semoga diperbaiki sistem pertandingannya,makasih.",4,Positif
"Ini game knp sih ? Tlong lah moonton . Saya chat yang sopan pun malah bilang ""chat tidak pantas""!! Kadang cuma memberi tau teman 1 team saja , chat pun susah . Karna sering di bilang ""chat tidak pantas"" malah jadi kesal sendiri ,yah terpaksa jdi chat kasar . Cuma chat baik , malah bikin saya di banned dari game untuk sementara atau malah di ""Mute"" . Gimana cara komunikasi dengan team ? Tlong perbaiki Moonton !!!",4,Positif
"Season sekarang lebih buruk dari pada season kemaren, banyak sekali player yang feed dan ngetroll di dalam game, dan sistem matchingnya yang tidak sesuai, solo bertemu dengan squad, tolong perbaiki sistem matchingnya",2,Negatif
"Game nya udah baguss tapi tolong lah teman atau musuh dalam team nya di sesuaikan, jangan jadi merusak citra game, saya sudah main game ini dari 2018 tapi hanya itu masalah yang selalu mengganggu, mohon respon nya monton🙏🙏",2,Negatif
"Moonton sekarang banyak dark sistem,sangat parah,udah gak paham lagi sama ini game,sangat mengecewakan.. Saat Matching tidak pernah ketemu player yang baik,selalu ketemu dark sistem ui,ai,... Bisa bisa pindah haluan aja ke game sebelah",1,Negatif
"Maaf yah untuk monton saya kasih kurang ni bintang nya dri bintang 5 ke bintang 1 karna sering x aku main dri update skrg ni segi penampilan Uda bgus Uda ok tpi yg gua sesali itu pas main di dlm game nya itu sering terdapat bug atau jaringan nya yg ngeleg tibah"" dan sering Hiro aku itu dia berjalan gak lancar pada dirumah aku Makai wfi dan jaringan di sini baik' aja gak ada masalah itu aja kok yg aku sesali dri main game ini di monton jgn nyampe ke semua player lain ke apk sebelah itu aj",1,Negatif
"moonton tolong perbaikin jaringan pas in game,sinyal saya bagus pas di in game stabil di 60ms 70ms 80ms 120ms 135ms 100ms 220ms 90ms 120ms 125ms 80ms lama lama saya bisa pindah game kalo begini terus sinyalnya,mohon untuk segera dibenahi moonton untuk masalah jaringan. pada saat match barusan tim saya juga bilang kalo ngelag,padahal sinyal mereka bagus,dan pada akhirnya mereka afk satu persatu setelah itu gamenya kalah. #MLBB GAME NOMOR 1.",1,Negatif
Sering ngelag lag nya bukan lag biasa lag parah malah sampe keluar dari game mana lagi maen rank tau sendiri lah kalau udah keluar game mau masuk game berapa lama jadi semoga depelover bisa memperbaiki masalah keluar game sendiri ini jaringan saya bagus padahal lo malah kadang jaringan ijo tetep keluar dari game Kalau udah gak keluar dari game lagi saya kasih bintang 5 semoga depelover mendengar,1,Negatif
"Setelah season kok jaringannya ga seimbang terus ya kalo main ngeleg padahal pake wifi sinyal bagus 2mbps pindah pake data axis malah lebih ngeleg, tolong lah diperbaiki masalah sinyalnya kebanyakan org main game buat seneng² kalo gini mah bikin sakit hati udah ilang bintang banyak terus direport sama temen satu tim gegara sinyal ngeleg sampe kredit skor tinggal 78 gabisa main rank lagi tolong lah moonton diperbaiki lagi",1,Negatif
"Sering kali di beri sanksi, g afk d bilang afk, g chat tapi dpt sanksi chat yg tidak pantas, mana lagi timnya di kasih yg dark sistem, g bisa main, war trus, makan kecewa sama game ini skrg, mana hero skrg dh g sesuai basik, g kyk dulu, mana lagi sering dpt bug, g bisa hit minion, kadang itemnya g bisa d beli, kalah sama game sebelah",1,Negatif
"makin lebay dan makin down. pas matchmaking di mulai malah ngelag. ujung-ujungnya kredit score berkurang padahal sinyal bagus. gampang banget kurangi kredit score kalau tidak masuk matchmaking. giliran yg ngecheat / berkata kasar jarang dapat hukuman, berkurang kredit score. lawan / musuhnya tidak seimbang dengan team kita. keseringan losestreak. di update bukan makin keren malah makin down.",2,Negatif
mohon hapus gamenya jika ingin pindah ke pc karna tidak semua di android bisa menyimpan game hingga 7 Gb dan sepertinya sudah tidak cocok di android karna seringinya update pada skin hero. sehingga penyimpanan data sangat menumpuk atau bisa membengkak sehingga sering terjadinya frame/leg yang tidak wajar. hampir di semua android.,1,Negatif
"Salah satu Skill Hero jawhead sangatlah menggangu tim, ini membuat banyak pemain merasa dipermainkan dan dirugikan dalam bermain saya menyarankan untuk merekondisikan skill jawhead hanya untuk lawan dan minion saja",1,Negatif
"Woy monton, lu kalo ngasih team yang bener aja donk, dark sistem lu kasih, main solo malah kena mental, percuma bagi² skin kalo masih ada player² yang dark sistem kayak gitu, satu lagi, kalo orang main solo kasih yg ikutan solo, bukan cari yg mabar, perbaikin lagi, kalo masih di terusin kayak gini semua player ml bakalan pindah ke yg sebelah...!!!",1,Negatif
"Moonton terlalu egois terlalu ga mikirin player nya yang skill nya biasa aja, di kasih tim dark sistem mulu, ngepush rank niat nya hive fun naikin bintang satu satu, minimal sampe miytick romawi biasa lah gapapa, yang penting kalah nya jangan sampe 10 atau 20 kali, menang nya cuman 5 kali, lama lama udah males ngepush rank, mending main mode yang lain, daripada turun mulu, bukan nya naik malah turun mulu bintang",1,Negatif
"ini game aneh cok padahal saya make axis uda lama sambil main ml tapi sekarang gameplay nya jadi susah padahal ping saya 40-60an tapi kenapa pergerakan kan lambat? saat gerak ga bisa gerak kaya leg padahal jaringan bagus kadang mencet skil harus nunggu 1detik kedepan baru keluar jadi ga seusai, TOLONV LAH MOONTON PERBAIKI SAYA MEMAINKAN ROLE JUNGLE DI TIM SAYA!!😡😡",1,Negatif
Iya kualitas nya bagus tapi setelah lama tiba tiba lag parah Mulu pas liat musuh lancar lancar aja terkadang Minion di tim tidak muncul lalu dapet drak sistem Mulu setiap mau menang tim saya tidak ad rasa sama sekali dan tower tim saya sangat cepat hancur giliran musuh tidak padahal musuh mengguna kan Hero Hero yg tidak terlalu sakit ke tower intinya win nin lah cape KLH Mulu ee,1,Negatif
"Untuk sinyal masih wajar dan selebihnya sangat memuaskan dari gameplay, fitur dan grafik. Namun ada beberapa kekurangan yang membuat player emosi termasuk streamer, yaitu di replay pertandingan durasinya tidak bisa dipercepat atau putar balik, hal ini mungkin dianggap sepele tapi sangat penting bagi streamer. tolong di update untuk kedepannya soal hal ini, terimakasih🙏",4,Positif
Tolong perbaiki gamenya. Mulai dari lag ga tau knp saat wifi gw lancar ko lag anehh banget ini bug atau bukan dan saya saat bermain ketemu dark system dan sering juga orang dark system itu Coklat aneh tolong hapus dark system dari tim gw gw mau glory aja susah gara gara tim dark system gw stack di honor tolong perbaiki,1,Negatif
Terdapat bug stuck di loading memasuki pertandingan semuanya sudah 100 persen tetapi masih harus menunggu padahal sinyal lancar dan hpjuga lancar mohon segera di perbaiki karena di lihat di hasil battlefield di cap afk karena bug tsb Untuk pihak moonton mohon segera di fiks dan utamakan kenyamanan player dan jangan hanya update terus tetapi bug tidak segera di perbaiki #MOHONSEGERADIPERBAIKI#,2,Negatif
