review,score,Label
game ny asik seru skin hero gratis suka lag wajar seru ni game mode g bikin bosen bahasa yg tarik gauldan g dark system,5,Positif
game sampah masuk room nya nge freeze mobile legend alami tolong update baik,1,Negatif
machmaking imbang main tier rendah temu tier gimana maksud mana main solo player lawan tiernya gajelas,1,Negatif
suka suka skin matchmaking tempat line eventnya poko sukasuka smua moba ds nya ws ls mah klo ws dri ampe tier bru ga klo ls coba aja latih dlu kuasa hero ampe turun rank imbang ws ama ls pro player aja msih ls nya lgi yng newbi poko mantap kaliii,5,Positif
overall the best tpi yg bikin ga nyaman contoh resource download data kn sy udh jeda nahh pas sy main trs habis main tibatiba udh kedownload sy matiin lg pake data and ga rumah pake wifi nahh pas selesai main kedownload tu gitu aja terus sy matiin nyala gmn maksain download kalo gtu tombol jeda saran kl main usahain pake wifipaketan bnyk tampil hero g sesuai skil,5,Positif
jaham matchmaking adil darimananya boro boro kualitas tim kayak lumpur tim musuh kayak emas berlian situ ngasih matchmaking adil gak sih eventnya giur kalo sistem tanding kayak gin emosi asw tolong baik sistem match nya capek gw ketemu tim beloon gak ngerti lane duli map gw pindah hok rasa matchmaking adil inimah kagak gak bada belah,1,Negatif
kasih bintang udah kali ilang akun masuk akun uda gedetolong perhati tulis masuk akun kait samaterus ulang itukecewa unistal,2,Negatif
dar saran tolong kasih fitur galeri hero title skin yg pakek yg shop hero skin jdi tau liat galeri hero yg milik pakek skin aja gerak skin shoputk game sih suka yg butuh tingkat fitur skin yg dapet pasang otomatis udah hero,5,Positif
edit gameplay variatif muas tarung adil player event agam moga kembang depan makasih admin,5,Positif
game tarik rebut lane tutorial combonyalalu event nya murah bagus skin epic gratis game manja playernya event event tarik,5,Positif
game rendah kualitas main nya renda contoh buta map nge troll gua ni game beda game belah tau dark sistem gimana player betah main menang kalah ajg emg nih game,1,Negatif
payah ampas dark sistem sayang gak rilis gak beda sistem moonton biar toxic playertroll player liar game inti gak asik event gratis sayang sistem matchmaking nya udah kek sistem game belah dark sistem,1,Negatif
enak sih main gamenya ramah lingkung gameplay hok middle game sih cari seru game rekomendasi master master hmmm player main individual greedy main aja sih overal five stars,5,Positif
gemenya bagus cuman pas unduh data dalam pas udah pas login gamenya ulang unduh data tolong baik,5,Positif
sebenernya nya bagus main game minimal ram ram emosi karna lag bug nya yg,1,Negatif
tolong damage base towernya musuh leluasa tolong shop scroll liat skin hero ulang pilih skin hero simpel kadang emosi,2,Negatif
gamenya optimal suara karakter match imbang tutup suara tolong tambah fitur mudah player lobby menu rank fitur sebut mudah player match moga dapat player dengar terap kira player trimakasih,4,Positif
latency enak dapet ms grafik bagus hukum ketat alam main bagus trus match making oke ringan harap game depan nya ringan,5,Positif
kasih bintang lose streak kali kali sebab player curi lane gak sesuai lane tolong perhati yg kalo maaf game tahan indonesia,1,Negatif
hero gorge support balance heal deras durasi cc sebal item anti heal nya lawan support tank support dage nya hero aneh harap sesuai hero depan yg balance,5,Positif
detik aja item beli deg kalo tanding rangin udah langsung kalah tim lawan tim kalah terimakasih fpp veter mohon maaf kena mohon maaf,5,Positif
bot player yg paham main beban tim kalah main saran ajak teman tim isi bot player yg paham main,1,Negatif
gamenya udah bagus banget segi gameplay sistem main efek skin dll udah bagus banget saking bagus hp ampe frame drop gegara efek skinnya udah atur grafis rendah tingkat optimalisasi grafis data gamenya tolong depan didownload dasar butuh aja hero skin milik yg didownload ok saran terimakasih,5,Positif
serasa pingin ml segi grafik ok mach nya aduhh sebel kadang ngelek nya parah sattu ni hero nya tolong da jaman modern iya nama hero nya jaman raja kuno,1,Negatif
baik visual imbang player imbang hero cc baik bagus maju pesat moba industri,5,Positif
alam buruk losestreak game matching buruk tentu player match main berat player tim performa sangatsangat buruk mekanik baik sistem match making relevan stat main player,1,Negatif
game kayak gin nyaingin game belah matchmaking rusakk udah rank aja player buta map ga cocok player solo ga worth it gua bagus banget sistem yg ngatur lane biar ga rebut matchmaking nya parahh game sebelahh ga jelass bangett,1,Negatif
sumpah dowload seru banget ga main dapet tim ga lawan jago main kalah ketemu darksistem tolong kasih tim level tara kadang player ranknya ga paham posisi tolong banget baik matchkingnya aja rame,1,Negatif
kocak game masuk download ulang data udah full data masuk nggak ram sinyal game belah kuat hapus cache nggak hapus data mending unistal kecewa,1,Negatif
cape gw main game mula berat sistem tim bikin org stres saran gw mainin game gw bukti keras sistem game nama akun gw talirapia cek aja historynya game sampah gw download kasi tim musuh ga imbang,1,Negatif
d baik lagijgn sampe d ranked temu player dark sistem bendera filipina myanmar cambodjaplayer indo tolong kasi sanksi nyoba d rankedsatu masalh jaring d perhatikansuka drastis turn tibatambahn jgn skin aja makn tpi jrngn badlama jd game sepi,1,Negatif
keren skin gratis token gratis kali banyakin fitur skin gratis nya biar rasa skin nya efek nya bagus banding game belah suka game,5,Positif
suka degan fitur fiturnya suka hiro milik tampil gold lane cuman tau naikin reng even nya ok musuh hadap padan mohon tampil hiro milik gold jagan cuman tapilkan hok nggak main bagus game hok,1,Negatif
event nya tarik sistem mactmakingjaringandan bug banget temu in game main lobby main hero musuh musuh hilang jaring in game yg buruk kadang lancar kadang ngelag nya ampun lobby yg tibatiba warna hitam lupa mactmaking yg imbang tolong dibenerin kalah kali kali bug bug in game nya,1,Negatif
gw tau knp update skrng mnemukan bug mana voice hero gamplay biasany sudh setting audio full smua bgituktika cari solusi yt trnyata bnyak player temu bug dpat temu fix suara hero ny normal devaloper atas bantu devaloper hok yg hormat,4,Positif
game rusak perhatiin tuh damage mage sakit banget gitu damage clash lane jungle gapernah ad seimbangin tuh damage masuk internasional perbaikin game nya rilis,1,Negatif
game susah main rank match pindah game belah lawan player jago tolong develover match kasih lawan susah pakai bot aja ga happy kalo main aja kalah,1,Negatif
drak sistem ngasih bintang keluh stuk tier platinum yaa karna nyoba hero rank player main server global pro player moba lai ya klo coba kalah wajar group tier mudah pasti lulus saran player main silulasi tier samabermain pve menag berkalikali lulus,5,Positif
muas main game segi ping stabil campur negara beda harap moga cepat fitur fps hp,5,Positif
game moba the best turut segi game play grafik visual dll mantap hero skin event nya game play nya gak ngebosenin durasi match ya masuk thanks,5,Positif
gamenya bagus kompetitor ntah player bendera indonesia main idiot player main game ml coba game sungguh sedih gameplay skillnya,5,Positif
min gak match solo kasih tim mabaran jago gw udh dm udah main an match kalah tim beban gw mvp kalah gatau gmn gw capek banget solo dapet tim gatau mati gilir udh direport gak acc solo jg kadang ketemu musuh mabar ber tim gw solo bangshat stress bet gw mainin nih game,2,Negatif
suka game player coba hero rank ganggu harap depan minimal match main rank cegah player coba,5,Positif
game nya keren banget si kayak mobile legend gak copyright hero hero nya bagus sara tolong kasih event gratis beli nya diskominfo gw beli sekian terima kasih,5,Positif
tolong baik masuk loby lag detik masuk gameplay lancar lag tolong baik update berikautnya,4,Positif
capek ama game lose streak pantes stuck master tim lolot lolot kasih adil tim ku dm master musuh udah gm jago capek banget sampe ngira temen ku bot tim susah atur,1,Negatif
keren segi grafik bagus bgt gera hero smooth voice kini event tarik mantap,5,Positif
performa gameplay nya sih bagus banget imbang match ranking harap baik player solo temu tim yg gak imbang kadang egois kadang feeder emang gak kayak gitu yg gua alami ketemu alhasil player solo susah nyari tim mabar tolak rank rendah ketemu rank master ketemu grandmaster pola main gak beda diamond,4,Positif
alam bermaingame bilang ringan efek berat role pilih auto sistemterkadang role dikuasaiinti game kuasa hero beban game,4,Positif
game bodoh balance tim indonesia musuh region china malaysia dll kualitas matchmaking buruk imbang skill milik main tim bodoh idiot otak keluarga mati rencana game cuman andal skin gratis doang kualitas gameplay nya buruk hok jelek,1,Negatif
game rusak match orang tau nya map command buff mode offline nya tingkat sulit please ai teman tim tingkat command pengaruh tim yasudah mending,1,Negatif
tolong imbang game nya rank master boleh main rank granmaster beda skil main sulit orang tier granmaster tim imbang,5,Positif
hok game rekomendasi haro yg ngampang pakaimenurut ku moba yg tarik main solo tim grafik udh bagus skin yaa gas download game main,5,Positif
match making nya benerin minimal ketemu negara biar ga dark sistem sistem taik ketemu negara indo ketemu indo trus nya indo seru ga team musuh ketemu negara sistem parah baik sistem match udh aja,1,Negatif
tambah hero wiro sableng aov kangen pake tuh hero udh minat main aov udah sepi tambah hok sepi tambah zhepy collab kny kangen pake inozuke aov delete aja min u wkwkw,5,Positif
salah game nya game nya bagus dr pd moba tier trutama master tim yg binatang mnurut tier plat diamond letak player yg waras nya karna tier x nya liat curi role match beranta fair smoga hukum ban ad player spt game maju kalo manja kualitas player buruk trmakasih,2,Negatif
game dark sistem nya parah game belah lose trik nggak menang menang kali main lose trik jujur aja uninstall game udah lanjur top up habis,1,Negatif
hero gag balance mode game tank lemah biarpun dukung hp hero type meele range milik critcal,2,Negatif
mending pake turet turet gak ngaruh sakit player nya buta map kalo bnr saing mobile legend tolong baik kualitas nya turet gak sakit sakit kalo mending pake turet,1,Negatif
game bagus tolong tingkat adil karna kali temu rekan tim yg curi lane main buruk player report pikir kena sanksi main mode rank jam,5,Positif
tolong optimalisasi jaring internetnya jaring pribadi lancar buka sosial media game pingnya merah tambah hero musuh kawan gerak lancar hero gerak,1,Negatif
game nya sih bagus skin efek visual dll kurang map yg variasi sistem beri hukum player troll ketat ya rangin player player troll nya lebih sih bagus,5,Positif
muak stuck loading lapor internet periksa coba mati aplikasi mengunakan data latar stuck loading check main game online lai tolong baik muak kurang reputasi,1,Negatif
game nya bagus tolong latency jariingan tu baik kali klo main jam malam sampa malam ping sinyal nya yg gamenya delay jdi tlong perhati latency jaring nya,4,Positif
sok asik game terbit indo sok sok an nyenggol ml coba seru minimal tuh grafik naikin dekkpunya uang gak benerin grafik chuaksss moonton diem aja senggol yaelah game grafik burikkkkkkk,1,Negatif
tolong sistem macthmachingnya baik masak rank diamond ketemu diamond kadang tim kadang musuh mending tim musuh gak imbang macth nya rank stuck diamond,2,Negatif
asli suka game tolong matchmaking nya baik player main hilang player buruk game bagus,5,Positif
game moba ringan main game ramah main bansos developer sistem match imbang gak kayak game belah eventnya tarik pokok,5,Positif
game moba mobile baik yg gw maeningrafiknya ultra hd event gk pelit hero unik full mekanikdan yg tarik fitur pilih lanejadi gk istilah rebut role andai game rilis global awalgw jamin game kikir belah kalah saing,5,Positif
gak suka susah nyari orang bantu misi progres patner eh udah lewat kunjung selesai nge stuck tolong developer bantu bikin kecewa,4,Positif
fresh bener tarik scene kompetitif nya matchmaking yg kadang untung tetep moba fav gw,5,Positif
segi gameplay seru grafik oke simpan ngga berat hp cuman kadang tim nya ga,5,Positif
turunin bintang akhirakhir koneksi suka stabil lag ping bagus koneksi g wifi bagus,4,Positif
tolong baik sistem match making bintang master tim main main ngefeed gajelas kasih tim bener malas main game tolong baik cepat,1,Negatif
sesuai udah x refresh frenzy hari skin epic legend nya kecewa game udah bela bain maen kumpulin tiket refresh,1,Negatif
game rekomendasi misi selesai masuk akal selesai hadiah harga topup nya murah skinnya murah ya buru dech main bukti have fun bocil,5,Positif
kurang baik jaring stabil terkadang lag pakai wifi tombol skill delay,5,Positif
gila bagi tim nya gak imbang adu puas emng kasih skin gratis alam main mobile legend game enak main imbang bagi tim parah banding mobile legenda bang bang skors yg curang puas mohon user giur skin gratis pikir kerja bagi tim,1,Negatif
gamenya udah bagus akun ilang kait ilang main gamenya rilis global rank udah gm skin skin bagus hilang,5,Positif
grafik mantap event bener joran gaada pelit skin token gratis harga skin scr murah banding moba yg masalah matchmaking solo ranked temu dg lawan yg ranknya player yg skill main sesuai dg ranknya sulit raih menang tagan solo ranked kalah x,4,Positif
game nya bagus banget sayang nya akun yg lumayan hilang coba login email suruh akun alhasil uninstall gamenya overall terimakasih alam main seru,2,Negatif
tolong kak bug kek gin ilangin sy udah download data full sampe gb gilir esok nya data yg sy download ilang pliss download nya lg gedek jg hilang dalem mlm ad yg hapus data game,1,Negatif
keluh main harap perhati aplikasi mudah reload sebentar aplikasi game alam main pbug ganshin game banyak animasi masuk lobby game seringkali lagging delay touch tolong baik komentar no seringkali delay touch selesai selesai match,2,Negatif
gameplay delay buruk mobile legends tim buta map parah mobile legend pilih role game role yg gk parah mobile entod,1,Negatif
bagus mekanisme main jaring stabil players betah hadiah tarik diamond skin carakter manja players moga depan hok bagus populer stabil,5,Positif
halo papi tencent nyaman hoknamunsatu minggu lumayanbanget kesal tim tolol maksud tim bawah level player tim main rank hero level cakap resah game imbang support papi tolong tim imbang tim lawan level rank temu ku rankku turun platinum solo abadi,5,Positif
game nya bagus cuman rol nya gak pilih pilih rol gak rol aja susah kalo gin make hero favorit main musuh drak sistem mulu gak banget pangkat aja sulit gak banget,1,Negatif
grafik arena hero efek skin dll lingkung main ramah toxic hp kelas mengah bawah rekomended lag nya login alas jaring coba aov mlbb lancar sayang baik hok game saing game moba,1,Negatif
mending ml sih hero udh skilnya stunt skil aja stunt nya contoh hero liang op karna skilnya stunt adil hero jngn skilnya stunt ga asik main ketemu hero yg full stunt hero kaya liang ga bikin gerak stuntnya mending ml hero stunt bilang adil tolong cek hero adil hero,1,Negatif
bug game match war kadangkadang fps turun drastis ngeframe parah gamenya macet paksa game masuk atas force close sinyal kadang putus koneksi internetwifi lancar lebih bagus biar game ringan ramah smart phone yg mumpuni,5,Positif
gameplay ga senang hero skill efek ccke gap hero aja pasti mati item serasa guna efek turun hp regen samasekali fungsi tolong revam hero game play mutu tank layak nya tank deskripsi tank tahan dage demageskill efek cc kasih hero wajar game play imbang match variasi,1,Negatif
game nya seru event nya tarik game nya ga berat mainin hp memori nya bawah desain grafik nya oke bagus banget mainin nya sih blm nemuin bug yaa gatau depan gimana game rekomendasi banget sih player coba game moba game bagus banget mainin ngisi luang,5,Positif
mohon maaf matchmaking alami adil kualitas player banding ranking yg milik sebab timpang mampu tim kadang player solo temu party full squad terimakasih perhati losetreaknya sekian,1,Negatif
gak ngotak nih game moba gak balancenya losetreak ampe x ngotak dikit kalo atur matchmakingnya skill chat hero terkadang nanggung banget kalo teamfight banyak hero bilang overpower hero skillnya nanggung banget jelek banget bawa teamfight bikin iklan nyinggung mobile legends kenyataanya aja anjlok kalo matchmaking malu malu,1,Negatif
hero mudah event nya bagusterkadang temu musuh imbang pacu adrenalin,5,Positif
overall ni game bagus dh perfect player yg global manjain bgt bansosnya gk ngotak bagus tpi mes nya yaa sistem macth making nya aj dpt tim player mula pdhl rank gm yaa wajar si ni game moba player global jdi playernya awam tpi klo msih inihrus ubah dri sistem cari tim musuh nya adil,4,Positif
gamenya bagushero mudah ajar skill skill unikditambah event event skin gratis overall nyaingin game sebelahtapi mohon player player bebandrak system negara filipina kambojatapi game bagus,5,Positif
gamenyab bagus cuman yg adlah jaring iya ping ms ms kira jaring hp pas game stabil tolong baik,1,Negatif
game nya bagus da ga pelitcuman nya main game nyakarakter hero nya kaku patah patah kalo make angela pas ulti susah gerakin kalo pake hero lambat jalan nya kalo nya hp kayak ga sih main game kaya ml ghensin impact lancar aja cuman pas main hok langsung patah patah ml nya dah hapus kalo nya emang game nya mohon baik biar enak,4,Positif
bagus gamenya skil animasi oke cuman bug kesal pas login game game simpan,4,Positif
sinyal msselama bintang ubah tanggal sinyal turun ketemu player asia timur ditamabah muak hok playstore kes main gak tau mampu devicenya,1,Negatif
bagi team gadanggadang tu beban team musuh bagus main gak imbang kalo main menang kasih team tolol buta map afk afk sampe gak ingat apa bagus aja game mobile legends moonton game jelek gayagayaan bagi team bagus halah bacot emang bacot bener sampe loststrek gua bodoh team beban mulu bodoh bodoh,1,Negatif
ubah game nyaa bilang normal enak ajah mainnyapas main rankedbiar jalan bisaamaaf hok lanjuttgame nya hapuss ajah,1,Negatif
tolong match nya adil iya milih line yg kuasa banget main troll make hero yg kuasa nya sulit mending makenya player sengaja hero mencobacoba dirank,1,Negatif
dalam in game troll feed cutlane kerja tim sistem deteksi game sampah tingkat emang niat bikin game lapor aja ga fungsi,1,Negatif
rank milik lawan equal sm dgn gameplay skill yg rank yg plus teammate yg random gameplay skill rank bikin sial kalah mulu bngsd,1,Negatif
kasih b karna gamenya ga cari team bronze main master jaring lagpadahal buka youtube nonton vidio lancar main hok delay mulu tunggu up datenya ancur,1,Negatif
game ramah hp kentangsaya game ringan mobile legendternyata tidakpas download ni game macet banget pas event pertandinganni game sok beratsaya main game berat pubg codm aja lancar game busuk,1,Negatif
terimakasih hero skin gratis game moba uras baterai jaring stabil loading game selesai buka game tolong bagi tim sesuai pringkat player solo tim ranky beda lawan yg ranky terimakasih,5,Positif
baik sinyal karna suka ngelag jaring bagus analog nya susah tombol nya gak pas masuk halaman utama buka fitur tanding delay nya,2,Negatif
kritik ku game dark system team bot komputer line yg hero bendera malaysia thailand filipina kamboja brazil indonesia untuk line roamingtank banyak bantu mid line farm line butuh back up karna musuh line bantu roamingtank farm line mati gk yg back up jaring kadang suka ngelag sinyal kembang depan performa,5,Positif
main moba belah hok banget baik hero banget op item disesuaiin biar balance player toxic kalo main solo rank banget kaya bot kaya udah bagus kalo emang bener ken ngalahin moba belah ya berani evaluasi terima kasih,2,Negatif
cancel skill yg x tuh ngk pindahin halang mulu pake skill belah pindahin hero hero yg ngk ngotak udh no cooldownspam skilldamage gedearea damagejaraknya banget bete main mending belah aja klw gin udh lanjur habis anyir niat pensi belah,1,Negatif
jujur kecewa game cuman ngandelin hero skin effeck segi main damage lawan musuh lawan minion serasa lawan tank pindah game belah terima kasih,1,Negatif
bertahuntahun maen judul genre game kompetitif game sampah matchmakingnya dapet tim gabisa maen enak maennya party gausah maen,1,Negatif
match imbang kasih team beda mampu mpv main tim erti main team main grandmastermaster imbang rugi,1,Negatif
sinyal bagus nonton youtube kualitas p lancar main game lag ping kuning jalan patah game moba bagus apa lag tolong baik naikin bintang,1,Negatif
game udah bagus grafikcuman kurang main solo teman tim nya botbagi developer tolong baik game iya main lose strek minggu penuh,1,Negatif
tolong baik sistemnyakalau signal jelek hilang signalnyalatar signal nya ubah kuning merah biar main tau signalnya jelek hijau terusini signal main hijau ujung nya ngelekpemain emosi kaya gitu,1,Negatif
baik power hero imbang matchmaking sampahtim musuh nya pro tim noob sanksi lapor player keras main,1,Negatif
game liciksebagai player solo habis menang dapet tim bagus match kasih darksystem event saint iya tiket pink jatuh ulur ulur sampe mati gabakal jatuh tiketsengaja banget kahh tolong improve system draftpicknya jugaheronya udah sistem ban gimana fair kalo kaya gitu mohon depan baik aja faktor atas aja playernya pindah tq,1,Negatif
cheater game jaring putus putus sendat lari aja berat battle mati konyol system buruk main imbang bot kuat sulit,2,Negatif
ga bebas main aja sistem peran contoh nya main mid lane eh kasih clash lane ga ya main sesuai sistem nya kalo ga ya reputasi poin ku kurang ga main kalo gin ya maap ya hok betah aja keluh moga ga sistem tolong hilang main sesuai bebas hak player sistem,1,Negatif
ulti kui delaynya responsif area musuh mudah kabur tolong optimal,4,Positif
tolong min dark sistemdan baik sistem rank nyagimana player ajar hero rankedhanya bikin beban tim aja,1,Negatif
sistem matching parah temuin tim kayak bot kasik tau sulit main asalasalan gak pokok males main game gamenya bagus cuman match nemu tim gak mabar aja gajelas capek gendong main,2,Negatif
overall gamenya bagus segi grafik gameplay bansos player baru keluh sistem matchmaking mana rank musuh susah skil hero skill hero imbang pengaruh alam main game dark sistem parah mobile legends game buruksusah game ml,1,Negatif
panas sebenernya udah males main sih banget gabisa main beda tier tim banding musuh ngerti main ga adil,2,Negatif
loading screen kadang macet gak masuk log in x optimal pas war kadangkadang patah belah pas war kagak jatuhnnya kesel optimize ukur biar nggak mebengkak bagus banget mainin lancar hp ram sizenya gede banget,2,Negatif
gimana ya gak main pas pilih hero gak stack antri mulu bgtpdhl udh masuk udh coba bbrpa kali mode ranked ga kalo gin ya auto afk kena langgar wifi oke gmna developer saran,2,Negatif
bugdan bentuk teammisalnya player jago eh player jago rank turunsetelah update bug fps frame droploading masuk tempur lamapasti match tempur,1,Negatif
game ampas hero lu ampas ga imbang ad yg kuat banget yg gk kali hero mending game ml hero yg ampas mas enak dimainin saranlu tollyg ap balasanya,1,Negatif
haha game lucusetelah master sistem matcmakingnya gak adil banget sekali ketemu musuh poke bener poke sekali nemu musuh jago tim gw kena bantai haha sistem matcmeking yg mole aja sulit playernya capai rank dah tau gw algoritma sistem matcmakingnya kalo udah win next lose gitu mulu wr ancur wkwk lucusistem matcmakingnya bagus mobile legends,1,Negatif
punya error ya kronologi gin main aman masuk game pakai hero lu bu hero gerak layar rusak klik pakai hero lai aman ya,1,Negatif
gamenya bagus kualitas grafik oke ringgan mode offline coba semuah hero ngelock musuh musuh sekarat kabur ngeluarin skiill ulti ngelock musuh ngekil kabur,5,Positif
game ranked masuk lobytapi pas pencet ranked tulisankamu ikut antre tolak match tinggal match pilih herogimana ninggalin match masuk aja kagakkagak nih game,1,Negatif
assalamualaikum developer nyaran chat tanding nya kyk ga baca musuh teman kyk nya garagara kyk nya tulis nya aj bilang assalamualaikum,5,Positif
grafik lumayan bagus machmakingnya rusak banget dark sistem sinyal stabil event bagus tarik tolong baik terimakasih,2,Negatif
fitur event game bagus baik gameplay patahpatah player handphone ram gb nyaman grafik rendah patahpatah alias ngelag,5,Positif
kecewa berat main rank sulit game team toxic fedeer player solo harap menang main team kasih kalah main rank capek report buruk darf nya game belah lapor bilang game sportif gak ad sportif nya blm lg bug gameplay nya main lostsreak nya kecewa,1,Negatif
gamenya menarikhampir g minus kesini aneh rasanyadah player player anehmainnya asal g nengok mini mapg rotasipada sibuk d lane,2,Negatif
mohon control lock target nya baik terkadang geser arah nya minion hero musuh sesuai kunci hero kunci hero nya sebentar mohon baik overall udah the best,5,Positif
tanda tangan tim ampas tanda tangan u bukti kalo banding kalah banding game bagus tolong hapus tanda tangan tim tanda tangan tim kerja nyaman tanda tangan usaha u tim ampas gak kalah kill ama lawan jago nyaman player ketidaknyamanan player,1,Negatif
lag parah mlbb aj nggak parah lag nya ban hero nggak tau tim pakai hero apa orang main timbanyak yg solo matchmaking nya parah player main botdark sistem parah mlbb tolong tanggapin komentar orang adminnya jual diamond doang aja gua delete ni game,1,Negatif
grafik bagus banget ringan sistem imbang udah bagus main nemu kurang sistem atur digame ketat banget pilih role bagus kurang player player ngetroll,5,Positif
kasih tim yg bener dikit susah sumpah dapet tim indo filipina dapet tim bemdera indo make tank gua jungler assasin yg bener dikit udh sistem mvpnya ngawur aja mah kya game belah beda game belah kikir,2,Negatif
gamenya bagus bug tampil contoh dwonload data game lambang dwonload nya,5,Positif
nya ya rank nya tim bagus drak system karna main gimana banget kalok solo player main bikin emosi udh gk gendong tim udh duluan susah menangin nya ngandelin kompak tim banget tim diandelin bot ampas ampas,2,Negatif
game nya bagus tolong skin rare vulpine gratitude daji main game puas hero favorit daji skin rilis dapat tolong game nya diupdate bagus event nya terimakasih,5,Positif
game cocok mula hobi main grafik keren design model tarik bansos game kikir belah kurang cuman gameplay mudah hancur base lawan high ground mudah hancur,5,Positif
game busukg rekomend game moba si sistem rank nya jelek game moba dapet tim g main dh gold dapet roammer g main player farm lane udah gold aja tim aja yg komputer tim g main dapet roam g main main pick mm tani tank tank nya tengahmid mage sumpah kalah gara gara roam nya kaya gitutolong baik sistem rank nya cape,1,Negatif
game bug game dark sistem gua main fang jungle langsung langgar kalo fang gak jungle list jungle begok pemberitahuan mes reputasi tpi yg hilang reputasi gua kalo ya ya woi tencent ngitung nggak sih tolong gak toleransi apa tbtb gak bsa ranked banned jam maksud nya cuman aja match gua ketemu player indo bot player nya gkbsa report,1,Negatif
optimal login susah rekomendasi evnt muncul ganggu susah skipdan lag hero jalan yg bikin tim rugi login harap fitur nonanimasi loginini yg bikin susahlama masuk game game relog,1,Negatif
game bagus sayang player indo emang tolol ga yg efek stuck main ml trus main hok aja bego nya ga ubah tolong player player indo yg dongo bumi rata karna rugi gameplay bosan,1,Negatif
game gw tunggurilis diplay store gw udah ditier diamond gw game udah bagus tinggal baik sinyal kalo map nya tambah hd tambah sinyal stack beli hp support gaming,5,Positif
wort it main event batas hadiah tarik hebat saran player depan fitur bengkel download download dahulu biar fitur tuju kurang kapasitas simpan berlebihanthanks dear l salam playermu budiman,5,Positif
game nya dark system ping nya gak turun team nya kasih kek bot afk karekan ping jelek langgar nya berat game gilir yg maen nya bot feeder langgar nya ringan,1,Negatif
pas nyampe rank diamond dapet tim dark system trs mvp kalah trs gin trs pindah aja game belah yg main aneh playernya,1,Negatif
game belah roam tim nya tolol buta map ketemu musuh jungler bagus tau d incar duluan gak kaya jungler tim pokus parming kali nglock musuh marksman duluan tank incar koplok koplok,2,Negatif
gamenya seru ringan gera hero efek skillnya smooth gak kaku emang bilang raja moba good job hok good job tencent lanjut terobos baru,5,Positif
coba baik jaring jaring gw lho gak sumpah buruk cuman ubah rank langsung aja salah jaring kek ya serah aja deh game jelek game bagus game moba gk sempurna,1,Negatif
game bagus banget cokksatu aja developer ngasih tim lawanyg padan kasih lawan jagotapi tim gua pukimatolong samaiin aja susah push nyaa tear master gitususah tim gak imbang lawantolol ya lagigame bgusgw betah ama nih gamee,5,Positif
tingkat rank random main nya maju gak tim war gak random sistem bagi tim match adil terkadang kasih tim paham main musuh jago asa main vs moga depan bagi tim match bagi gantung alam main main rasa sensasi main level alam lose streak main main,2,Negatif
match macking rugi player solopertimbangkan tentu bentuk tim player solousahakan mampu sebandingiklan doang bagusinplayernya gak pikirin,1,Negatif
keren si grafis skinnya keren ketimbang mlbb isi suar bahasa jepang tolong isi dnk bahasa jepang suara biar kayak film animator gtu suara terima kasih,5,Positif
tombol main responsif delay optimal pengunaan hero gera hero mas lelet baik game maju,1,Negatif
game grafik grafis dll adu game jenis dark sistem nya game parah game jenis match making benah bagi tim lawan imbang player butatidak map main solo kerjasama tim curi lane jaring jaring game gak ping hijau jaring wifi data seluler nya main sendat gak lancar,1,Negatif
semenjak rilis global kalah mulu tolong developer ngasih tim yg bener kasih tim bot mulu ni game kayak game belah gua maen ni game udah rilis globalkasihlah nyaman main player biar nggak lari playerplayer mentang player new player lupain,1,Negatif
gamenya enak tutorial uang bantu player erti game moba alami kena mana beli event gagal uang kembali moga aja benah digantirugikan bintang naik aja selesai udah lapor x jelas udah,2,Negatif
nagasih penyusuaian hero sanguang kalo ngedes suka stun musuh suka terbang kali ngedes kalo kasih imun gak stun stun,5,Positif
mohon player indo main ngetroll push rank game susah buat hok tolong tim matchmaking nya sesuai tim musuh hebat tim bego terimakasih,1,Negatif
login naikin bintang bagi alam main honor of kings game nya bagus tampilannyagameplaynyasensasi open war nya musuh nya rasa bangetapalagi waktutempest dragon tarung dimulaibeuh auto tangan geter keringat dingin ngeri nya luarbiasa,5,Positif
game delay jaring stabil ikon terkadang klik respon kali relogin game durasi game ketimbang cepat banyal,2,Negatif
matchmaking jelek dapetin lawan yg jago tim yg afk feed enemy lossstrike x kasih tim bot ulah joki rank yg bikin kek gin atas developer yg pindah game belah,1,Negatif
game bagus tencent cantik poles sang dev untuk tencent karna jaring game nya lag masuk dalam match paket mohon baik untuk developer,4,Positif
bagus banget game nya cuman makan ram doang sih gw ram kadang nge frezz pas war saking berat render hok grafik,5,Positif
main yg bagus kalo mode normal bohong game coba tes kalo udah menang tekan nyerah nyerah logika tim nolak tim bot,2,Negatif
gelo main udh kasih lawan beneran kayak masuk sekolah udh suruh uji hero blm kenal emblem kenal spell blm kenal item blm kocak minimal kalo gitu ya kasih tutorial kasih lawan bot kocak,1,Negatif
game seru tarik tolong udah ring tim draft system tolong baik rank grand master selain ok,5,Positif
game nya seru banget main server rilis global kritik saran hok tolong kembali fitur sorot tanding rilis global sorot moment ambil rilis global fitur sorot fungsi tolong level infinite kembali fitur sorot terimakasih,4,Positif
maaf dev pemulagame nya banguscuma ya hero beli beli pake koin gak adagak muncul daftar hero ki main pas masuk rank hero beli main gak paksa pake hero maaf mula devv,1,Negatif
