content,score,Label
"game nya bagus banget tapi sayang nya akun saya yg lumayan besar hilang begitu saja dan saat saya coba untuk login kembali dengan email yang sama malah disuruh buat akun baru alhasil saya uninstall gamenya ,overall terimakasih untuk pengalaman bermain yang seru 🥹",2,Negatif
"Tolong lah kak bug kek gini di ilangin, sy udah download data full sampe 6GB, giliran keesokan hari nya semua data yg sy download ilang, pliss lah mana download nya lama LG gedek jg, hilang dalem 1 MLM, padahal tidak ad yg di hapus data2 game",1,Negatif
"Beberapa keluhan saya selama bermain yang harap di perhatikan 1. Aplikasi mudah reload saat keluar sebentar dari aplikasi saya kira cuma di game ini yang seperti itu dari pengalaman saya bermain pbug, ganshin ,dan game lainnya 2. Kebanyakan animasi saat masuk lobby game yang membuat seringkali lagging dan delay touch, tolong di perbaiki 3. Seperti komentar saya di no 2, seringkali terjadi delay touch saat selesai penyelesaian match",2,Negatif
"Gameplay delay terus lebih buruk dari MOBILE LEGENDS, dapat tim buta mapnya lebih parah dari MOBILE LEGEND,, katanya bisa pilih role sebelum game, dapat role yg gk diinginkan terus, MALAH LEBIH PARAH INI DARI MOBILE ENTOD",1,Negatif
"sangat bagus mekanisme , permainan, jaringan stabil, dan buat players betah dengan hadiah menarik dari diamond hingga skin , carakter sangat memanja buat players semoga kedepannya HOK lebih bagus dan lebih populer tetap stabil",5,Positif
"Halo papi Tencent! saya nyaman dengan hok.namun,Satu Minggu ini saya lumayan...(Banget) Kesal karena saya di diberikan tim tolol maksudnya.. tim dibawah level saya. Seperti player tim bermain di rank menggunakan Hero dengan masih 0% / level 2 kecakapan cukup meresahkan karena membuat game tidak seimbang. saya sendiri hanyalah support papi tolong berikan tim yang seimbang. tim lawan level rank mereka terlalu tinggi untuk bertemu dengan ku yang rankku naik turun - PLATINUM SOLO ABADI",5,Positif
Game nya bagus cuman kenapa rol nya gak bisa pilih sendiri harus pilih 2 atau semua rol kenapa gak 1 rol aja susah kalo gini mau make hero favorit . Setiap main dapat musuh drak sistem mulu gak jelas banget mau naik pangkat aja di persulit gak jelas banget,1,Negatif
"Untuk grafik benar2 baik, arena, hero, efek, skin, dll. Serta lingkungan bermain yang ramah dan tidak toxic. Tapi untuk HP kelas mengah kebawah sangat TIDAK REKOMENDED, banyak lag nya, bahkan untuk login saja bisa sampai sangat lama. Kalau alasan ada di jaringan saya sudah coba di AOV dan MLBB, lancar semua. Sangat di sayangkan jika tidak ada perbaikan dari pihak HOK, mengingat game ini sudah mulai menyaingi game MOBA lain.",1,Negatif
Masih mendingan ML sih. Di sini heronya kalau udh skilnya stunt skil 1 2 dan 3 ada lagi aja stunt nya. Contoh hero liang. Terlalu op karna skilnya stunt semua. Seharusnya di buat adil dong tiap hero. Jngn semua skilnya stunt semua. Jadi ga asik main ketemu hero yg full stunt bahkan hero kaya liang ini ga bisa bikin gerak sama sekali dan lama stuntnya. Masih mendingan ML untuk hero stunt masih terbilang adil. Tolong dong di cek tiap hero agar terasa adil untuk tiap hero,1,Negatif
"ada sedikit bug pada game ini, ketika dalam match sedang berlangsung 'war' kadang-kadang fps turun drastis dan nge-frame sangat parah, bahkan sampai game-nya macet, saya terpaksa harus keluar dari game kemudian masuk lagi agar masalah ini bisa teratasi. masalah selanjutnya force close, dan sinyal kadang terputus sendiri meskipun koneksi internet/wifi saya lancar. selebihnya bagus, biarkan game ini tetap ringan dan ramah di smart phone yg kurang mumpuni. itu saja. 🙏",5,Positif
"Gameplay ga menyenangkan. Semua hero punya skill efek CC.ke gap sama 2 hero aja sudah di pastikan mati Item yang di gunakan serasa tidak berguna sama sekali ""efek menurunkan hp regen"" Tapi samasekali tidak berfungsi Tolong revam semua hero untuk game play yang bermutu. Misal tank buat selayak nya TANK Deskripsi tank itu menahan demage bukan memberi demage.Skill dengan efek cc kasih ke hero yang wajar di beri jadi game play lebih seimbang supaya match lebih bervariasi.",1,Negatif
"game nya seru, untuk event"" nya juga menarik, game nya juga ga berat"" amat jadi bisa lah di mainin di hp yang memori nya dibawah 6 dan untuk desain dan grafik nya juga oke jadi bagus banget lah buat mainin nya, sampai sejauh ini sih aku blm ada nemuin bug apa"" yaa tapi gatau kedepannya gimana, game ini rekomendasi banget sih untuk player yang ingin coba game moba, game ini bagus banget buat di mainin buat ngisi waktu luang",5,Positif
"Mohon maaf tapi matchmaking yang saya alami sangat tidak adil, mengapa demikian?. Hal ini dikarenakan kualitas player tidak sebanding dengan tinggi ranking yg seharusnya dimilikinya, sehingga menyebabkan ketimpangan kemampuan diantara kedua timnya. Dan kadang saya sebagai player solo juga bertemu dengan party full squad. Terimakasih atas perhatian dan losetreaknya, sekian.",1,Negatif
"Gak ngotak, nih game moba gak ada balancenya, Losetreak ampe 6x Ngotak dikit lah kalo mengatur matchmakingnya, sama Skill chat hero terkadang nanggung banget kalo buat teamfight, kebanyakannya hero baru yang bisa dibilang overpower... Sedangkan hero lama skillnya pada nanggung banget dan jelek banget kalau dibawa ke teamfight ,bikin iklan nyinggung mobile legends, tapi kenyataanya sama aja anjloknya kalo masalah matchmaking MALU MALU",1,Negatif
"Untuk mendapatkan hero disini mudah sekali, event nya sangat bagus,terkadang kita menemukan musuh yang tidak seimbang, tapi tidak masalah itu membuat saya terpacu adrenalin 😁",5,Positif
"overall ni game bagus dh, perfect, apalagi player yg di global di manjain bgt dengan berbagai bansosnya yang gk ngotak bagusnya, tpi mines nya yaa cuma di sistem macth making nya aj, sering saya dpt tim yang player seperti pemula semua pdhl rank saya sudah gm, yaa wajar si ni game moba baru buat player global jdi playernya masih agak awam, tpi klo untuk seterusnya msih seperti ini,hrus ada perubahan dri sistem pencarian tim dan musuh nya menjadi lebih adil",4,Positif
"Gamenya sangat sangat bagus,Hero"" yang mudah di pelajari dan skill skill yang unik.ditambah event event skin gratis overall bisa nyaingin game sebelah.tapi mohon Player player yang beban/drak system' terutama negara Filipina dan Kamboja...tapi game sangat"" bagus👍🏻👍🏻👍🏻.",5,Positif
"Gamenyab bagus cuman yg menjadi masalah adlah jaringannya. Masa iya ping 20+ ms tiba² naik jadi 200+ ms. Kukira karena dari jaringan hp, pas di game lain ternyata stabil. Tolong di perbaiki!!!",1,Negatif
"Game nya sangat bagus da ga pelit.cuman masalah nya saat bermain di game nya,karakter atau hero nya jadi kaku atau patah patah jadi kalo make Angela pas ulti jadi susah di gerakin dan kalo pake hero lain juga terasa lebih lambat jalan nya. Kalo masalah nya di HP kayaknya ga mungkin sih ,aku main game yang lain kaya ml dan Ghensin impact juga lancar aja, cuman pas lagi main hok langsung patah patah padahal ML nya dah di hapus kalo masalah nya emang di game nya mohon di perbaiki biar lebih enak",4,Positif
bagus gamenya terus skil sama animasinya oke cuman ada 1 bug yang membuat kesal yaitu pas login game malah keluar dari game padahal penyimpanan saya masih banyak,4,Positif
"Sinyal dari 16 jadi 70 ms,selama masih seperti saya beri bintang 1,masih tidak ada perubahan per tanggal 19/07/24, sinyalnya naik turun terutama kalau ketemu player dari asia timur, ditamabah muak sama jawaban dari pihak hok di playstore terkesan pemain yang gak tau kemampuan devicenya",1,Negatif
"Pembagian team yang rata, mana ada rata. Katanya di di gadang-gadang bakalan sama rata, nyatanya banyak tu yang beban di team tapi di musuh malah bagus mainnya gak seimbang juga. Kalo main menang sedikit mulai di kasih team yang tolol, buta map, afk lah. Yang afk sampe 2 gak ada peringatan, apanya yang bagus sama aja game mobile legends dari moonton. Game jelek gaya-gayaan pembagian team bagus halah bacot emang, bacot bener. Sampe Loststrek gua bodoh. Dapat team beban mulu bodoh bodoh👎👎👎👎👎",1,Negatif
Tidak ada perubahan di game nyaa... dibilang kalau normal enak ajah mainnya..pas main ranked..biar jalan pun tidak bisaa..maaf HOK kita tidak bisa lanjutt..game nya aku hapuss ajah,1,Negatif
"Tolong dong match nya lebih adil lagi, iya kita bisa milih line yg kita kuasai tapi banyak banget yang main troll. seenaknya make hero yg secara penguasaan nya sulit mending bisa makenya. terus banyak player dengan sengaja menggunakan hero baru mencoba-coba dirank waduh...",1,Negatif
"Didalam IN game percuma ketika ada yang Troll dan feed melakukan cutlane, maupun tidak kerja sama tim. Sistem tidak mendeteksi... Game sampah?!!!! Tingkatkan lagi kalau emang niat bikin game masalah laporan aja ga berfungsi",1,Negatif
Di rank yang kita miliki lawannya tidak equal sm sekali dgn gameplay dan skill yg mereka punya (di atas rank yg seharusnya). Plus teammate yg di dapat secara random malah gameplay dan skill di bawah rank kita. Bikin sial kalah mulu. Bngsd,1,Negatif
"Saya kasih b1 karna gamenya ga jelas sama sekali!!, untuk pencarian team kenapa bronze bisa main di master dan juga masalah jaringan selalu lag,padahal buka youtube nonton vidio lancar kenapa saat main hok delay mulu, tunggulah saya up datenya makin lama kok makin ancur 😕",1,Negatif
"game tidak ramah hp kentang,saya kira game ini lebih ringan dari pada mobile legend,ternyata tidak,pas saya baru download kenapa ni game macet banget pas di event dan di akhir pertandingan,ni game sok berat,saya yang main game berat seperti pubg dan codm aja lancar,lah ini game busuk",1,Negatif
"TERIMAKASIH ATAS HERO DAN SKIN GRATISNYA Ini Baru Game Moba Tidak Menguras Baterai Serta Jaringan Selalu Stabil, Tapi Ada Sedikit Masalah Untuk Loading Game Setelah Selesai Ataupun Saat Baru Buka Game Agak Lama Serta Tolong Pembagian Tim Sesuai Pringkat Saja Karena Saya Player Solo Sering Mendapatkan Tim Yang Rank'y Berbeda ataupun sebaliknya mendapatkan lawan yg lebih tinggi Rank'y TERIMAKASIH",5,Positif
"Perlu banyak perbaikan dari sinyal karna suka ngelag padahal jaringan bagus, terus analog nya sedikit susah di gunakan dan tombol nya sering gak pas. Setiap masuk halaman utama, buka fitur sampai pertandingan itu delay nya lama",2,Negatif
"Kritik ku untuk game ini. Masih terdapat Dark System / Team Bot (Komputer) dan ada 1 line yg sama heronya, rata² dari bendera Malaysia, Thailand, Filipina, Kamboja, Brazil termasuk Indonesia juga. Teruntuk line Roaming/Tank kebanyak selalu bantu mid line di awal, padahal Farm line butuh di back up terus karna musuh satu line selalu di bantu Roaming/Tank itu membuat Farm Line selalu mati gk ada yg back up dan Jaringan kadang suka nge-lag sinyal. Kembangkan lagi untuk kedepannya performanya.",5,Positif
"Saya pemain dari moba sebelah dan menurut saya di HOK ini masih banyak banget yang harus di perbaiki, mulai dari hero banyak banget yang OP, item2 harus disesuaiin lagi biar balance, player toxic kalo main solo rank banyak banget kaya bot. Untuk yang lain2 kayanya udah cukup bagus, kalo emang bener2 pengen ngalahin moba sebelah ya harus berani buat banyak evaluasi, terima kasih",2,Negatif
"Cancel skill yg x tuh ngk bisa di pindahin apa? Menghalang mulu saat pake skill, di sebelah bisa di pindahin, hero heronya juga yg ngk ngotak udh no cooldown+spam skill+damage gede+area damage/jaraknya jauh banget, jadi bete mainnya, mending kesebelah aja klw gini udh terlanjur habis banyak juga. Anyirlah niatnya mau pensi dari sebelah masa balik lagi",1,Negatif
"Jujur kecewa Ini game cuman ngandelin hero, skin, dan effeck Dari segi permainan damage tidak ada jangankan untuk melawan musuh melawan minion saja serasa lawan tank Saya akan berpindah balik lagi ke game sebelah TERIMA KASIH",1,Negatif
"Bertahun-tahun maen berbagai judul dan genre game kompetitif, ini game yang paling sampah matchmakingnya, selalu dapet tim yang gabisa maen. Jadi untuk sekarang paling enak maennya party atau gausah maen sama sekali",1,Negatif
Match tidak seimbang selalu di kasih team yang berbeda kemampuan Padahal saya selalu MPV bermain dengan benar kenapa selalu dapat tim yang tidak mengerti bermain di awal saya mendapatkan team yang bisa bermain setelah grandmaster/master mulai tidak seimbang sangat merugikan saya,1,Negatif
Sinyal bagus buat nonton Youtube kualitas 1080p lancar buat main game ini lag sering ping kuning jalan patah2. Game moba sebagus apapun jika sering lag percuma. Tolong diperbaiki nanti naikin bintangnya,1,Negatif
"Ini game udah bagus dari grafik,cuman ada banyak kekurangan aku selalu bermain solo itu teman satu tim dapat nya selalu bot,bagi developer tolong di perbaiki lagi ini game ,masa iya main lose strek 1minggu penuh",1,Negatif
"Tolong dong diperbaiki lagi sistemnya,kalau signal jelek atau pun hilang signalnya,latar signal nya di ubah kuning atau merah biar pemain bisa tau kalau signalnya jelek jangan hijau terus,ini signal saat main hijau ujung nya ngelek,pemain pasti emosi kaya gitu.",1,Negatif
"Masih banyak yang perlu di perbaiki, power hero yang tidak seimbang, matchmaking sampah(tim musuh nya pro tapi tim sendiri noob), sanksi pelaporan Player yang kurang keras, dan masih banyak lagi. Saya tidak mau main lagi",1,Negatif
"game licik,sebagai player solo tiap habis menang terus dapet tim bagus di match selanjutnya pasti di kasih Darksystem sama satu lagi event saint Seiya yang harusnya tiket pink jatuh malah di ulur ulur sampe mati juga gabakal jatuh itu tiket,sengaja banget kahh?? tolong di improve lagi system draftpicknya juga,,heronya udah banyak tapi sistem ban-nya cuma 4 gimana mau fair kalo kaya gitu,, mohon kedepannya segera diperbaiki, bisa aja dengan faktor² diatas bisa aja playernya pindah atau keluar. tq",1,Negatif
"Terlalu banyak cheater di game ini ..jaringan sering terputus putus dan tersendat ... Buat lari aja berat bagaimana bisa battle yang ada mati konyol ..system buruk , permainan tak seimbang ..bot lebih kuat dan sulit",2,Negatif
"kita ga bisa diberi kebebasan bermain selalu aja sistem beri peran ke yang kita tidak mau, contoh nya aku ingin bermain di mid lane, eh malah dikasih di clash lane, mau ga mau ya harus bermain sesuai sistem nya, kalo ga ya reputasi poin ku berkurang dan ga bisa main lagi, kalo gini terus ya maap ya HOK mungkin bakal banyak yang tidak betah lagi, ini aja keluhan saya, semoga ga ada sistem begini lagi tolong dihilangkan agar kita bermain sesuai kebebasan dan hak kita sebagai player bukan sistem",1,Negatif
"Ulti KUI delaynya terlalu lama, kurang responsif, area kecil musuh mudah kabur, tolong di optimalkan",4,Positif
Tolong lah min... ini masih banyak dark sistem..dan di perbaiki lagi sistem rank nya...gimana bisa player belajar hero di ranked..hanya bikin beban tim aja,1,Negatif
"Sistem matching parah selalu di temuin tim kayak bot, di kasik tau sulit, main asal-asalan gak jelas pokoknya. jadi males main game ini padahal gamenya bagus cuman match selalu nemu tim gak jelas. mabar pun sama aja bakalan gajelas. capek gendong tiap main.",2,Negatif
"Overall gamenya bagus dari segi grafik dan gameplay dan juga banyak bansos untuk player barunya, akan tetapi yang saya keluhkan adalah dari sistem matchmaking, dimana rank saya masih bawah tapi kok dapat musuh yang susah ?. Lalu dari skil hero, menurut saya beberapa skill hero kurang seimbang dan akan mempengaruhi pengalaman bermain. GAME DARK SISTEM YANG LEBIH PARAH DARIPADA MOBILE LEGENDS. Malah saya rasa game ini lebih agak buruk/susah dari game ml",1,Negatif
"pemanasan, sebenernya udah males main sih soalnya banyak banget yang gabisa main perbedaan tier sangat jauh satu tim lagi, di banding musuh yang semuanya ngerti main, ga adil kan?",2,Negatif
"loading screen kadang macet gak mau masuk dan harus log in 2x. pengoptimalan apalagi buat pas war masih kadang-kadang patah² padahal disebelah pas war kagak jadi jatuhnnya jadi kesel. dan optimize ukurannya lah biar nggak mebengkak padahal bagus banget bisa di mainin dan cukup lancar di hp ram 2, sizenya malah gede banget.",2,Negatif
"Ini gimana ya? Kok gak bisa main? Pas mau pemilihan Hero kok gak bisa? Stack di antrian Mulu lama bgt,pdhl udh masuk semua 10/10. Udh di coba bbrpa kali lagi mode ranked ga bisa terus. Kalo gini ya auto afk lah. Kena pelanggaran terus. Padahal wifi oke. Gmna developer sarannya.",2,Negatif
"Banyak bug,dan juga ada masalah dalam pembentukan team,misalnya player 1 jago eh player 3,4,5 malah tidak jago Itu membuat rank turun,setelah di update malah bug fps tiba² frame drop,loading untuk masuk pertempuran juga lama,pasti selalu terakhir untuk sampai di match pertempuran",1,Negatif
"Game ampas Hero lu ampas ga imbang ad yg kuat banget ada yg gk guna kali heronya apaan mending game ml walau ada Hero yg ampas sekalipun tapi Masi enak dimainin. Satu hal lagi saranlu tol*l,yg di tanya ap balasanya apa",1,Negatif
"Haha game lucu,setelah saya sampai master sistem matcmakingnya gak adil banget. Sekalinya ketemu musuh Poke bener2 poke, sekalinya Nemu musuh jago tim gw kena bantai2, Haha sistem matcmeking yg katanya lebih baik dari MOLE, ternyata sama aja. Sama2 mempersulit playernya untuk mencapai rank yang lebih tinggi. Dah tau gw algoritma sistem matcmakingnya, Kalo udah win 3 pasti next bakalan lose 3, Gitu2 Mulu sampai wr ancur wkwk😂. 7 kata lucu""Sistem matcmakingnya lebih bagus daripada mobile Legends""",1,Negatif
"Punyaku kok error ya? Kronologinya gini setiap mau main itu aman. Namun ketika mulai masuk game pakai hero lu bu. Tiba2 hero enggak bisa digerakkan. Seperti layar rusak, jadi asal klik. Tapi ketika pakai hero lainya itu malah aman. Ini kenapa ya?",1,Negatif
Gamenya bagus kualitas grafik oke ringgan dan bisa mode offline jadi saya bisa mencoba semuah Hero yang kurang cuma saat ngelock musuh jadi saat musuh yang sekarat kabur dan saya ngeluarin skiill atau ulti malah ngelock musuh yang dekat jadi saya tidak bisa ngekil yang lagi di kabur😞,5,Positif
"Game apaan ini masa memulai ranked tidak masuk loby,,tapi pas mau pencet ranked lagi ada tulisan,,kamu tidak bisa mengikuti antrean karena belakangan ini terlalu banyak menolak match atau meninggalkan match lebih awal saat pemilihan hero,,gimana mau ninggalin match masuk aja kagak,,,kagak jelas nih game",1,Negatif
"Assalamu'alaikum developer aku hanya mau nyaran kan sedikit, tentang chat di dalam pertandingan nya kyk ga bisa di baca musuh atau pun teman kita, dan kyk nya gara-gara kecil kyk nya tulisan nya, Nah itu aj yang aku mau bilang dan assalamu'alaikum 🙏😁",5,Positif
Untuk grafik lumayan bagus tapi machmakingnya rusak banget banyak dark sistemnya dan sinyalnya agak kurang stabil tapi event cukup bagus dan menarik jadi tolong diperbaiki terimakasih.,2,Negatif
Semua fitur dan event yang ada pada game ini sudah bagus. Yang harus diperbaiki yaitu masalah gameplay yang sering patah-patah yang membuat player handphone ram 2 GB tidak nyaman padahal sudah grafik paling rendah namun tetap saja patah-patah alias ngelag.,5,Positif
Kecewa berat main rank sangat sulit kalau game selalu dapat team toxic fedeer player solo jangan harap menang. main team pun sama selalu dikasih kalah. main rank capek buat report lebih buruk darf nya dari game sebelah setelah laporan selalu bilang game yang sportif mana sama sekali gak ad sportif2 nya. blm lg bug gameplay nya main banyak lostsreak nya. sangat kecewa,1,Negatif
"Awal awalnya gamenya sangat menarik,,hampir g ada minus menurut saya,, Tapi Makin kesini kok makin aneh rasanya,,,dah mulai banyak player player aneh,,mainnya asal asalan g pernah nengok mini map,,g mau rotasi,,pada sibuk d lane masing masing,,,",2,Negatif
"Mohon untuk bagian control lock penargetan nya di perbaikilah terkadang ketika menggeser arah nya malah ke minion malah bukan hero musuh, dan tidak sesuai ketika mengunci hero hanya bisa mengunci hero nya sebentar, mohon di perbaiki segera untuk overall udah the best.....",5,Positif
"Saya kenapa harus tanda tangan, padahal tim saya ampas & tanda tangan ini u/ bukti kalo saya banding, supaya kalah dalam bandingkan. Game bagus semua saat ini. Tolong di hapus masalah tanda tangan beberapa hari lalu. Saya punya tim sebelum tanda tangan, tim lagi pada kerja. Saya kurang nyaman adanya tanda tangan, padahal saya berusaha u/ tim ampas gak kalah, akhirnya di kill banyak ama lawan jago. Seharusnya di buat nyaman player segala ketidaknyamanan player",1,Negatif
"sering lag parah mlbb aj nggak separah ini lag nya, waktu mau ban Hero juga kita nggak tau tim kita biasa pakai Hero apa,kan tidak semua orang mainnya tim,banyak yg solo juga dan matchmaking nya parah banyak player yang main seperti bot,dark sistem malah lebih parah dari MLBB tolong lah di tanggapin komentar orang adminnya jangan jual diamond doang bisa aja nanti gua delete ni game",1,Negatif
"grafik bagus banget dan ringan pula, sistem keseimbangan juga udah bagus, selama main belum nemu kekurangan, dan yang paling penting sistem peraturan digame ini ketat banget soal pemilihan role, baguslah jadi mengurangi player player yang mau ngetroll.",5,Positif
"Kasih tim yg bener dikit lah, susah sumpah dapet tim indo filipina, kenapa setiap dapet tim bemdera indo terus make tank selalu paling belakang, masa gua jungler assasin paling depan, yg bener dikitlah, udh sistem mvpnya ngawur, sama aja ini mah kya game sebelah, bedanya game sebelah lebih kikir",2,Negatif
"Gamenya bagus, cuma masih ada bug tampilan contohnya sudah dwonload semua data game tapi masih ada lambang dwonload nya.",5,Positif
Bukan nya apa apa ya tapi kok makin naik rank bukan nya timnya makin bagus malah makin drak system. apa karna pemainnya kurang atau gimana. Tapi kurang banget kalok bagi solo player untuk main bikin emosi. Udh gk bisa gendong tim sendiri meskipun udh jadi duluan. jadi susah buat menangin nya harus ngandelin kekompakan tim banget. Tapi tim yang mau diandelin malah bot semua. Ampas ampas,2,Negatif
"Game nya sangat bagus, tapi tolong bagaimana caranya agar aku bisa mendapatkan skin ( RARE ) Vulpine Gratitude ( Daji ), agar saya bisa memainkan game ini secara puas, karena Hero favoritku adalah Daji, karena setelah skin itu rilis, aku belum sempat mendapatkannya, tolong game nya di-update dan diperbagus, agar aku bisa melihat event nya dengan jelas, terimakasih",5,Positif
Game yang sudah sangat baik cocok untuk pemula yang hobi main dengan grafik yang keren design model yang cukup menarik dan banyak bansos tidak seperti game kikir sebelah Kurangnya cuman di gameplay saja terasa lebih mudah untuk menghancurkan base lawan karena high ground sangat mudah di hancurkan,5,Positif
"Game Busuk🤮,g rekomend game moba ini si, Sistem rank nya paling jelek dari game moba lainnya kenapa, 1.dapet tim g bisa main padahal dh gold1 2.dapet roammer g bisa main apalagi saya player farm Lane 3.udah gold aja tim saya masih ada aja yg komputer 4.selalu dapat tim g bisa main👎 5.dapet roam g bisa main bahkan saya main dan pick mm saya tidak ditemani tank tapi tank nya malah ke tengah/mid sama mage sumpah saya kalah gara gara roam nya kaya gitu😭.tolong perbaiki sistem rank nya cape saya😭",1,Negatif
Game bug + game dark sistem gua main fang di jungle langsung pelanggaran kalo fang gak boleh di jungle kenapa harus ada di list jungle begok. Dan kenapa pemberitahuan mines reputasi -9 TPI yg hilang 11? Reputasi gua 100 seharusnya kalo 100-9 ya jadi 91 dong ya woi Tencent bisa ngitung nggak sih?? Tolong lah mana gak ada toleransi apapun tbtb gak bsa ranked + di banned 6jam ? Maksud nya apa?? Dan bukan cuman itu aja setiap match gua ketemu player indo 90% itu bot player nya dan gkbsa di report,1,Negatif
"Optimalkan saat login sangat susah, rekomendasi evnt yang muncul sangat mengganggu karena susah di skip,dan saat terjadi lag hero jalan sendiri yg bikin saya dan tim rugi dan saat login harap ada fitur nonanimasi saat login,ini yg bikin susah/lama buat masuk game apabila game tiba2 relog.",1,Negatif
"Game bagus tapi sayang player indo emang pada tolol semua ga ada yg guna sama sekali,, efek stuck main di ml trus main hok sama aja kebegoan nya ga berubah,, tolong dong player player indo yg dongo di bumi ratakan karna sangat merugikan dan membuat gameplay terasa bosan",1,Negatif
"Akhirnya game yang gw tunggu""rilis diplay store juga, dan sekarang gw udah ditier diamond, menurut gw ini game udah bagus tinggal diperbaiki lagi masalah sinyal dan juga kalo bisa map nya ditambah lagi (HD), tambahan sedikit bagi yang sinyalnya stack di 92 - 95 beli hp lagi yang lebih support gaming...",5,Positif
"Sejauh ini masih wort it untuk dimainkan terutama event² yang terbatas namun berhadiah yang menarik dan hebat, Saran Saya sebagai player agar kedepannya di berikan fitur bengkel download agar yang perlu di download bisa didahulukan& yang tidak perlu bisa di biarkan fitur ini bertujuan agar mengurangi kapasitas penyimpanan yang berlebihan,Thanks. Dear l Salam : Playermu yang Budiman.",5,Positif
"Game nya dark system' , ping nya gak jelas naik turun .. dapat team nya di kasih kek bot , Afk di karekan ping Jelek pelanggaran nya berat game macam apa ini .. giliran yg maen nya macam bot feeder pelanggaran nya ringan",1,Negatif
"pas nyampe rank diamond dapet timnya dark system trs, percuma Mvp tapi kalah trs. kalau gini trs pindah lagi aja lah ke game sebelah makin banyak yg main makin aneh² playernya",1,Negatif
"11/12 sama game sebelah , roam setim nya tolol buta map mana ketemu musuh jungler bagus tau mana yang harus d incar duluan gak kaya jungler setim pokus parming kali nglock musuh bukannya marksman duluan malah tank yang di incar koplok koplok",2,Negatif
"Gamenya seru, ringan, pergerakan hero maupun efek skillnya smooth sekali, sama sekali gak kaku.. emang pantas dibilang rajanya moba.. good job HOK, good job tencent lanjutkan buat terobosan terbaru lagi..",5,Positif
Coba perbaiki dulu!!! Soal jaringannya padahal jaringan gw baik2 saja lho!! gak ada masalah lainnya.. sumpah ini terburuk sepanjang masa.. masa cuman perubahan rank langsung aja kesalahan jaringan kek!! Ya.. terserah kalian aja deh!! Mau game jelek atau game bagus game moba gk ada yang sempurna!!,1,Negatif
"Game bagus banget cokk,satu aja saya minta developer kalau ngasih tim atau lawan,yg sama sama sepadan lah, Jangan kasih lawannya jago,tapi tim gua ke pukima,tolong lah di samaiin aja lah susah push nyaa di tear master gitu,susah kalau tim gak seimbang dengan lawan,tolol ya, sekali lagi,game bgus,gw betah ama nih gamee👍🏻👍🏻👍🏻👍🏻",5,Positif
"Semakin tinggi tingkat rank semakin random para pemain nya, maju sendiri gak jelas, tim war gak ikut dan random lainnya. Sistem pembagian tim match kurang adil terkadang di kasih tim yang tidak paham main sama sekali sedangkan musuh terlihat jago sehingga berasa bermain 3 vs 5. Semoga kedepannya pembagian tim match di bagikan tergantung pengalaman bermain sehingga para pemain merasakan sensasi bermain di di level yang sama. Pengalaman lose streak bisa membuat para pemain tidak ingin bermain lagi",2,Negatif
"untuk match macking sangat merugikan player solo,pertimbangkan lagi untuk penentuan pembentukan tim untuk player solo,usahakan yang kemampuannya sebanding,iklan doang di bagusin,playernya gak di pikirin.",1,Negatif
"Keren si ini, grafis skinnya lebih keren ketimbang MLBB, tapi kenapa pengisi suarnya tidak ada bahasa Jepang ? Tolong di isi dnk bahasa jepang di bagian suara, biar kayak film2 animator gtu suaranya. Terima kasih",5,Positif
Tombol dalam permainan kurang responsif ( masih delay ) jadi kurang optimal dalam pengunaan hero. Pergerakan hero masi lelet. PERBAIKI JIKA GAME ANDA MAU MAJU,1,Negatif
"Ini game untuk hal² seperti grafik & grafis dll, boleh diadu dengan game sejenis, tapi untuk dark sistem nya ini game lebih parah dari game sejenis. Match making perlu dibenahi, pembagian tim & lawan tidak seimbang, banyak player² buta/tidak melihat map, bermain solo tanpa kerjasama tim, sering curi lane. Kedua masalah jaringan, jaringan game ini gak jelas ping hijau (sudah menggunakan dua jaringan wifi & data seluler) tapi bisa² nya ketika bermain malah tersendat² atau gak lancar.",1,Negatif
"Semenjak rilis global sering kalah mulu, tolong lah developer ngasih tim itu yg bener di kasih tim bot mulu lama lama ni game kayak game sebelah. Gua maen ni game udah lama sebelum rilis global,kasihlah kenyamanan bermain bagi player lama biar nggak lari player-player lama mentang2 ada player new player lama di lupain",1,Negatif
"Gamenya enak dan juga ada tutorialnya uang sangat membantu jikalau ada player yang belum mengerti tentang game moba namun saya mengalami hal yang kurang mengenakan dimana saat membeli di sebuah event malah gagal dan uang yang sudah keluar malah tidak dikembalikan semoga aja segera dibenahi dan digantirugikan dan nanti bintangnya akan saya naikkan. Masalah masih tetap aja belum di selesaikan meskipun udah dilaporkan 2x namun belum ada kejelasan sampai sekarang, padahal udah 3 hari lalu",2,Negatif
Sedikit nagasih penyusuaian ke hero sanguang kalo lagi ngedes suka di stun musuh dan suka tiba tiba terbang sendiri padahal baru 1 kali ngedes kalo bisa kasih imun lah supaya gak di stun stun,5,Positif
"dimohon untuk player indo yang baru main, jangan ngetroll karena push rank ini game susah. Untuk pihak pembuat HOK, tolong untuk tim matchmaking nya disesuaikan. Jangan tim musuh hebat tim kita bego. Terimakasih",1,Negatif
