content,score,Label
"Sejauhnya tidak ada masalahnya di game ini, tapi ada satu masalah yang perlu di fix, yaitu bug jaringan, bug map random, dan bug gudang senjata di cs. Di pertandingan br atau cs, saya dapat mengalami merah jaringan, map selalu bermuda, dan selalu dapat gudang senjata moco di ff, saya reset gameny dan main br atau rs rank masih aja kaya gitu jadi aku perlu garena fix seluruh bug biar mainnya lebih jelas",1,Negatif
"Game bagus incubator GK hoki² percuma kalo gitu Pake grafik ultra ngeprem² kalo pake grafik standar GK keliatan orang lagi emote efek skin kendaraan,beda sama yang dulu.dulu pake grafik standar bisa liat orang emote,sama keliatan efek kendaraan nya, sekarang harus pake grafik ultra gitu pun berat di game nya",3,
"Akun terkena banned tanpa melakukan pelanggaran apapun. Saya menjamin 100% sejak tahun 2020 hingga sekarang : 1. Tidak pernah menggunakan cheat apapun 2. Tidak pernah memodifikasi game 3. Tidak menggunakan aplikasi pihak ketiga demi keuntungan bermain 4. Tidak pernah meminjamkan akun pada siapapun. 5. Semua device yang digunakan adalah milik dan sepengawasan saya Detail kejadian : Bermain sosial island, terjadi lag di dalam game dan saat balik lobi, diperintahkan log ini kembali dan tersuspend",1,Negatif
Bagus tapi gw gak bisa log padahal udah gak ada yang tau sandinya malahan gw di suruh phos download tapi di langsung keluar kan aneh Garena tolong perbaiki ini soalnya itu akun satu satunya plisss,5,Positif
Game nya seru dan lebih bagus dari game lain yang max grafik nya burik lebih bagus yang biasa tapi setiap saya main nge lag jadi tolong di benerin dan event nya gak perlu banyak banyak token nya sedikit aja,5,Positif
Terimakasih untuk game ff karena sudah menemani ku bermain di saat aku masih kecil sekitar era era 2019-sampai sekarang sekarang akun ku sudah hilang Padahal akun itu aku rawat dari pertama main ff keduanya ilang sudah tiada lagi akun sudah waktunya pensi.. ff game terseru......,5,Positif
"Kenapa ku kasih bintang 2 karena agak kecewa aku pemain baru ,tapi habis main tutorial dan main 2x ,pas mo ketiga kalinya main matching ya lama bahkan sering gagal match,dan tidak peringatan kenapa match-nya lama",2,Negatif
Garena ketika update nanti itu ff kolaborasi aja sama black clover M pasti seru tuh dari pada sekarang ivent nya ke ulang lagi padahal belum lama di keluarin lagi mohon ya garena kolaborasi sama black clover m sebelum di kolaborasi sama game mobile lain 🙏kalau gak Bisa ya Gpp tapi saya hanya memberikan ide kolaborasi saja dari pada ivent nya ke ulang lagi padahal belum lama di keluarin,4,Positif
Game nya bagus tapi kurang katanya min bug mic udah di hapus tapi kok saya barusan ngalamin bug on mic bagi mimim garena plsssss lah hapus bug mic nya pdhl saya lagi mbr ff sama teman saya tiba tiba bug on mic plsss ya bagi mimin garena hanya kasih tau pov=por Invoreamencer,3,
permainan nya sudah bagus tapi kadang kadang ada bug dan tiba tiba ngelag padahal sinyalnya lancar Itu saja yang bisa saya sampaikan dan tolong diperbaiki masalahnya itu.,4,Positif
"Koneksi suka tiba"" naik sendiri.. Lalu langsung keluar game ke menu utama layar.. Mau pun pake data seluler atau wifi.. Tolong di perbaiki..",1,Negatif
"Tolong cara pantauannya baikin donk masa akunku kena pelanggaran gk bisa main party lagi padahal gk make ap"" aku main murni aj kok malah gk bisa main rank lagi tolong perbaiki klo dah bagi ntar ku kasih bintang 5",1,Negatif
Hadeh paling jengkel Ama bug jaringan emang yang pake data doang yang boleh main free fire tanpa gangguan? Kami yang pake wifi selalu kena bug jaringan pas mau main bf/CSR selalu keluar sendiri,1,Negatif
"Gatau dehh kenapa gw kasih bintang 2,karenaa masalah pass baruu Download epep besok nya starting.. Gatau knp jdi perbaiki y GARENA trus jg sering jaringan nya 659 kadang 999+ padahal jaringan baguss...",2,Negatif
Bug nya kalo bisa di hapus anj buat bug gak ngotak. Bug demeg padahal aim udah merah malah gk mati. Bug gepeng DLL. tolong garena di perbaiki lagi dan hapus bug nya. Kalo gak aj lo,2,Negatif
"Garena garena tolong lah minimal naikin score BR ranked main lama mlh naik sedikit, sedangkan turun nya yg di naikin ba3i, jadi tolong naikin udh capek naik sedikit turun byk, contoh nya di pangkat rank master kuning gua udh kill 5 baru turun dari pesawat masa di turunin ajg ba3i!! CAPEK TAU GAK",5,Positif
"Sebenarnya ni game udah bagus banyak yg main dan grafiknya juga, nah tapi kenapa sih aku kan udah malem wifi tapi ko masih ngelag dan setiap aku spin hokinya dikit ga seperti yg lain dan budaya juga di perbaiki ya garena 😎😎",5,Positif
"Gamenya bagus, tapi aku sering mengalami bag damage.kan musuhnya apa pas lagi pake senjata M1887 terus headshot musuhnya ngga mati,terus aku kena headshot mati.terus aku lihat damage musuhnya masih penuh. Garena plis kalau update lagi harus di perbaiki semua terima kasih.......GARETOT",3,
"Aku players solo,,tolong perbaiki bug nya yg kalo udah rank master ke atas map nya cuma di bermuda terus gk ganti2,,tolong dong di perbaiki bug nya supaya jadi ganti2 map nya di solo rank tier tinggi,,sebelum nya makasih ya garentod🙏",3,
"Makin kesini makin ngelak aja game ini, makin besar ukurannya makin berat gamenya...makin lama makin gk asyik lg ni game, udh modalain 2 jt tpi skrang gk pernah top up lagi karna makin lama kyaknya game ini makin lupa diri, dia bisa naik karna para playernya...tapi playernya trabaikan, roda berputar bro, jgan trlalu nyaman dgn posisi yg di atas krna itu bisa berbalik jatuh kpan saja",4,Positif
"Jangan banyak"" ngasih rate ke game ni.kalo menurut gua sih gua ngarepnya di update tuh biar makin enak player nya main gitu.ngurangin bug.masalah nya.kadang mikir sendiri.update biar ngurangin bug malah makin nambah gitu bug nya.mau bilang update yg lebih bagus gitu game nya sih iya.tolong lah baca nih rate gua garena.bikin game ga niat sekalipun.biasalah garena.tolol nya ga ketolongan.kadang mikirin gitu orak garena nih ada dimana dah kalo mau bikin game tuh pikirin dulu mek sampe pikiran lu fr",1,Negatif
Selama saya bermain game ini biasa² aja sih tapi yang buat saya kesal adalah ketika dapet tim tu Beban! Mana lawan nya pro lagi tapi tolong di perbaikin ya soal nya kalo main rank kan turun terus Ya udah si itu aja bye bye aku mau main FREE FIRE,4,Positif
Garena Keluarin tas sayap lagi dong Dulu tas sayap ada nya di misteri shop dan spesial airdrop Dulu gk kerja gk ada duit buat spin sekarang dh ada gk PP halal yg penting di keluarin dan atau spin keluarin lagi garena tas sayap nya klok keluar lagi saya kasih bintang lima,4,Positif
"Game ny bgs ʚ😊ɞ ,, karakter lain ny jg bagus sin,, jg ad interaksi ny saat ganti baju,,top up diamond bykin jgn 12 sj gk enk,,dan kembalikan peak yg dulu , t4 yg dulu 😭😭kangn bgt,, gentong merah,, jg invet dulu,, training dulu 😭😭 ,, kasih baju gratis ny yg bgs""dikitt,, ayo garena kembalikan masa lalu 👏🙏😭 udh itu aj keluhan sya",5,Positif
Tolong dong benerin bug nya apalagi bug glowal masa udah di pasang musuh masih bisa nembus padahal udah bagus loh gem nya sama bug tombol tembak kita udh neken tapi peluru nya gak keluar,3,
"Min tolong lah jangan di persulit buat dapetin blue print nya,susah banget Min setiap ada event gak pernah di buff. Gak kayak dulu gampang,maaf aja skrng ku kasih retting 2",2,Negatif
Kenapa musuh terlalu keras saya gak tahan dikit lagi hampir elit heroik kasih tim yang bagus saya marah karena perlindungan heroik sisa 50 plis kasih musuh beban sekali ajaa pilss dan saya kesal selalu ada musuh bogong dari belakang dan musuh musuh curang main keroyokkan saya kesal sekali kenapa musuh selalu curang dikit lagi mau sesoan pils besok saya akan main lagi dan akan ke elit heroik saya akan berusaha pils musuhnya tolong jangan jago saya sangat kesal dan musuhnya gak mau satu satu!!!!!!,1,Negatif
Tinggal ke nge lagkannya yg diperbaiki dan jg saat saya bermain pasti koneksinya 999+ saya tau ini bukan salah Garena dikarenakan jika koneksi dimohon jika nge lag dimohon untuk menggunakan kuota jika wifi anda nge Lag atau mati lampu dan jg tolong kasih musuh dan tim yg seimbang jika musuhnya PRO SEKALI atau SEPUH tetapi tim saya BEBAN dan BOT seperti NPC dan jg BUTA MAP dannnn BODOH tolong ya cari musuh dan tim yg seimbang supaya game ini semakin sempurna🙏🙏,4,Positif
Sering banyak bug apalagi masuk ke tanah atau bug damage nembak 2kali headshot ga mati masih 200darah nya tolong perbaiki saya main 6tahun tapi 2bug itu selalu ada setiap main,1,Negatif
Game nya seru sii tapi sering banget bug sinyal nya masa sinyal putih buat luting aja gk bisa pas sinyal nya 999+malah bisa buat luting tololl,2,Negatif
Kenapa saya tidak bisa update tiap di 12%an kurang terus saya sudah coba berapa kali 5hari tidak bisa terus kurang-kurang padahal jaringan an nya bagus tapi kok gak bisa tolong di benering dong kalau sudah saya kasih nilai 5,2,Negatif
Bagus.Menjadikan ku player ff yang ngeri .tapi ada satu masalah yaitu sering ngelag tapi semenjak ff selalu di update banyak player yang suka dengan ff trimakasi ff geme paling bagus menurut saya.,5,Positif
Seru sih tapi ada kekurangan misal kalou aku udah lama gak main ff suka ada kaya download gitu dan itu nunggunya lama banget gara gara itu si download aku jadi gak bisa main sama temen temen kira kira kenapa ya bisa gitu,5,Positif
Game menembak dengan grafik yang minimalis dan mb murah setiap saya ingin main hp yang kupilih selalu free fire jangan lupa donlod ff soalnya seru banget!!!!!!!,5,Positif
"Halo min ini kenapa ff makin lama makin aneh. Saat matchmaking kenapa tiba² saya kembali ke lobby, disitu ada notif bahwa jaringan buruk kenapa, padahal internet saya kencang dan juga jadi banyak bug nya saat saya turun dari parasut saya masuk ke tanah, ada juga seperti tiba² tereliminasi mungkin itu saja Terima kasih🙏",2,Negatif
"game nya bagus banget,gw suka udah pencet glow wall tp lama muncul nya,dan gw udah kena kepala tapi gak mati musuhnya padahal gw pakai awm dan damage nya seribuan (udah 2kali kayak gitu),dan gw lagi main hampir menang tiba-tiba ngelag padahal jaringan lagi bagus,plis tolong diperbaiki gw kesel banget.",3,
"game free fire ini mengajarkan kepada kita semua untuk bertahan hidup dalam situasi yang mencekam seperti peperangan dan juga game ini mengajarkan kita untuk tahu membidik musuh dengan benar, sehingga kita dapat menembak musuh dalam jarak jitu atau jauh😃😃😃",5,Positif
Mohon bantuan ny klo di perbarui seperti ff tahun 2020 2021 lah.. Sekarang banyak tombol yang ga jelas.. Ga bisa di hilangi mana glowel ny susah keluar bug harus pencet dua kli..,1,Negatif
"seru tapi kalo bisa turun sieson nya 2 tahun sekali sama musuh nya terlalu jago aku ingin even gratisan tapi juga yang aku suka seperti bandel anime naruto dan lain nya dan jangan terlalu susah untuk menyelasai kan even nya agar lebih gampang mendapat kan bandel yang di ingin kan dan satu lagi setiap saya main mode CS, saya mendapat losetrek terus akibat tim yang tidak bagus dan musuh yang jago saya ingin updet lagi dan berikan musuh yang seimbang.",5,Positif
"Apanya yang bagus?? Nge ban nya gk adil script gw gk auto headshot atau pelicin layar cuma ngatasin lag. Bukan nya lancar makin lag, lu nge ban permanen akun gw cuma gw mau ngatasin lag?? Apakah ngatasin lag pada game play nya ff yang kebanyakan makan ram nge ganggu orang??, kenapa player laen make script auto headshot ama pelicin layar lu cuma ngasih keringanan sedang kan gw langsung di ban permanen??? APAKAH ITU NAMANYA KEADILAN DALAM GARENA?? JAWAB!!! (NGE BAN AKUN PERMANEN TANPA PERINGATAN)?",1,Negatif
Kok gak full screen Minggu lalu sebelum ku uninstall aplikasinya full screen kok sekarang ke potong sekitar 10% dari layar sebelah kiri ??? Mohon di perbaiki bugnya,2,Negatif
1).auto loot udh di mode cepat tapi tetep lelet soal ngeloot.2).bug damage udh kena kepala atau badan beberapa kali tapi gk mati2.3).udah pake skill pasif lari cepat kek terasa lambat.4).reload terasa lambat banget apa lgi pas war musuh masih nembak kita lamban reload.5).kadang udah sembunyi di tempat gk bisa di tembus peluru contohnya tembok tapi masih bisa tembus.6).bug jaringan di hp kita sinyal bagus tiba2 merah gajelas.7).sering nyangkut objek.8).kurang tegas hukum player yang ngetrol.,1,Negatif
"Game nya udah bagus tapi tolong sinyal nya kadang putih kadang kuning padahal saya pakek wifi karna sinyal saya tidak bisa main dengan tenang,jadi tolong di berbarui🙏",5,Positif
"game ny seru banget,kalo saya lagi gabut suka main ff tapi minus ny kalo lagi main jaringan ny suka leg padahal pas di lobby bagus bagus aja tapi game ini paling the best deh",5,Positif
Kecewa sungguh kecewa.. akun sudah 4 tahun . sekarang kenapa tiba2 kena system tidak bisa main ranking (BR) Padahal ceat gak pernah pakai .. sudah d laporkan garena gak ada tanggapan.. sudah 3 minggu ini akun seolah akun mati mau main gal bisa mulu..,3,
"Game nya udah bagus, tapi kenapa kalo setiap ada musuh itu sinyalnya bagus tapi kok ngeleg, tolong di hapus bug bug seperti itu",1,Negatif
Dasar game burik gua lagi main sama kakak gua malahan ngebak di loading nya dasar jadi nya kakak gua solo duo kan dasar game sampah kalo lagi main jangan di ganggu aku mau main sama kakak malahan kena bug gini kalo boleh nanti jangan membuat ngebut lagi!!,1,Negatif
game nya bagus tapi tolongya jangan ada bug lagi aku udah cape musuh kok bisa tembus gelal aku nggak gimana tadinya coba itu.aja yang harus diperbaiki ok,5,Positif
Geme nya bagus ya paling yg di benerin nya sih tinggal bug demeg aku udh hetshot 3 kali gk mati mati dan Garena jangan keluarin bandel old lagi ya itu sebab nya temen temen ku pensi dan beri sedikit ke hokian ke pada ku aku ngespin GK pernah dapet paling dapet yg terakhir mohon di Jawab Garena,5,Positif
saya sangat kecewa sama ini game saya udah top up enggak masuk masuk dmnya dan aku hanya top up 2kali tapi di dana saya terkuras banyak padahal aku top up yg 16ribu jadi ini giman developer nya baiki sistem top up nya,1,Negatif
"Overall bagus banget bisa main berseama teman fitur dan event keren keren semua, tapi saran saya tambahin fitur battleroyale yang paling umum seperti recoil senjata, bisa mendengar suara langkah kaki lawan ketika lawan mendekat dan ADS (Aim Down Shoot). Dan juga alasan utama saya memberi bintang 4 adalah karena movementnya kurang kompleks, seperti kamera tidak mengikuti badan/badan tidak selalu menghadap arah kamera.",4,Positif
Pliss lah garena bikin ep ep jadi rada seimbang gitu kayak di CS teamate nya beban musuh nya pro terus masalah jaringan udah 50/43 tetep ngeleg terus belok ke kanan malah ke kiri dan pencet glowal sumatrau malah harus di pencet 2 kali pliss bikin player ep ep jadi nyaman sama game nya teruntuk untuk hp 2 / 3ram🙏,3,
Untuk game nya sih bagus tapi ada harus di perbaiki di game ini yang pertama saya sering keluar sendiri padahal hp saya lancar saja ruang penyimpanan saya masih sedikit tapi tiba tiba keluar sendiri tolong di perbaiki ya garena,1,Negatif
Game burik karna bugnya ngeselin kayak bug gak bisa main di mode apapun dan bug damage. Tolong dong developernya hilangin bug itu kalo dah hilang nanti aku kasih bintang 5,3,
Game nya sih bagus tapi kalau saya main selalu ngelag padahal jaringan nya bagus ama kalau redeem kode hadiah nya ga pernah dapet padahal lepas redeem kode ada tulisan akan dikirimkan 30 menit lagi tapi sampai 1 hari gapernah dapet hadiah saya kasih bintang 3 dulu semoga dibenerin,3,
"Tolong untuk sistem buka loot boxnya jangan langsung kebuka otomatis gitu dong, karena gw sebagai player yang suka ngumpulin loot box kecewa banget. Tolong balikin kayak dulu lagi sistem loot boxnya",3,
"Game ini bagus, ya tapi harus diperbaiki bug sinyal yg ngeleg lah BPK Garena plis hapus bug sinyal lag tolong ya BPK Garena masih banyak bug lainnya seperti pluruh mengincar,damage udah banyak tapi gak knock knock,dan seterusnya semoga diperbaiki semua bug-bug 😄😄😄😄😄🍷🍷🍷🍷 siap BPK Garena?",5,Positif
game nya bagus 👍 tapi reting nya gak banget cocok untuk menemani saat bosan wajib kalian mainin dan cocok untuk kalian yang punya masalah sedikit karena game ini juga bikin kesal tapi bagus kok itu plus dan minus nya,5,Positif
"Ff sekarang kenapa ya ko malah nambah jelek pantes bnyk yg pensi karena banyak banget kendala 1 saya sering gak masuk cs ranked padahal punya data trus honor skor nyuruh alasan nya keluar paksa pdhl kan gak bisa keluar di mode cs Hadeh Garena kenapa kamu buat ff sekarang jelek Pliss dong untuk masalah bug nya diatasi ,🙏🙏 Kalau gini trus lama² ga ada yg main LG",1,Negatif
"He,Garena bisa ga sih kalo reset season itu gausah turun rank br/cs nya,gue itu susah"" mainnya knp hrs turun,percuma dong aku naikkin bintang+rank tpi ujung"" nya turun,mksd nya itu apa sih?tolong ya garena gue kyk gini biar pemain ff lainnya enak juga,jadi untuk reset season turun rank nya itu fungsi,guna,dan maksud nya itu apaa?tolong ya bia di ajak kerjasama.",4,Positif
Bagus sih tapi grafik nya aja yg perlu diperbaiki dan animasi karena bisa aja free fire Terkena down atau diblokir karena sudah di update tetapi tidak berubah sama sekali,5,Positif
"Permainan yang sangat buruk , tembakan senjata cuma manual gak otomatis semua , player banyak ngebokong , pemain gampang mati , tolong untuk semua player ff lebih diperhatikan lagi saat mau nembak terutama jangan sekali² main belakang , pokoknya sangat tidak rekomen bgt lah untuk game ini , sangat kecewa ranknya turun dikit...😡😡😡😡 , banyak player menjijikan deh , aplikasi yang sangat burik",1,Negatif
"Kali ini freefire sangat bagus tetapi ada hal yang saya tidak suka. Yaitu bug jaringan, hal ini membuat saya tak suka bermain freefire karna bug jaringan. Selama freefire update, freefire semakin sering bug jaringan kepada saya maka itu rating saya kepada freefire semakin kecil. Untuk bug jaringan silahkan mohon di perbaiki dan lebih lancar lagi jaringan nya🙏",2,Negatif
Game ini perkembangannya cuma berada di tahun 2019-2020 aja update besarnya?. Semakin kesini Perubahan yang di kasih Cuma sedikit fitur barunya. Grafik tidak ada peningkatan. Ditambah lagi tidak mendengar saran dari pemain lagi. Ditambah lagi kerjaan game ini hanya collab terus bahkan collab yang tidak kelar seperti ini dan itu. Mau dibawa kemana game ini Kalo dikit dikit resale gacha dan collab. itu yang bikin membosankan Padahal gamenya bagus tinggal ditingkatkan lgi.SARAN SAYA GANTI DEVELOPER,1,Negatif
"Saya sebagai player old merasa kecewa dengan fitur2 aneh di game free fire , masa ada fitur kebal peluru lah ini lah itulah makin lama makin aneh , harusnya saya sudah dapat kill karna ada skill aneh sekrang darah tinggal sedikit aktifkan fitur jadi kebal tembak apa itu aneh asli , uninstal aja lah game aneh sekrang enggak realistis sekrang makin banyak fitur game makin aneh makin tak jelas nggak seperti season 1 ... Ff game aneh sekarang",1,Negatif
"Untuk update kali ini bagus, cuman dari segi masalah costum hud nya tolong jangan update secara otomatis, kalo bisa costum hud cukup 1-2 preset saja itu juga cukup,",2,Negatif
Wah... ini Game FF nya bagus banget bisa Mabar banyak lagi Mode nya sekarang ada yg spesial yaitu karakter Sonia makannya kasih rating bintang 5 ⭐⭐⭐⭐⭐ aku di mode BR Ranked sudah Heroik 1 dan CS Ranked sudah Platinum 3mohon maaf aku mohon aku bisa meraih Master di mode CS Ranked oke. Sekian dari ulasan ku Terima kasih. Maaf kelebihan atau kurangnya.,5,Positif
"sinyalnya berat banget, mohon diperbaiki, gamenya udah bagus cuma kurang di sinyalnya aj, sinyalnya sangat berat sampe ketika bergerak aj ngelek, jadi susah mau menangin game, mohon diperbaiki developer , perasaan versi yang dulu gk seberat ini sinyalnya!!??, kenapa lama lama malah jadi berat bagt??",2,Negatif
Game nya sangat bagus enggk bikin bosen Walaupun kan suka nebuk tapi tetap aj seru Cuma satu masalah knp skin yg old trus di keluarin minimal yg baru gitu biar enggk banyak yg pensi,5,Positif
Min tolong item2 lama jangan terlalu banyak yg di keluarkan yg awalnya old jadi pasaran contoh bundel kakashi dah 3 atau 4 kali di keluarkan jadi pasaran coy! Ohya satu lagi tonlong di benerin buk yg ada seperti tembus glowal hmm!? Dah si itu aja game nya juga bagus kok!👍👍,4,Positif
"Saya semakin stress saat bermain game ini karna selalu mengalami masalah jaringan padahal handphone sudah bagus memakai wi-fi, dan saya sendirian saat menggunakan wi-fi, tidak ada gangguan pada sinyal wi-fi, dan saya juga sudah menggunakan pendingin, untuk grafik sudah smooth fps rendah itu masalah saya",1,Negatif
Udah berat tolong jangan di perberat patah patah sekali Tolong di hapus sebagian datanya patah patah sekali atau tambai grafik perhalus supaya tidak terlalau patah patah kita jadi malas main lagi ff padahal penyimpanan hp masih cukup lolong di hapus mapnya 2ajah supaya tidk patah kalau begini terus mending berhenti main tolong juga adai sensitivitas TPPnya biar bisa di atur jarak karartenya sampai bisa setenga paha biar kayak pung mobibel biar enak juga pliss adai,2,Negatif
Gamenya bagus dan juga sangat seru! Tapi ada hal yang bikin saya stres karna padahal sinyal nya sangat bagus jaringan nya ful tapi di game nya sinyal nya selalu ngelag,5,Positif
saya kecewa banget sama garena rekaman saya pas main pada hilang semua padahal udah saya simpan rekaman permainanya tolong pihak garena mengembalikam hasil rekaman saya.kalo bisa kembalikan semua rekaman saya pas lagi mendapatlan ace atau membunuh 4 musuh berturut turut.tolong mempertangung jawabkan video ace saya yang hilang itu keselahan pihak garena padahal saya sudah menyimpanya.makanya lain kali buat sistem simpan video otomatis pas saat kita mendapatkan ace kalo bisa,1,Negatif
Untuk garena tolong di ff kecil kanmb nya kan yg main ff bukan hp tipe game semua termasuk saya tolong lah ngertiin se dikit kan kami parra pelayer tidak nyaman dan memilih untuk pensi ayolah berikan yg terbaik untuk kami para hp yg kurang mendukung 😭,1,Negatif
"Kok freefire gk bisa mabar sma tmen, global dan gk pernah pke rege cheat config gk pernah kok gk bisa main ya?? Tolong di perbaiki lagi! Secepatnya krena klo lama psti player nya gk ada yg main lgi tolong di perbaiki!!",5,Positif
jaringan sering bgt 999+/ngelag padahal kuota masih ada dan sinyal juga bagus2 aja gedeg banget kalo waktu main jaringan selalu jelek apalagi waktu ngepas ada musuh bru jaringan jelek hbis udah kalah jaringan bagus lagi gausah keseringan update kalo cuma gambar2 nya doang yg digantu tapi kenyamanan buat pemain ga ditingkatin lg kalo kaya gini jd males buat main ff,1,Negatif
"hey aku sudah mendaftar ke tournament pramuka tapi tetap tidak bisa,saya sudah memencet tombol yang sampai aku sudah mengulangi nya 4kali dan tidak ke reset,tolong garena hapus bug ini😤😤😤😤😤😠",1,Negatif
Kalo nggak di update permainan nggak bisa dimainin sama sekali memang lancar kalo sinyal tapi gue nggak suka sama update nya itu sebabnya gue minta tolong nggak ada update,1,Negatif
"Game ny memang seru tpi ada satu masalah yg saya alami,outfit musuh knp gk kelihatan,padahal sudah download data ny full Entah ini bug atau apa,Garena tolong perbaikan",3,
Ini min tolong lah kenapa ini kalo ngk ada musuh sinyal nya bagus. Nah pass ketemu musuh sinyal nya naik 500an kadang 999+ Tolong lah itu bug atau apa perbaikin,3,
Tolong Garena diperbaikin bug nya kalau buka vault atau pakaian kadang kadang bugnya kita udah download datanya semua terus ada titik download lagi tapi gak bisa di download gimana ini Garena? Pliss tolong kedepannya di apdute kembali🙏,3,
"Sangat bagus karena bisa headshot, 3dimensi, ada pintu di arsenal, ada rumah, juga ada teamcode, berteman, event ramadhan, event 7th anniversary, event paradox, event chaos, trogon bermuda flashback, kereta naga, tinju anemo, bundle anemo, seal token, portal senjata old, dan aku suka sekali😀😀😀😀😀😀😀😀😀😀😀😀😀😀😃😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀¯\_(ツ)_/¯",5,Positif
saya sangatlah menyukai game free fire dan saya sangat kagum dan senang dan juga grafiknya ini yang saya inginkan waktu aku masih baru pertama main Saya kesulitan untuk memainkan game ini tapi sudah lama-lama saya sudah sangat jago sekali dan ini 100% dan sampai jupa lagi ya dadah 🥰🥰🥰,5,Positif
"Makin lama gak seru anjir,gua yang main dari tahun 2020 merasa kecewa sama game ini,makin lama makin gila' suka bug sinyal pas main,padahal buat tik tok bagus gua mau pamit mau pindah game ke game sebelah",2,Negatif
Bang kok sering ngebug ya. Kadang saya main di rekrut di cs kan . udah mulai terus dibrentiin abis itu saya keluar dan main cs sendiri tiba tiba saya masuk tim rekrut . Abis itu saya keluar dan masuk ke tim lain dan pas keluar tulisannya keluar paksa. # udah sering kena bug kyk gini saya garena. Tolong kerja samanya garena,4,Positif
"BG Garena tolong di perbaiki bug sinyalnya saya main ff tapi kok tiba tiba saja sinyal saya menjadi merah 999+ Padahal jaringan internet saya baik / normal,,,saya membuka YouTube aja masih bisa tapi kok ff ngeleg di dalam game Segera di perbaiki bug ini makanya ff sepi pemain ya karena bug ini bye BG Garena ff Mending me pindah game ke game offline lagi seru",1,Negatif
"Tidak bisa main BR-Rank undang teman pun tidak bisa, Batle Royal pun tidak bisa, padahal sebelumnya masih baik-baik saja, tiap kali ketemu musuh jaringan tiba-tiba naik 999+ ayolah #BuG @Garena mohon ini segera diperbaiki masalah bug nii",2,Negatif
"Game rusak emg ini, gw main game roblox lancar giliran main ff ada tulisan internet tidak bisa, padahal sinyal lancar buat apa nonton tiktok sama main roblox giliran main ff mala gk bisa, garena segera di perbaikin bug internet ini, tidak cuma saya saja yg merasakan bug ini banyak org yg sering terjadi seperti ini.",5,Positif
"wajib lo download ni game, GILAAAA GUEE SENENG BANGET ANJAY, tapi kadang bikin mood rusak, suka bener bug damage dari dulu sampe skrng blm diperbaiki, aga kesel si tapi gapapa de, hidup lo bisa berwarna gegara download epep, yang awalnya kesepian, jadi bisa punya banyak temen, gue kasi bintang 5 grgr hoki mulu jink, BAHAGIA SEKALI🤭. INTINYA LO SEMUA HARUS DOWNLOAD PRIPAYER MWAHJ, btw mabar",5,Positif
Gamenya sih bagus tapi game ini juga ngeselin aku ngak bisa main lagi pas aku login ada tulisan bahasa Inggris aku ngak tau artinya apa kalian pernah ngalamin hal kaya aku gak kalo kalian kayak aku dan kalian bisa ngatasinnya coba kasi tau aku ya😔😔,4,Positif
"min Garena di hp Vivo y12 ku ff biasa ada bug di permainan dan sosial island ga bisa liat emot hanya bisa berubah baju legendaris aja tolong perbaiki selain itu ada juga video hasil pertandingan skin senjata ga ada jadi biasa aja dan bisa keluar sendiri tolong secepatnya perbaiki min nanti ku tambahin bintang nya, dulu seru sekarang knp tambah rusak aplikasi😔😔😔",1,Negatif
"Lebih bagus game bettel royal yg lain dari pada FF kalo ngasih lawan itu kayak ga imbang apalagi pusd cs rank dapat tim bot/beban lebih gampang bettel royal yg lain daripada FF Bettel royal terbaik menrut ku sih PUBG,COD,ML,DAN Game bettel royal lainnya selain FF, 1. FF Ga kaya dulu Kalo Duu FF Lebih Ringan Buat Di Main kan kalo di APDETE terus FF Semakin Berat 2. Banyak Bug 3. Player Sekarang Sombong 4. Kalo Main Ska keluar Sndiri HP Saya Ram8 Masih Ttp Lag Mohn Di perbaiki Aku kasih Bintang ⭐⭐",2,Negatif
Gamenya asik nanti bisa tambahin skin baru lah untuk senjatanya yang keren-keren sama tambahin map baru biar makin seru biar banyak yang download yang jadi peringkat 1 tambahin senjata baru special cuman bisa didapetin di event serasi event apa aja yang penting gratis OK Garena,5,Positif
"Game ini bagus banget!!!! Gara-gara ini game grafic bagus terus seru karena game ini bertempur pokoknya!! Ini game buuaagus mantap men yang yutuber juga main ada Aldi TV,windah basudara,ANDRA ST dan aku sendiri ok sudah terima kasih bapakGarena dan bocil Garena",5,Positif
Menurut saya game ini terlalu banyak bug tapi gapapa maklumi saja tapi kenapa training di ganti ke sosial island? Lagian juga udah ngga ada bagus² nya sosial island saya ingin garena memulihkan training seperti dulu dan tolong kembalikan bioskopnya. Dan saya minta peak seperti dulu saja. Dan saya minta emot tiramisu cake di server Indonesia masa server sendiri belum ada emotnya malah server luar punya emot tiramisu cake. Tolong perbaiki ya garena 🙏🏻🙏🏻🙏🏻,4,Positif
"Bug mulu,masa jaringan malah g stabil klo pas ketemu musuh ngedrop parah jaringan,klo main pes cod lancar² aja.knp dah makin ke gini game epep😭😭ditambah ini kenapa mic nya rusak²and diloby sering ngebug mic benerinn mic nyaa lagi oii",3,
