content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2
hai pembuat game tolong lah kurang dark sistemnya sudah capek kalah mulu jadi susah naik rank kalau saya main hok pas pertama liris di indonesia masih sedikit yang dark sistemnya sampai saya yang masih bocil bisa naik rank master sekarang sudah banyak dark sistem satu bintang lagi naik rank kalah turun biasanya kalau naik rank itu kasih proteksi bintang lah bukannya kalau satu lagi naik rank kalau kalah tidak turun tapi ini malah turun aneh ini game,1,Negatif,"['hai', 'pembuat', 'game', 'tolong', 'lah', 'kurang', 'dark', 'sistemnya', 'sudah', 'capek', 'kalah', 'mulu', 'jadi', 'susah', 'naik', 'rank', 'kalau', 'saya', 'main', 'hok', 'pas', 'pertama', 'liris', 'di', 'indonesia', 'masih', 'sedikit', 'yang', 'dark', 'sistemnya', 'sampai', 'saya', 'yang', 'masih', 'bocil', 'bisa', 'naik', 'rank', 'master', 'sekarang', 'sudah', 'banyak', 'dark', 'sistem', 'satu', 'bintang', 'lagi', 'naik', 'rank', 'kalah', 'turun', 'biasanya', 'kalau', 'naik', 'rank', 'itu', 'kasih', 'proteksi', 'bintang', 'lah', 'bukannya', 'kalau', 'satu', 'lagi', 'naik', 'rank', 'kalau', 'kalah', 'tidak', 'turun', 'tapi', 'ini', 'malah', 'turun', 'aneh', 'ini', 'game']","['hai', 'buat', 'game', 'tolong', 'lah', 'kurang', 'dark', 'sistem', 'sudah', 'capek', 'kalah', 'mulu', 'jadi', 'susah', 'naik', 'rank', 'kalau', 'saya', 'main', 'hok', 'pas', 'pertama', 'liris', 'di', 'indonesia', 'masih', 'sedikit', 'yang', 'dark', 'sistem', 'sampai', 'saya', 'yang', 'masih', 'bocil', 'bisa', 'naik', 'rank', 'master', 'sekarang', 'sudah', 'banyak', 'dark', 'sistem', 'satu', 'bintang', 'lagi', 'naik', 'rank', 'kalah', 'turun', 'biasanya', 'kalau', 'naik', 'rank', 'itu', 'kasih', 'proteksi', 'bintang', 'lah', 'bukannya', 'kalau', 'satu', 'lagi', 'naik', 'rank', 'kalau', 'kalah', 'tidak', 'turun', 'tapi', 'ini', 'malah', 'turun', 'aneh', 'ini', 'game']","['hai', 'game', 'dark', 'sistem', 'capek', 'kalah', 'mulu', 'susah', 'rank', 'main', 'hok', 'pas', 'liris', 'indonesia', 'dark', 'sistem', 'bocil', 'rank', 'master', 'dark', 'sistem', 'bintang', 'rank', 'kalah', 'turun', 'rank', 'kasih', 'proteksi', 'bintang', 'rank', 'kalah', 'turun', 'turun', 'aneh', 'game']","['hai', 'dark', 'capek', 'kalah', 'mulu', 'susah', 'hok', 'liris', 'indonesia', 'dark', 'bocil', 'master', 'dark', 'bintang', 'kalah', 'turun', 'proteksi', 'bintang', 'kalah', 'turun', 'turun', 'aneh']",hai dark capek kalah mulu susah hok liris indonesia dark bocil master dark bintang kalah turun proteksi bintang kalah turun turun aneh,8.347201,9.969904
sekarang saya udah di rank grandmaster dan match solo sudah mulai imbang event game ini juga tarik seperti jumat meriah dll makasih udah bikin pindah ke sama game sebelah bakal jadi game top moba di hati,5,Positif,"['sekarang', 'saya', 'udah', 'di', 'rank', 'grandmaster', 'dan', 'match', 'solo', 'sudah', 'mulai', 'imbang', 'event', 'game', 'ini', 'juga', 'tarik', 'seperti', 'jumat', 'meriah', 'dll', 'makasih', 'udah', 'bikin', 'pindah', 'ke', 'sama', 'game', 'sebelah', 'bakal', 'jadi', 'game', 'top', 'moba', 'di', 'hati']","['sekarang', 'saya', 'udah', 'di', 'rank', 'grandmaster', 'dan', 'match', 'solo', 'sudah', 'mulai', 'imbang', 'event', 'game', 'ini', 'juga', 'tarik', 'seperti', 'jumat', 'meriah', 'dll', 'makasih', 'udah', 'bikin', 'pindah', 'ke', 'sama', 'game', 'sebelah', 'bakal', 'jadi', 'game', 'top', 'moba', 'di', 'hati']","['udah', 'rank', 'grandmaster', 'match', 'solo', 'imbang', 'event', 'game', 'tarik', 'jumat', 'meriah', 'makasih', 'udah', 'bikin', 'pindah', 'game', 'sebelah', 'game', 'top', 'moba', 'hati']","['grandmaster', 'solo', 'imbang', 'event', 'tarik', 'jumat', 'riah', 'makasih', 'bikin', 'pindah', 'belah', 'top', 'moba', 'hati']",grandmaster solo imbang event tarik jumat riah makasih bikin pindah belah top moba hati,8.793256,9.244093
kecewa ketika teman afk atau tidak bermain serius ditemukan setiap match berturut hukuman nya tidak sebanding dengan kekalahan hilang nya bintang kadang kita akan mendapatkan musuh yang balik nya sehingga kita menang berturut apakah ini adil atau main random ketika kekurangan pemain akan lengkap dengan pemain npc saran kan main game ini random,1,Negatif,"['kecewa', 'ketika', 'teman', 'afk', 'atau', 'tidak', 'bermain', 'serius', 'ditemukan', 'setiap', 'match', 'berturut', 'hukuman', 'nya', 'tidak', 'sebanding', 'dengan', 'kekalahan', 'hilang', 'nya', 'bintang', 'kadang', 'kita', 'akan', 'mendapatkan', 'musuh', 'yang', 'balik', 'nya', 'sehingga', 'kita', 'menang', 'berturut', 'apakah', 'ini', 'adil', 'atau', 'main', 'random', 'ketika', 'kekurangan', 'pemain', 'akan', 'lengkap', 'dengan', 'pemain', 'npc', 'saran', 'kan', 'main', 'game', 'ini', 'random']","['kecewa', 'ketika', 'teman', 'afk', 'atau', 'tidak', 'main', 'serius', 'temu', 'setiap', 'match', 'turut', 'hukum', 'nya', 'tidak', 'banding', 'dengan', 'kalah', 'hilang', 'nya', 'bintang', 'kadang', 'kita', 'akan', 'dapat', 'musuh', 'yang', 'balik', 'nya', 'sehingga', 'kita', 'menang', 'turut', 'apakah', 'ini', 'adil', 'atau', 'main', 'random', 'ketika', 'kurang', 'main', 'akan', 'lengkap', 'dengan', 'main', 'npc', 'saran', 'kan', 'main', 'game', 'ini', 'random']","['kecewa', 'teman', 'afk', 'main', 'serius', 'temu', 'match', 'hukum', 'nya', 'banding', 'kalah', 'hilang', 'nya', 'bintang', 'kadang', 'musuh', 'nya', 'menang', 'adil', 'main', 'random', 'main', 'lengkap', 'main', 'npc', 'saran', 'main', 'game', 'random']","['kecewa', 'teman', 'afk', 'serius', 'temu', 'hukum', 'banding', 'kalah', 'hilang', 'bintang', 'kadang', 'musuh', 'menang', 'adil', 'random', 'lengkap', 'npc', 'saran', 'random']",kecewa teman afk serius temu hukum banding kalah hilang bintang kadang musuh menang adil random lengkap npc saran random,7.51589,9.073798
game tolol tidak fitur jelek download resource install lama bener tidak jalan jalan di di game ganggu banget musuh nya tidak keliatan di mapa tidak keliatan serangan nya tidak keliatan semua jelek tolol bisa bisanya ni game laku padahal device sudah lumayan bagus ah tahu ah sok sok senggol mlbb mending main wildrift saya,1,Negatif,"['game', 'tolol', 'tidak', 'fitur', 'jelek', 'download', 'resource', 'install', 'lama', 'bener', 'tidak', 'jalan', 'jalan', 'di', 'di', 'game', 'ganggu', 'banget', 'musuh', 'nya', 'tidak', 'keliatan', 'di', 'mapa', 'tidak', 'keliatan', 'serangan', 'nya', 'tidak', 'keliatan', 'semua', 'jelek', 'tolol', 'bisa', 'bisanya', 'ni', 'game', 'laku', 'padahal', 'device', 'sudah', 'lumayan', 'bagus', 'ah', 'tahu', 'ah', 'sok', 'sok', 'senggol', 'mlbb', 'mending', 'main', 'wildrift', 'saya']","['game', 'tolol', 'tidak', 'fitur', 'jelek', 'download', 'resource', 'install', 'lama', 'bener', 'tidak', 'jalan', 'jalan', 'di', 'di', 'game', 'ganggu', 'banget', 'musuh', 'nya', 'tidak', 'liat', 'di', 'mapa', 'tidak', 'liat', 'serang', 'nya', 'tidak', 'liat', 'semua', 'jelek', 'tolol', 'bisa', 'bisa', 'ni', 'game', 'laku', 'padahal', 'device', 'sudah', 'lumayan', 'bagus', 'ah', 'tahu', 'ah', 'sok', 'sok', 'senggol', 'mlbb', 'mending', 'main', 'wildrift', 'saya']","['game', 'tolol', 'fitur', 'jelek', 'download', 'resource', 'install', 'bener', 'jalan', 'jalan', 'game', 'ganggu', 'banget', 'musuh', 'nya', 'liat', 'mapa', 'liat', 'serang', 'nya', 'liat', 'jelek', 'tolol', 'ni', 'game', 'laku', 'device', 'lumayan', 'bagus', 'ah', 'ah', 'sok', 'sok', 'senggol', 'mlbb', 'mending', 'main', 'wildrift']","['tolol', 'fitur', 'jelek', 'download', 'resource', 'install', 'bener', 'jalan', 'jalan', 'ganggu', 'musuh', 'liat', 'mapa', 'liat', 'serang', 'liat', 'jelek', 'tolol', 'ni', 'laku', 'device', 'lumayan', 'ah', 'ah', 'sok', 'sok', 'senggol', 'mlbb', 'mending', 'wildrift']",tolol fitur jelek download resource install bener jalan jalan ganggu musuh liat mapa liat serang liat jelek tolol ni laku device lumayan ah ah sok sok senggol mlbb mending wildrift,7.1889224,7.4625034
game banyak bug jangan cuman kasih skin aja dong tolong di optimal lagi game nya masa dah download data game malah ke bug jadi nya bentuk hero tidak ke render malah kayak bola lagi jalan,2,Negatif,"['game', 'banyak', 'bug', 'jangan', 'cuman', 'kasih', 'skin', 'aja', 'dong', 'tolong', 'di', 'optimal', 'lagi', 'game', 'nya', 'masa', 'dah', 'download', 'data', 'game', 'malah', 'ke', 'bug', 'jadi', 'nya', 'bentuk', 'hero', 'tidak', 'ke', 'render', 'malah', 'kayak', 'bola', 'lagi', 'jalan']","['game', 'banyak', 'bug', 'jangan', 'cuman', 'kasih', 'skin', 'aja', 'dong', 'tolong', 'di', 'optimal', 'lagi', 'game', 'nya', 'masa', 'dah', 'download', 'data', 'game', 'malah', 'ke', 'bug', 'jadi', 'nya', 'bentuk', 'hero', 'tidak', 'ke', 'render', 'malah', 'kayak', 'bola', 'lagi', 'jalan']","['game', 'bug', 'cuman', 'kasih', 'skin', 'aja', 'optimal', 'game', 'nya', 'dah', 'download', 'data', 'game', 'bug', 'nya', 'bentuk', 'hero', 'render', 'kayak', 'bola', 'jalan']","['bug', 'cuman', 'skin', 'optimal', 'dah', 'download', 'data', 'bug', 'bentuk', 'render', 'kayak', 'bola', 'jalan']",bug cuman skin optimal dah download data bug bentuk render kayak bola jalan,5.197148,10.620664
ada yang aneh di game ini sepertinya memang ada kecurangan saya sama tim lagi war di gold lane mm lagi beres tower akhir di clash lane yang tidak di jaga oleh hero musuh saya lagi bantai kaizer darah nya tinggal hit mati karena semua ulti sudah pakai dia lari ke semak dan tiba sudah ada di clash lane dan kill mm kita padahal tidak ada yang pakai teleport atau skill lain yang bisa se ajaib itu tiba bisa kesana sayang tidak saya video kan dah lah un install game ini tidak guna,1,Negatif,"['ada', 'yang', 'aneh', 'di', 'game', 'ini', 'sepertinya', 'memang', 'ada', 'kecurangan', 'saya', 'sama', 'tim', 'lagi', 'war', 'di', 'gold', 'lane', 'mm', 'lagi', 'beres', 'tower', 'akhir', 'di', 'clash', 'lane', 'yang', 'tidak', 'di', 'jaga', 'oleh', 'hero', 'musuh', 'saya', 'lagi', 'bantai', 'kaizer', 'darah', 'nya', 'tinggal', 'hit', 'mati', 'karena', 'semua', 'ulti', 'sudah', 'pakai', 'dia', 'lari', 'ke', 'semak', 'dan', 'tiba', 'sudah', 'ada', 'di', 'clash', 'lane', 'dan', 'kill', 'mm', 'kita', 'padahal', 'tidak', 'ada', 'yang', 'pakai', 'teleport', 'atau', 'skill', 'lain', 'yang', 'bisa', 'se', 'ajaib', 'itu', 'tiba', 'bisa', 'kesana', 'sayang', 'tidak', 'saya', 'video', 'kan', 'dah', 'lah', 'un', 'install', 'game', 'ini', 'tidak', 'guna']","['ada', 'yang', 'aneh', 'di', 'game', 'ini', 'sepertinya', 'memang', 'ada', 'curang', 'saya', 'sama', 'tim', 'lagi', 'war', 'di', 'gold', 'lane', 'mm', 'lagi', 'beres', 'tower', 'akhir', 'di', 'clash', 'lane', 'yang', 'tidak', 'di', 'jaga', 'oleh', 'hero', 'musuh', 'saya', 'lagi', 'bantai', 'kaizer', 'darah', 'nya', 'tinggal', 'hit', 'mati', 'karena', 'semua', 'ulti', 'sudah', 'pakai', 'dia', 'lari', 'ke', 'semak', 'dan', 'tiba', 'sudah', 'ada', 'di', 'clash', 'lane', 'dan', 'kill', 'mm', 'kita', 'padahal', 'tidak', 'ada', 'yang', 'pakai', 'teleport', 'atau', 'skill', 'lain', 'yang', 'bisa', 'se', 'ajaib', 'itu', 'tiba', 'bisa', 'kesana', 'sayang', 'tidak', 'saya', 'video', 'kan', 'dah', 'lah', 'un', 'install', 'game', 'ini', 'tidak', 'guna']","['aneh', 'game', 'curang', 'tim', 'war', 'gold', 'lane', 'mm', 'beres', 'tower', 'clash', 'lane', 'jaga', 'hero', 'musuh', 'bantai', 'kaizer', 'darah', 'nya', 'tinggal', 'hit', 'mati', 'ulti', 'pakai', 'lari', 'semak', 'clash', 'lane', 'kill', 'mm', 'pakai', 'teleport', 'skill', 'ajaib', 'kesana', 'sayang', 'video', 'dah', 'un', 'install', 'game']","['aneh', 'curang', 'war', 'gold', 'lane', 'mm', 'beres', 'tower', 'clash', 'lane', 'jaga', 'musuh', 'bantai', 'kaizer', 'darah', 'tinggal', 'hit', 'mati', 'ulti', 'pakai', 'lari', 'semak', 'clash', 'lane', 'kill', 'mm', 'pakai', 'teleport', 'skill', 'ajaib', 'kesana', 'sayang', 'video', 'dah', 'un', 'install']",aneh curang war gold lane mm beres tower clash lane jaga musuh bantai kaizer darah tinggal hit mati ulti pakai lari semak clash lane kill mm pakai teleport skill ajaib kesana sayang video dah un install,9.8113785,8.6947365
ni game tidak jelas player pada mabok rank tinggi makin kacau player menit awal mid ambil buf mm nya juga ambil buf ngapain buat pusing jungler berasa jungler harus bisa jaga lane juga terus yang laen pada kumpul pada ampas memang,1,Negatif,"['ni', 'game', 'tidak', 'jelas', 'player', 'pada', 'mabok', 'rank', 'tinggi', 'makin', 'kacau', 'player', 'menit', 'awal', 'mid', 'ambil', 'buf', 'mm', 'nya', 'juga', 'ambil', 'buf', 'ngapain', 'buat', 'pusing', 'jungler', 'berasa', 'jungler', 'harus', 'bisa', 'jaga', 'lane', 'juga', 'terus', 'yang', 'laen', 'pada', 'kumpul', 'pada', 'ampas', 'memang']","['ni', 'game', 'tidak', 'jelas', 'player', 'pada', 'mabok', 'rank', 'tinggi', 'makin', 'kacau', 'player', 'menit', 'awal', 'mid', 'ambil', 'buf', 'mm', 'nya', 'juga', 'ambil', 'buf', 'ngapain', 'buat', 'pusing', 'jungler', 'rasa', 'jungler', 'harus', 'bisa', 'jaga', 'lane', 'juga', 'terus', 'yang', 'laen', 'pada', 'kumpul', 'pada', 'ampas', 'memang']","['ni', 'game', 'player', 'mabok', 'rank', 'kacau', 'player', 'menit', 'mid', 'ambil', 'buf', 'mm', 'nya', 'ambil', 'buf', 'ngapain', 'pusing', 'jungler', 'jungler', 'jaga', 'lane', 'laen', 'kumpul', 'ampas']","['ni', 'mabok', 'kacau', 'menit', 'mid', 'ambil', 'buf', 'mm', 'ambil', 'buf', 'ngapain', 'pusing', 'jungler', 'jungler', 'jaga', 'lane', 'laen', 'kumpul', 'ampas']",ni mabok kacau menit mid ambil buf mm ambil buf ngapain pusing jungler jungler jaga lane laen kumpul ampas,7.6359396,8.989159
kenapa saya kasih bintang satu karena game ini makan banyak data baru satu jam sudah dua go dari gb pas masuk ke match nya awal awal baru download pas saya sudah pencet siap sudah menit masih kata upaya menghubungkan kembali aku coba lagi tetap tidak bisa dimainkan percuma senggol ml dengan kasih iklan skin gratis tidak sama sama hero ml doh anjing yang buat iklan nya fake kamu belum tau kalau moonton kasih semua skin legend dan skin kolektor dengan gratis tanpa token pemain hok auto kkr,1,Negatif,"['kenapa', 'saya', 'kasih', 'bintang', 'satu', 'karena', 'game', 'ini', 'makan', 'banyak', 'data', 'baru', 'satu', 'jam', 'sudah', 'dua', 'go', 'dari', 'gb', 'pas', 'masuk', 'ke', 'match', 'nya', 'awal', 'awal', 'baru', 'download', 'pas', 'saya', 'sudah', 'pencet', 'siap', 'sudah', 'menit', 'masih', 'kata', 'upaya', 'menghubungkan', 'kembali', 'aku', 'coba', 'lagi', 'tetap', 'tidak', 'bisa', 'dimainkan', 'percuma', 'senggol', 'ml', 'dengan', 'kasih', 'iklan', 'skin', 'gratis', 'tidak', 'sama', 'sama', 'hero', 'ml', 'doh', 'anjing', 'yang', 'buat', 'iklan', 'nya', 'fake', 'kamu', 'belum', 'tau', 'kalau', 'moonton', 'kasih', 'semua', 'skin', 'legend', 'dan', 'skin', 'kolektor', 'dengan', 'gratis', 'tanpa', 'token', 'pemain', 'hok', 'auto', 'kkr']","['kenapa', 'saya', 'kasih', 'bintang', 'satu', 'karena', 'game', 'ini', 'makan', 'banyak', 'data', 'baru', 'satu', 'jam', 'sudah', 'dua', 'go', 'dari', 'gb', 'pas', 'masuk', 'ke', 'match', 'nya', 'awal', 'awal', 'baru', 'download', 'pas', 'saya', 'sudah', 'pencet', 'siap', 'sudah', 'menit', 'masih', 'kata', 'upaya', 'hubung', 'kembali', 'aku', 'coba', 'lagi', 'tetap', 'tidak', 'bisa', 'main', 'percuma', 'senggol', 'ml', 'dengan', 'kasih', 'iklan', 'skin', 'gratis', 'tidak', 'sama', 'sama', 'hero', 'ml', 'doh', 'anjing', 'yang', 'buat', 'iklan', 'nya', 'fake', 'kamu', 'belum', 'tau', 'kalau', 'moonton', 'kasih', 'semua', 'skin', 'legend', 'dan', 'skin', 'kolektor', 'dengan', 'gratis', 'tanpa', 'token', 'main', 'hok', 'auto', 'kkr']","['kasih', 'bintang', 'game', 'makan', 'data', 'jam', 'go', 'gb', 'pas', 'masuk', 'match', 'nya', 'download', 'pas', 'pencet', 'menit', 'upaya', 'hubung', 'coba', 'main', 'senggol', 'ml', 'kasih', 'iklan', 'skin', 'gratis', 'hero', 'ml', 'doh', 'anjing', 'iklan', 'nya', 'fake', 'tau', 'moonton', 'kasih', 'skin', 'legend', 'skin', 'kolektor', 'gratis', 'token', 'main', 'hok', 'auto', 'kkr']","['bintang', 'makan', 'data', 'jam', 'go', 'gb', 'masuk', 'download', 'pencet', 'menit', 'upaya', 'hubung', 'coba', 'senggol', 'ml', 'iklan', 'skin', 'gratis', 'ml', 'doh', 'anjing', 'iklan', 'fake', 'tau', 'moonton', 'skin', 'legend', 'skin', 'kolektor', 'gratis', 'token', 'hok', 'auto', 'kkr']",bintang makan data jam go gb masuk download pencet menit upaya hubung coba senggol ml iklan skin gratis ml doh anjing iklan fake tau moonton skin legend skin kolektor gratis token hok auto kkr,8.225411,6.5895743
baik bug update tidak bisa ter install tampilannya pas war cuman berbentuk bola,1,Negatif,"['baik', 'bug', 'update', 'tidak', 'bisa', 'ter', 'install', 'tampilannya', 'pas', 'war', 'cuman', 'berbentuk', 'bola']","['baik', 'bug', 'update', 'tidak', 'bisa', 'ter', 'install', 'tampil', 'pas', 'war', 'cuman', 'bentuk', 'bola']","['bug', 'update', 'ter', 'install', 'tampil', 'pas', 'war', 'cuman', 'bentuk', 'bola']","['bug', 'ter', 'install', 'tampil', 'war', 'cuman', 'bentuk', 'bola']",bug ter install tampil war cuman bentuk bola,5.594475,10.377804
data yang hampir setiap minggu harus di download menguras banyak kuota dan dark sistem yang selalu terjadi dan tidak pernah perhatikan oleh tencen tim kita dan tim musuh benar benar tidak sebanding sehingga membuat rank turun berturut turut apa kau bercanda ini benar benar mengecewakan setiap pemain yang merasakan itu,1,Negatif,"['data', 'yang', 'hampir', 'setiap', 'minggu', 'harus', 'di', 'download', 'menguras', 'banyak', 'kuota', 'dan', 'dark', 'sistem', 'yang', 'selalu', 'terjadi', 'dan', 'tidak', 'pernah', 'perhatikan', 'oleh', 'tencen', 'tim', 'kita', 'dan', 'tim', 'musuh', 'benar', 'benar', 'tidak', 'sebanding', 'sehingga', 'membuat', 'rank', 'turun', 'berturut', 'turut', 'apa', 'kau', 'bercanda', 'ini', 'benar', 'benar', 'mengecewakan', 'setiap', 'pemain', 'yang', 'merasakan', 'itu']","['data', 'yang', 'hampir', 'setiap', 'minggu', 'harus', 'di', 'download', 'kuras', 'banyak', 'kuota', 'dan', 'dark', 'sistem', 'yang', 'selalu', 'terjadi', 'dan', 'tidak', 'pernah', 'perhatikan', 'oleh', 'tencen', 'tim', 'kita', 'dan', 'tim', 'musuh', 'benar', 'benar', 'tidak', 'banding', 'sehingga', 'buat', 'rank', 'turun', 'turut', 'turut', 'apa', 'kau', 'canda', 'ini', 'benar', 'benar', 'kecewa', 'setiap', 'main', 'yang', 'rasa', 'itu']","['data', 'minggu', 'download', 'kuras', 'kuota', 'dark', 'sistem', 'perhatikan', 'tencen', 'tim', 'tim', 'musuh', 'banding', 'rank', 'turun', 'kau', 'canda', 'kecewa', 'main']","['data', 'minggu', 'download', 'kuras', 'kuota', 'dark', 'perhati', 'tencen', 'musuh', 'banding', 'turun', 'kau', 'canda', 'kecewa']",data minggu download kuras kuota dark perhati tencen musuh banding turun kau canda kecewa,4.9176044,10.360621
tidak bisa pilih posisi untuk hero dan juga hero tidak tidak kasih nama langsung tetap line hero ditentukan sistem dan tidak bisa pilih sendiri sama hero,1,Negatif,"['tidak', 'bisa', 'pilih', 'posisi', 'untuk', 'hero', 'dan', 'juga', 'hero', 'tidak', 'tidak', 'kasih', 'nama', 'langsung', 'tetap', 'line', 'hero', 'ditentukan', 'sistem', 'dan', 'tidak', 'bisa', 'pilih', 'sendiri', 'sama', 'hero']","['tidak', 'bisa', 'pilih', 'posisi', 'untuk', 'hero', 'dan', 'juga', 'hero', 'tidak', 'tidak', 'kasih', 'nama', 'langsung', 'tetap', 'line', 'hero', 'tentu', 'sistem', 'dan', 'tidak', 'bisa', 'pilih', 'sendiri', 'sama', 'hero']","['pilih', 'posisi', 'hero', 'hero', 'kasih', 'nama', 'langsung', 'line', 'hero', 'sistem', 'pilih', 'hero']","['pilih', 'posisi', 'nama', 'langsung', 'line', 'pilih']",pilih posisi nama langsung line pilih,9.669004,8.017966
tolong untuk garena sistem penentuan tim diseimbangkan saya selalu mendapatkan tim yang buruk dan musuh yang pandai dalam bermain dan bendera myanmar entah mengapa selalu buruk dalam bermain dan kenapa sistem selalu memberikan saya tim myanmar dengan lane roam yang tidak bisa membantu sesama tim terimakasih,5,Positif,"['tolong', 'untuk', 'garena', 'sistem', 'penentuan', 'tim', 'diseimbangkan', 'saya', 'selalu', 'mendapatkan', 'tim', 'yang', 'buruk', 'dan', 'musuh', 'yang', 'pandai', 'dalam', 'bermain', 'dan', 'bendera', 'myanmar', 'entah', 'mengapa', 'selalu', 'buruk', 'dalam', 'bermain', 'dan', 'kenapa', 'sistem', 'selalu', 'memberikan', 'saya', 'tim', 'myanmar', 'dengan', 'lane', 'roam', 'yang', 'tidak', 'bisa', 'membantu', 'sesama', 'tim', 'terimakasih']","['tolong', 'untuk', 'garena', 'sistem', 'tentu', 'tim', 'seimbang', 'saya', 'selalu', 'dapat', 'tim', 'yang', 'buruk', 'dan', 'musuh', 'yang', 'pandai', 'dalam', 'main', 'dan', 'bendera', 'myanmar', 'entah', 'mengapa', 'selalu', 'buruk', 'dalam', 'main', 'dan', 'kenapa', 'sistem', 'selalu', 'beri', 'saya', 'tim', 'myanmar', 'dengan', 'lane', 'roam', 'yang', 'tidak', 'bisa', 'bantu', 'sesama', 'tim', 'terimakasih']","['garena', 'sistem', 'tim', 'seimbang', 'tim', 'buruk', 'musuh', 'pandai', 'main', 'bendera', 'myanmar', 'buruk', 'main', 'sistem', 'tim', 'myanmar', 'lane', 'roam', 'bantu', 'tim', 'terimakasih']","['garena', 'imbang', 'buruk', 'musuh', 'pandai', 'bendera', 'myanmar', 'buruk', 'myanmar', 'lane', 'roam', 'bantu', 'terimakasih']",garena imbang buruk musuh pandai bendera myanmar buruk myanmar lane roam bantu terimakasih,7.2092915,10.638453
udah berapa bulan main game ini sudah seperti membosankan dengan sistem game yang membuat sistem game group seperti party an lima yang menyulitkan solo pemain untuk naik kin rank tolong balik lagi sistem lama yang hanya bisa party an tiga dan dark sistem yang parah,1,Negatif,"['udah', 'berapa', 'bulan', 'main', 'game', 'ini', 'sudah', 'seperti', 'membosankan', 'dengan', 'sistem', 'game', 'yang', 'membuat', 'sistem', 'game', 'group', 'seperti', 'party', 'an', 'lima', 'yang', 'menyulitkan', 'solo', 'pemain', 'untuk', 'naik', 'kin', 'rank', 'tolong', 'balik', 'lagi', 'sistem', 'lama', 'yang', 'hanya', 'bisa', 'party', 'an', 'tiga', 'dan', 'dark', 'sistem', 'yang', 'parah']","['udah', 'berapa', 'bulan', 'main', 'game', 'ini', 'sudah', 'seperti', 'bosan', 'dengan', 'sistem', 'game', 'yang', 'buat', 'sistem', 'game', 'group', 'seperti', 'party', 'an', 'lima', 'yang', 'sulit', 'solo', 'main', 'untuk', 'naik', 'kin', 'rank', 'tolong', 'balik', 'lagi', 'sistem', 'lama', 'yang', 'hanya', 'bisa', 'party', 'an', 'tiga', 'dan', 'dark', 'sistem', 'yang', 'parah']","['udah', 'main', 'game', 'bosan', 'sistem', 'game', 'sistem', 'game', 'group', 'party', 'an', 'sulit', 'solo', 'main', 'kin', 'rank', 'sistem', 'party', 'an', 'dark', 'sistem', 'parah']","['bosan', 'group', 'party', 'sulit', 'solo', 'kin', 'party', 'dark', 'parah']",bosan group party sulit solo kin party dark parah,9.528372,9.624757
game yang betul betul jelek tidak seperti game mobile legend ini game dapat tim sudah tolol map mau main tim bot yang di atur buat jadi tim,1,Negatif,"['game', 'yang', 'betul', 'betul', 'jelek', 'tidak', 'seperti', 'game', 'mobile', 'legend', 'ini', 'game', 'dapat', 'tim', 'sudah', 'tolol', 'map', 'mau', 'main', 'tim', 'bot', 'yang', 'di', 'atur', 'buat', 'jadi', 'tim']","['game', 'yang', 'betul', 'betul', 'jelek', 'tidak', 'seperti', 'game', 'mobile', 'legend', 'ini', 'game', 'dapat', 'tim', 'sudah', 'tolol', 'map', 'mau', 'main', 'tim', 'bot', 'yang', 'di', 'atur', 'buat', 'jadi', 'tim']","['game', 'jelek', 'game', 'mobile', 'legend', 'game', 'tim', 'tolol', 'map', 'main', 'tim', 'bot', 'atur', 'tim']","['jelek', 'mobile', 'legend', 'tolol', 'map', 'bot', 'atur']",jelek mobile legend tolol map bot atur,7.734744,10.893144
game nya tidak bisa main stuck di loading screen menghubungkan terus padahal jaringan bagus baik bug nya,1,Negatif,"['game', 'nya', 'tidak', 'bisa', 'main', 'stuck', 'di', 'loading', 'screen', 'menghubungkan', 'terus', 'padahal', 'jaringan', 'bagus', 'baik', 'bug', 'nya']","['game', 'nya', 'tidak', 'bisa', 'main', 'stuck', 'di', 'loading', 'screen', 'hubung', 'terus', 'padahal', 'jaring', 'bagus', 'baik', 'bug', 'nya']","['game', 'nya', 'main', 'stuck', 'loading', 'screen', 'hubung', 'jaring', 'bagus', 'bug', 'nya']","['stuck', 'loading', 'screen', 'hubung', 'jaring', 'bug']",stuck loading screen hubung jaring bug,6.115845,9.602841
kenapa setting grafik custom sekarang malah tidak bisa waktu itu sangat membantu tapi sekarang sudah tidak bisa malah jadi makin lag,1,Negatif,"['kenapa', 'setting', 'grafik', 'custom', 'sekarang', 'malah', 'tidak', 'bisa', 'waktu', 'itu', 'sangat', 'membantu', 'tapi', 'sekarang', 'sudah', 'tidak', 'bisa', 'malah', 'jadi', 'makin', 'lag']","['kenapa', 'setting', 'grafik', 'custom', 'sekarang', 'malah', 'tidak', 'bisa', 'waktu', 'itu', 'sangat', 'bantu', 'tapi', 'sekarang', 'sudah', 'tidak', 'bisa', 'malah', 'jadi', 'makin', 'lag']","['setting', 'grafik', 'custom', 'bantu', 'lag']","['setting', 'grafik', 'custom', 'bantu', 'lag']",setting grafik custom bantu lag,6.318374,7.6893377
