content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2
untuk yang mengeluh frame ataupun yang lainnya cari tau dulu device yang digunakan itu sangat layak tidak untuk bermain game ini fakta masalah frame dan yang lain adalah karena device yang tidak mumpuni device kurang ken main game lancar yang salah game kocak,5,Positif,"['untuk', 'yang', 'mengeluh', 'frame', 'ataupun', 'yang', 'lainnya', 'cari', 'tau', 'dulu', 'device', 'yang', 'digunakan', 'itu', 'sangat', 'layak', 'tidak', 'untuk', 'bermain', 'game', 'ini', 'fakta', 'masalah', 'frame', 'dan', 'yang', 'lain', 'adalah', 'karena', 'device', 'yang', 'tidak', 'mumpuni', 'device', 'kurang', 'ken', 'main', 'game', 'lancar', 'yang', 'salah', 'game', 'kocak']","['untuk', 'yang', 'keluh', 'frame', 'ataupun', 'yang', 'lainnya', 'cari', 'tau', 'dulu', 'device', 'yang', 'digunakan', 'itu', 'sangat', 'layak', 'tidak', 'untuk', 'main', 'game', 'ini', 'fakta', 'masalah', 'frame', 'dan', 'yang', 'lain', 'adalah', 'karena', 'device', 'yang', 'tidak', 'mumpuni', 'device', 'kurang', 'ken', 'main', 'game', 'lancar', 'yang', 'salah', 'game', 'kocak']","['keluh', 'frame', 'cari', 'tau', 'device', 'layak', 'main', 'game', 'fakta', 'frame', 'device', 'mumpuni', 'device', 'ken', 'main', 'game', 'lancar', 'salah', 'game', 'kocak']","['keluh', 'frame', 'cari', 'tau', 'device', 'layak', 'fakta', 'frame', 'device', 'mumpuni', 'device', 'ken', 'lancar', 'salah', 'kocak']",keluh frame cari tau device layak fakta frame device mumpuni device ken lancar salah kocak,6.403272,15.334674
game nya makin lama makin banyak nge bug mau lepas no hp aja nunggu hari log in mana nge stuck di lagi dan mau dapat kode verifikasi dari no hp aja di suruh main puzzle mana di ulang ulang dan hasilnya nihil,1,Negatif,"['game', 'nya', 'makin', 'lama', 'makin', 'banyak', 'nge', 'bug', 'mau', 'lepas', 'no', 'hp', 'aja', 'nunggu', 'hari', 'log', 'in', 'mana', 'nge', 'stuck', 'di', 'lagi', 'dan', 'mau', 'dapat', 'kode', 'verifikasi', 'dari', 'no', 'hp', 'aja', 'di', 'suruh', 'main', 'puzzle', 'mana', 'di', 'ulang', 'ulang', 'dan', 'hasilnya', 'nihil']","['game', 'nya', 'makin', 'lama', 'makin', 'banyak', 'nge', 'bug', 'mau', 'lepas', 'no', 'hp', 'aja', 'nunggu', 'hari', 'log', 'in', 'mana', 'nge', 'stuck', 'di', 'lagi', 'dan', 'mau', 'dapat', 'kode', 'verifikasi', 'dari', 'no', 'hp', 'aja', 'di', 'suruh', 'main', 'puzzle', 'mana', 'di', 'ulang', 'ulang', 'dan', 'hasil', 'nihil']","['game', 'nya', 'nge', 'bug', 'lepas', 'no', 'hp', 'aja', 'nunggu', 'log', 'in', 'nge', 'stuck', 'kode', 'verifikasi', 'no', 'hp', 'aja', 'suruh', 'main', 'puzzle', 'ulang', 'ulang', 'hasil', 'nihil']","['nge', 'bug', 'lepas', 'nunggu', 'log', 'nge', 'stuck', 'kode', 'verifikasi', 'suruh', 'puzzle', 'ulang', 'ulang', 'hasil', 'nihil']",nge bug lepas nunggu log nge stuck kode verifikasi suruh puzzle ulang ulang hasil nihil,3.1519063,15.542821
untuk event sangat bagus bisa hidup beberapa kali cuma yang bikin tidak enak ini game ketika face to face sama musuh langsung frame drop tiba tiba pergerakan musuh kayak cepat gitu tolong untuk developer perbaiki issue ini dong dan juga tolong bikin jaringan dan fps jadi stabil saya pakai hp spesifikasi bagus masa masih frame,1,Negatif,"['untuk', 'event', 'sangat', 'bagus', 'bisa', 'hidup', 'beberapa', 'kali', 'cuma', 'yang', 'bikin', 'tidak', 'enak', 'ini', 'game', 'ketika', 'face', 'to', 'face', 'sama', 'musuh', 'langsung', 'frame', 'drop', 'tiba', 'tiba', 'pergerakan', 'musuh', 'kayak', 'cepat', 'gitu', 'tolong', 'untuk', 'developer', 'perbaiki', 'issue', 'ini', 'dong', 'dan', 'juga', 'tolong', 'bikin', 'jaringan', 'dan', 'fps', 'jadi', 'stabil', 'saya', 'pakai', 'hp', 'spesifikasi', 'bagus', 'masa', 'masih', 'frame']","['untuk', 'event', 'sangat', 'bagus', 'bisa', 'hidup', 'beberapa', 'kali', 'cuma', 'yang', 'bikin', 'tidak', 'enak', 'ini', 'game', 'ketika', 'face', 'to', 'face', 'sama', 'musuh', 'langsung', 'frame', 'drop', 'tiba', 'tiba', 'gerak', 'musuh', 'kayak', 'cepat', 'gitu', 'tolong', 'untuk', 'developer', 'perbaiki', 'issue', 'ini', 'dong', 'dan', 'juga', 'tolong', 'bikin', 'jaring', 'dan', 'fps', 'jadi', 'stabil', 'saya', 'pakai', 'hp', 'spesifikasi', 'bagus', 'masa', 'masih', 'frame']","['event', 'bagus', 'hidup', 'kali', 'bikin', 'enak', 'game', 'face', 'to', 'face', 'musuh', 'langsung', 'frame', 'drop', 'gerak', 'musuh', 'kayak', 'cepat', 'gitu', 'developer', 'perbaiki', 'issue', 'bikin', 'jaring', 'fps', 'stabil', 'pakai', 'hp', 'spesifikasi', 'bagus', 'frame']","['hidup', 'kali', 'bikin', 'enak', 'face', 'face', 'musuh', 'langsung', 'frame', 'drop', 'gerak', 'musuh', 'kayak', 'cepat', 'gitu', 'developer', 'issue', 'bikin', 'jaring', 'fps', 'stabil', 'pakai', 'spesifikasi', 'frame']",hidup kali bikin enak face face musuh langsung frame drop gerak musuh kayak cepat gitu developer issue bikin jaring fps stabil pakai spesifikasi frame,6.5787435,16.273111
setelah update ini ntah kenapa pubg menjadi lebih berat banyak pemain juga yang tidak main karena udah tidak kuat lebih suka pubg yang dulu ringan namun seru karena banyak hp yang bisa,1,Negatif,"['setelah', 'update', 'ini', 'ntah', 'kenapa', 'pubg', 'menjadi', 'lebih', 'berat', 'banyak', 'pemain', 'juga', 'yang', 'tidak', 'main', 'karena', 'udah', 'tidak', 'kuat', 'lebih', 'suka', 'pubg', 'yang', 'dulu', 'ringan', 'namun', 'seru', 'karena', 'banyak', 'hp', 'yang', 'bisa']","['setelah', 'update', 'ini', 'ntah', 'kenapa', 'pubg', 'jadi', 'lebih', 'berat', 'banyak', 'main', 'juga', 'yang', 'tidak', 'main', 'karena', 'udah', 'tidak', 'kuat', 'lebih', 'suka', 'pubg', 'yang', 'dulu', 'ringan', 'namun', 'seru', 'karena', 'banyak', 'hp', 'yang', 'bisa']","['update', 'ntah', 'pubg', 'berat', 'main', 'main', 'udah', 'kuat', 'suka', 'pubg', 'ringan', 'seru', 'hp']","['ntah', 'pubg', 'berat', 'kuat', 'pubg', 'ringan', 'seru']",ntah pubg berat kuat pubg ringan seru,1.457752,17.710777
update kali ini membuat saya merasa aman dengan adanya fitur terbaru di event pokok sangat puas buat saya yang jarang barbar sekarang sudah ada fitur seperti ikan pari terbang dan lainnya membuat saya semangat untuk terus bermain barbar terus menerus tanpa memikirkan rank dan kd dan update kali ini saya puas sekali walaupun hp saya belum support fps tetapi tidak membuat saya patah semangat melawan fps tinggi tidak masalah buat saya pribadi di game ini harus punya banyak strategi kalau main solo,5,Positif,"['update', 'kali', 'ini', 'membuat', 'saya', 'merasa', 'aman', 'dengan', 'adanya', 'fitur', 'terbaru', 'di', 'event', 'pokok', 'sangat', 'puas', 'buat', 'saya', 'yang', 'jarang', 'barbar', 'sekarang', 'sudah', 'ada', 'fitur', 'seperti', 'ikan', 'pari', 'terbang', 'dan', 'lainnya', 'membuat', 'saya', 'semangat', 'untuk', 'terus', 'bermain', 'barbar', 'terus', 'menerus', 'tanpa', 'memikirkan', 'rank', 'dan', 'kd', 'dan', 'update', 'kali', 'ini', 'saya', 'puas', 'sekali', 'walaupun', 'hp', 'saya', 'belum', 'support', 'fps', 'tetapi', 'tidak', 'membuat', 'saya', 'patah', 'semangat', 'melawan', 'fps', 'tinggi', 'tidak', 'masalah', 'buat', 'saya', 'pribadi', 'di', 'game', 'ini', 'harus', 'punya', 'banyak', 'strategi', 'kalau', 'main', 'solo']","['update', 'kali', 'ini', 'buat', 'saya', 'rasa', 'aman', 'dengan', 'adanya', 'fitur', 'baru', 'di', 'event', 'pokok', 'sangat', 'puas', 'buat', 'saya', 'yang', 'jarang', 'barbar', 'sekarang', 'sudah', 'ada', 'fitur', 'seperti', 'ikan', 'pari', 'terbang', 'dan', 'lainnya', 'buat', 'saya', 'semangat', 'untuk', 'terus', 'main', 'barbar', 'terus', 'terus', 'tanpa', 'pikir', 'rank', 'dan', 'kd', 'dan', 'update', 'kali', 'ini', 'saya', 'puas', 'sekali', 'walaupun', 'hp', 'saya', 'belum', 'support', 'fps', 'tetapi', 'tidak', 'buat', 'saya', 'patah', 'semangat', 'lawan', 'fps', 'tinggi', 'tidak', 'masalah', 'buat', 'saya', 'pribadi', 'di', 'game', 'ini', 'harus', 'punya', 'banyak', 'strategi', 'kalau', 'main', 'solo']","['update', 'kali', 'aman', 'fitur', 'event', 'pokok', 'puas', 'jarang', 'barbar', 'fitur', 'ikan', 'pari', 'terbang', 'semangat', 'main', 'barbar', 'pikir', 'rank', 'kd', 'update', 'kali', 'puas', 'hp', 'support', 'fps', 'patah', 'semangat', 'lawan', 'fps', 'pribadi', 'game', 'strategi', 'main', 'solo']","['kali', 'aman', 'fitur', 'pokok', 'puas', 'jarang', 'barbar', 'fitur', 'ikan', 'pari', 'terbang', 'semangat', 'barbar', 'pikir', 'kd', 'kali', 'puas', 'support', 'fps', 'patah', 'semangat', 'lawan', 'fps', 'pribadi', 'strategi', 'solo']",kali aman fitur pokok puas jarang barbar fitur ikan pari terbang semangat barbar pikir kd kali puas support fps patah semangat lawan fps pribadi strategi solo,7.1310663,17.050928
untuk pihak pubg yang hormat mohon kerjasama dengan hp chipset high end kayak snapdragon mediatek agar bisa memainkan game ini dengan fps sekarang berat banget kalau ketemu musuh yang diatas fps diluar sana player yang ingin merasakan fps sampai bela bela pakai config active save ujung ujungnya kena ban next update hp yang pakai chipset tersebut bisa merasakan main fps dibaca makasih,5,Positif,"['untuk', 'pihak', 'pubg', 'yang', 'hormat', 'mohon', 'kerjasama', 'dengan', 'hp', 'chipset', 'high', 'end', 'kayak', 'snapdragon', 'mediatek', 'agar', 'bisa', 'memainkan', 'game', 'ini', 'dengan', 'fps', 'sekarang', 'berat', 'banget', 'kalau', 'ketemu', 'musuh', 'yang', 'diatas', 'fps', 'diluar', 'sana', 'player', 'yang', 'ingin', 'merasakan', 'fps', 'sampai', 'bela', 'bela', 'pakai', 'config', 'active', 'save', 'ujung', 'ujungnya', 'kena', 'ban', 'next', 'update', 'hp', 'yang', 'pakai', 'chipset', 'tersebut', 'bisa', 'merasakan', 'main', 'fps', 'dibaca', 'makasih']","['untuk', 'pihak', 'pubg', 'yang', 'hormat', 'mohon', 'kerjasama', 'dengan', 'hp', 'chipset', 'high', 'end', 'kayak', 'snapdragon', 'mediatek', 'agar', 'bisa', 'main', 'game', 'ini', 'dengan', 'fps', 'sekarang', 'berat', 'banget', 'kalau', 'ketemu', 'musuh', 'yang', 'atas', 'fps', 'luar', 'sana', 'player', 'yang', 'ingin', 'rasa', 'fps', 'sampai', 'bela', 'bela', 'pakai', 'config', 'active', 'save', 'ujung', 'ujung', 'kena', 'ban', 'next', 'update', 'hp', 'yang', 'pakai', 'chipset', 'tersebut', 'bisa', 'rasa', 'main', 'fps', 'baca', 'makasih']","['pubg', 'hormat', 'mohon', 'kerjasama', 'hp', 'chipset', 'high', 'end', 'kayak', 'snapdragon', 'mediatek', 'main', 'game', 'fps', 'berat', 'banget', 'ketemu', 'musuh', 'fps', 'player', 'fps', 'bela', 'bela', 'pakai', 'config', 'active', 'save', 'ujung', 'ujung', 'kena', 'ban', 'next', 'update', 'hp', 'pakai', 'chipset', 'main', 'fps', 'baca', 'makasih']","['pubg', 'hormat', 'mohon', 'kerjasama', 'chipset', 'high', 'end', 'kayak', 'snapdragon', 'mediatek', 'fps', 'berat', 'ketemu', 'musuh', 'fps', 'fps', 'bela', 'bela', 'pakai', 'config', 'active', 'save', 'ujung', 'ujung', 'kena', 'ban', 'next', 'pakai', 'chipset', 'fps', 'baca', 'makasih']",pubg hormat mohon kerjasama chipset high end kayak snapdragon mediatek fps berat ketemu musuh fps fps bela bela pakai config active save ujung ujung kena ban next pakai chipset fps baca makasih,7.489345,17.126167
setiap aku main pubg pakai wifi pasti sinyalnya merah terus tolong pihak pubg di perbaiki masalahnya sekian terima kasih,2,Negatif,"['setiap', 'aku', 'main', 'pubg', 'pakai', 'wifi', 'pasti', 'sinyalnya', 'merah', 'terus', 'tolong', 'pihak', 'pubg', 'di', 'perbaiki', 'masalahnya', 'sekian', 'terima', 'kasih']","['setiap', 'aku', 'main', 'pubg', 'pakai', 'wifi', 'pasti', 'sinyal', 'merah', 'terus', 'tolong', 'pihak', 'pubg', 'di', 'perbaiki', 'masalah', 'sekian', 'terima', 'kasih']","['main', 'pubg', 'pakai', 'wifi', 'sinyal', 'merah', 'pubg', 'perbaiki', 'sekian', 'terima', 'kasih']","['pubg', 'pakai', 'wifi', 'sinyal', 'merah', 'pubg', 'sekian', 'terima']",pubg pakai wifi sinyal merah pubg sekian terima,1.8418506,17.301378
woi pubg aku capek main kayak gin kenapa aku tembak musuh peluru yang keluar putus makin di minta update makin parah apa hanya di ip tablet saja yang lancar mainnya,1,Negatif,"['woi', 'pubg', 'aku', 'capek', 'main', 'kayak', 'gin', 'kenapa', 'aku', 'tembak', 'musuh', 'peluru', 'yang', 'keluar', 'putus', 'makin', 'di', 'minta', 'update', 'makin', 'parah', 'apa', 'hanya', 'di', 'ip', 'tablet', 'saja', 'yang', 'lancar', 'mainnya']","['woi', 'pubg', 'aku', 'capek', 'main', 'kayak', 'gin', 'kenapa', 'aku', 'tembak', 'musuh', 'peluru', 'yang', 'keluar', 'putus', 'makin', 'di', 'minta', 'update', 'makin', 'parah', 'apa', 'hanya', 'di', 'ip', 'tablet', 'saja', 'yang', 'lancar', 'main']","['woi', 'pubg', 'capek', 'main', 'kayak', 'gin', 'tembak', 'musuh', 'peluru', 'putus', 'update', 'parah', 'ip', 'tablet', 'lancar', 'main']","['woi', 'pubg', 'capek', 'kayak', 'gin', 'tembak', 'musuh', 'peluru', 'putus', 'parah', 'ip', 'tablet', 'lancar']",woi pubg capek kayak gin tembak musuh peluru putus parah ip tablet lancar,3.1539948,17.53806
sebetulnya saya suka dengan game ini cuma yang tidak saya suka gampang lag kalau pas ada musuh datang dan juga saat saya mau melakukan serangan atau tembakan,2,Negatif,"['sebetulnya', 'saya', 'suka', 'dengan', 'game', 'ini', 'cuma', 'yang', 'tidak', 'saya', 'suka', 'gampang', 'lag', 'kalau', 'pas', 'ada', 'musuh', 'datang', 'dan', 'juga', 'saat', 'saya', 'mau', 'melakukan', 'serangan', 'atau', 'tembakan']","['betul', 'saya', 'suka', 'dengan', 'game', 'ini', 'cuma', 'yang', 'tidak', 'saya', 'suka', 'gampang', 'lag', 'kalau', 'pas', 'ada', 'musuh', 'datang', 'dan', 'juga', 'saat', 'saya', 'mau', 'laku', 'serang', 'atau', 'tembak']","['suka', 'game', 'suka', 'gampang', 'lag', 'pas', 'musuh', 'laku', 'serang', 'tembak']","['gampang', 'lag', 'musuh', 'laku', 'serang', 'tembak']",gampang lag musuh laku serang tembak,4.424095,15.690198
padahal saya dulu senang banget sama ni game sekarang saya hapus kebanyakan update tapi penyakit tidak di atas malah bikin skin mulu skin bagus tapi skill jelek ya sama aja mending hapus aja semua skin nya,1,Negatif,"['padahal', 'saya', 'dulu', 'senang', 'banget', 'sama', 'ni', 'game', 'sekarang', 'saya', 'hapus', 'kebanyakan', 'update', 'tapi', 'penyakit', 'tidak', 'di', 'atas', 'malah', 'bikin', 'skin', 'mulu', 'skin', 'bagus', 'tapi', 'skill', 'jelek', 'ya', 'sama', 'aja', 'mending', 'hapus', 'aja', 'semua', 'skin', 'nya']","['padahal', 'saya', 'dulu', 'senang', 'banget', 'sama', 'ni', 'game', 'sekarang', 'saya', 'hapus', 'banyak', 'update', 'tapi', 'sakit', 'tidak', 'di', 'atas', 'malah', 'bikin', 'skin', 'mulu', 'skin', 'bagus', 'tapi', 'skill', 'jelek', 'ya', 'sama', 'aja', 'mending', 'hapus', 'aja', 'semua', 'skin', 'nya']","['senang', 'banget', 'ni', 'game', 'hapus', 'update', 'sakit', 'bikin', 'skin', 'mulu', 'skin', 'bagus', 'skill', 'jelek', 'aja', 'mending', 'hapus', 'aja', 'skin', 'nya']","['senang', 'ni', 'hapus', 'sakit', 'bikin', 'skin', 'mulu', 'skin', 'skill', 'jelek', 'mending', 'hapus', 'skin']",senang ni hapus sakit bikin skin mulu skin skill jelek mending hapus skin,3.1617374,19.267374
suara langkah kaki lebih jelas pubg new state dan lebih realistis apa malah suara step step jadi bug kadang ada kadang tidak ada,4,Positif,"['suara', 'langkah', 'kaki', 'lebih', 'jelas', 'pubg', 'new', 'state', 'dan', 'lebih', 'realistis', 'apa', 'malah', 'suara', 'step', 'step', 'jadi', 'bug', 'kadang', 'ada', 'kadang', 'tidak', 'ada']","['suara', 'langkah', 'kaki', 'lebih', 'jelas', 'pubg', 'new', 'state', 'dan', 'lebih', 'realistis', 'apa', 'malah', 'suara', 'step', 'step', 'jadi', 'bug', 'kadang', 'ada', 'kadang', 'tidak', 'ada']","['suara', 'langkah', 'kaki', 'pubg', 'new', 'state', 'realistis', 'suara', 'step', 'step', 'bug', 'kadang', 'kadang']","['suara', 'langkah', 'kaki', 'pubg', 'new', 'state', 'realistis', 'suara', 'step', 'step', 'kadang', 'kadang']",suara langkah kaki pubg new state realistis suara step step kadang kadang,5.221978,15.489667
ini level infinite gimana ini chipset helio tidak ngaruh di bawah terus padahal new state bisa fps tolong donk agak konsisten memang tidak bisa ya tulis aja perangkat tidak kompatibel bukan dari gamenyaram gb loh masa tidak bisa fps chipset helio tolong lah level infinite,4,Positif,"['ini', 'level', 'infinite', 'gimana', 'ini', 'chipset', 'helio', 'tidak', 'ngaruh', 'di', 'bawah', 'terus', 'padahal', 'new', 'state', 'bisa', 'fps', 'tolong', 'donk', 'agak', 'konsisten', 'memang', 'tidak', 'bisa', 'ya', 'tulis', 'aja', 'perangkat', 'tidak', 'kompatibel', 'bukan', 'dari', 'gamenyaram', 'gb', 'loh', 'masa', 'tidak', 'bisa', 'fps', 'chipset', 'helio', 'tolong', 'lah', 'level', 'infinite']","['ini', 'level', 'infinite', 'gimana', 'ini', 'chipset', 'helio', 'tidak', 'ngaruh', 'di', 'bawah', 'terus', 'padahal', 'new', 'state', 'bisa', 'fps', 'tolong', 'donk', 'agak', 'konsisten', 'memang', 'tidak', 'bisa', 'ya', 'tulis', 'aja', 'perangkat', 'tidak', 'kompatibel', 'bukan', 'dari', 'gamenyaram', 'gb', 'loh', 'masa', 'tidak', 'bisa', 'fps', 'chipset', 'helio', 'tolong', 'lah', 'level', 'infinite']","['level', 'infinite', 'gimana', 'chipset', 'helio', 'ngaruh', 'new', 'state', 'fps', 'donk', 'konsisten', 'tulis', 'aja', 'perangkat', 'kompatibel', 'gamenyaram', 'gb', 'loh', 'fps', 'chipset', 'helio', 'level', 'infinite']","['level', 'infinite', 'gimana', 'chipset', 'hio', 'ngaruh', 'new', 'state', 'fps', 'donk', 'konsisten', 'tulis', 'perangkat', 'kompatibel', 'gamenyaram', 'gb', 'loh', 'fps', 'chipset', 'hio', 'level', 'infinite']",level infinite gimana chipset hio ngaruh new state fps donk konsisten tulis perangkat kompatibel gamenyaram gb loh fps chipset hio level infinite,6.728624,17.31094
setelah sama invinite game ini di buat buat orang yang ram hp di atas akun aja ram suka lag dan cepet panas kecewa sih apa lagi sekarang banyak cheater udah senjata kayak sultan terus tau musuh di mana damage aja tidak ngotak giliran pemain biasa lapor tidak ada tuh yang namanya di band padahal jelas kita juga lihat dia sampai akhir ada yang mobilnya tidak bisa di pecah ban nya tapi giliran pemain yang tidak topup kill di tempat di band sungguh kecewa akun saya yang di band,2,Negatif,"['setelah', 'sama', 'invinite', 'game', 'ini', 'di', 'buat', 'buat', 'orang', 'yang', 'ram', 'hp', 'di', 'atas', 'akun', 'aja', 'ram', 'suka', 'lag', 'dan', 'cepet', 'panas', 'kecewa', 'sih', 'apa', 'lagi', 'sekarang', 'banyak', 'cheater', 'udah', 'senjata', 'kayak', 'sultan', 'terus', 'tau', 'musuh', 'di', 'mana', 'damage', 'aja', 'tidak', 'ngotak', 'giliran', 'pemain', 'biasa', 'lapor', 'tidak', 'ada', 'tuh', 'yang', 'namanya', 'di', 'band', 'padahal', 'jelas', 'kita', 'juga', 'lihat', 'dia', 'sampai', 'akhir', 'ada', 'yang', 'mobilnya', 'tidak', 'bisa', 'di', 'pecah', 'ban', 'nya', 'tapi', 'giliran', 'pemain', 'yang', 'tidak', 'topup', 'kill', 'di', 'tempat', 'di', 'band', 'sungguh', 'kecewa', 'akun', 'saya', 'yang', 'di', 'band']","['setelah', 'sama', 'invinite', 'game', 'ini', 'di', 'buat', 'buat', 'orang', 'yang', 'ram', 'hp', 'di', 'atas', 'akun', 'aja', 'ram', 'suka', 'lag', 'dan', 'cepet', 'panas', 'kecewa', 'sih', 'apa', 'lagi', 'sekarang', 'banyak', 'cheater', 'udah', 'senjata', 'kayak', 'sultan', 'terus', 'tau', 'musuh', 'di', 'mana', 'damage', 'aja', 'tidak', 'ngotak', 'gilir', 'main', 'biasa', 'lapor', 'tidak', 'ada', 'tuh', 'yang', 'nama', 'di', 'band', 'padahal', 'jelas', 'kita', 'juga', 'lihat', 'dia', 'sampai', 'akhir', 'ada', 'yang', 'mobil', 'tidak', 'bisa', 'di', 'pecah', 'ban', 'nya', 'tapi', 'gilir', 'main', 'yang', 'tidak', 'topup', 'kill', 'di', 'tempat', 'di', 'band', 'sungguh', 'kecewa', 'akun', 'saya', 'yang', 'di', 'band']","['invinite', 'game', 'orang', 'ram', 'hp', 'akun', 'aja', 'ram', 'suka', 'lag', 'cepet', 'panas', 'kecewa', 'sih', 'cheater', 'udah', 'senjata', 'kayak', 'sultan', 'tau', 'musuh', 'damage', 'aja', 'ngotak', 'gilir', 'main', 'lapor', 'tuh', 'nama', 'band', 'lihat', 'mobil', 'pecah', 'ban', 'nya', 'gilir', 'main', 'topup', 'kill', 'band', 'sungguh', 'kecewa', 'akun', 'band']","['invinite', 'orang', 'ram', 'akun', 'ram', 'lag', 'cepet', 'panas', 'kecewa', 'sih', 'cheater', 'senjata', 'kayak', 'sultan', 'tau', 'musuh', 'damage', 'ngotak', 'gilir', 'lapor', 'tuh', 'nama', 'band', 'lihat', 'mobil', 'pecah', 'ban', 'gilir', 'topup', 'kill', 'band', 'sungguh', 'kecewa', 'akun', 'band']",invinite orang ram akun ram lag cepet panas kecewa sih cheater senjata kayak sultan tau musuh damage ngotak gilir lapor tuh nama band lihat mobil pecah ban gilir topup kill band sungguh kecewa akun band,4.889751,16.62208
halo min pubg mobile yang hormat ini sekian kalinya aku edit ulasan kali ini rating aku naik ingin memberi saran kepada pubg mobile yang hormat mungkin di update selanjutnya untuk senjata yang lawas seperti glacier mungkin bisa di rework lagi kill massage nya supaya tidak ketinggalan dengan senjata upgrade lainnya atau bisa juga untuk lawas ini diberi tambah supaya bisa memasang ornamen itu saja semoga dikabulkan ⁠⁠,5,Positif,"['halo', 'min', 'pubg', 'mobile', 'yang', 'hormat', 'ini', 'sekian', 'kalinya', 'aku', 'edit', 'ulasan', 'kali', 'ini', 'rating', 'aku', 'naik', 'ingin', 'memberi', 'saran', 'kepada', 'pubg', 'mobile', 'yang', 'hormat', 'mungkin', 'di', 'update', 'selanjutnya', 'untuk', 'senjata', 'yang', 'lawas', 'seperti', 'glacier', 'mungkin', 'bisa', 'di', 'rework', 'lagi', 'kill', 'massage', 'nya', 'supaya', 'tidak', 'ketinggalan', 'dengan', 'senjata', 'upgrade', 'lainnya', 'atau', 'bisa', 'juga', 'untuk', 'lawas', 'ini', 'diberi', 'tambah', 'supaya', 'bisa', 'memasang', 'ornamen', 'itu', 'saja', 'semoga', 'dikabulkan', '\u2060\u2060']","['halo', 'min', 'pubg', 'mobile', 'yang', 'hormat', 'ini', 'sekian', 'kali', 'aku', 'edit', 'ulas', 'kali', 'ini', 'rating', 'aku', 'naik', 'ingin', 'beri', 'saran', 'kepada', 'pubg', 'mobile', 'yang', 'hormat', 'mungkin', 'di', 'update', 'selanjutnya', 'untuk', 'senjata', 'yang', 'lawas', 'seperti', 'glacier', 'mungkin', 'bisa', 'di', 'rework', 'lagi', 'kill', 'massage', 'nya', 'supaya', 'tidak', 'tinggal', 'dengan', 'senjata', 'upgrade', 'lainnya', 'atau', 'bisa', 'juga', 'untuk', 'lawas', 'ini', 'diberi', 'tambah', 'supaya', 'bisa', 'pasang', 'ornamen', 'itu', 'saja', 'semoga', 'kabul', '\u2060\u2060']","['halo', 'min', 'pubg', 'mobile', 'hormat', 'sekian', 'kali', 'edit', 'ulas', 'kali', 'rating', 'saran', 'pubg', 'mobile', 'hormat', 'update', 'senjata', 'lawas', 'glacier', 'rework', 'kill', 'massage', 'nya', 'tinggal', 'senjata', 'upgrade', 'lawas', 'pasang', 'ornamen', 'semoga', 'kabul', '\u2060\u2060']","['halo', 'min', 'pubg', 'mobile', 'hormat', 'sekian', 'kali', 'edit', 'ulas', 'kali', 'rating', 'saran', 'pubg', 'mobile', 'hormat', 'senjata', 'lawas', 'glacier', 'rework', 'kill', 'massage', 'tinggal', 'senjata', 'upgrade', 'lawas', 'pasang', 'ornamen', 'moga', 'kabul', '']",halo min pubg mobile hormat sekian kali edit ulas kali rating saran pubg mobile hormat senjata lawas glacier rework kill massage tinggal senjata upgrade lawas pasang ornamen moga kabul ,1.6376137,18.353455
selamat malam min tanya kok setiap main aku pasti bermasalah sama bug micu kadang relogin beberapa kali tetap aja bug tim aku damage sedangkan suara aku tidak di dengar mereka di perbaiki min bug nya makasih,5,Positif,"['selamat', 'malam', 'min', 'tanya', 'kok', 'setiap', 'main', 'aku', 'pasti', 'bermasalah', 'sama', 'bug', 'micu', 'kadang', 'relogin', 'beberapa', 'kali', 'tetap', 'aja', 'bug', 'tim', 'aku', 'damage', 'sedangkan', 'suara', 'aku', 'tidak', 'di', 'dengar', 'mereka', 'di', 'perbaiki', 'min', 'bug', 'nya', 'makasih']","['selamat', 'malam', 'min', 'tanya', 'kok', 'setiap', 'main', 'aku', 'pasti', 'masalah', 'sama', 'bug', 'micu', 'kadang', 'relogin', 'beberapa', 'kali', 'tetap', 'aja', 'bug', 'tim', 'aku', 'damage', 'sedangkan', 'suara', 'aku', 'tidak', 'di', 'dengar', 'mereka', 'di', 'perbaiki', 'min', 'bug', 'nya', 'makasih']","['selamat', 'malam', 'min', 'main', 'bug', 'micu', 'kadang', 'relogin', 'kali', 'aja', 'bug', 'tim', 'damage', 'suara', 'dengar', 'perbaiki', 'min', 'bug', 'nya', 'makasih']","['selamat', 'malam', 'min', 'micu', 'kadang', 'relogin', 'kali', 'damage', 'suara', 'dengar', 'baik', 'min', 'makasih']",selamat malam min micu kadang relogin kali damage suara dengar baik min makasih,4.8582,18.241417
